Chromosome	Start	Ratio	MedianRatio	CopyNumber
14	99600001	1.227	1.07865	-1
14	99625001	0.972052	1.07865	-1
14	99650001	0.498397	1.07865	-1
14	99675001	1.12235	1.07865	-1
14	99700001	0.960423	1.07865	-1
14	99725001	1.00817	1.07865	-1
14	99750001	0.934484	1.07865	-1
14	99775001	1.04803	1.07865	-1
14	99800001	1.41016	1.07865	-1
14	99825001	1.211	1.07865	-1
14	99850001	1.11346	1.07865	-1
14	99875001	1.0373	1.07865	-1
14	99900001	1.28654	1.07865	-1
14	99925001	0.919074	1.07865	-1
14	99950001	0.967832	1.07865	-1
14	99975001	1.22488	1.07865	-1
14	100000001	1.57252	1.07865	-1
14	100025001	1.36376	1.07865	-1
14	100050001	0.675429	1.07865	-1
14	100075001	1.06405	1.07865	-1
14	100100001	0.928665	1.07865	-1
14	100125001	1.37359	1.07865	-1
14	100150001	1.10982	1.07865	-1
14	100175001	1.35284	1.07865	-1
14	100200001	1.2047	1.07865	-1
14	100225001	1.16571	1.07865	-1
14	100250001	1.28438	1.07865	-1
14	100275001	1.16897	1.07865	-1
14	100300001	1.07865	1.07865	-1
14	100325001	0.933965	1.07865	-1
14	100350001	1.05118	1.07865	-1
14	100375001	1.917	1.07865	-1
14	100400001	1.21398	1.07865	-1
14	100425001	1.34135	1.07865	-1
14	100450001	0.878243	1.07865	-1
14	100475001	0.942333	1.07865	-1
14	100500001	0.702155	1.07865	-1
14	100525001	0.880027	1.07865	-1
14	100550001	0.82493	1.07865	-1
14	100575001	0.986497	1.07865	-1
14	100600001	0.833599	1.07865	-1
14	100625001	1.2244	1.07865	-1
14	100650001	1.13717	1.07865	-1
14	100675001	1.64957	1.07865	-1
14	100700001	1.12188	1.07865	-1
14	100725001	0.814	1.07865	-1
14	100750001	0.944777	1.07865	-1
14	100775001	1.36635	1.07865	-1
14	100800001	1.01442	1.07865	-1
14	100825001	0.85893	1.07865	-1
14	100850001	0.881823	1.07865	-1
14	100875001	0.919646	1.07865	-1
14	100900001	1.50124	1.07865	-1
14	100925001	0.981913	1.07865	-1
14	100950001	0.784879	1.07865	-1
14	100975001	1.25187	1.07865	-1
14	101000001	1.23841	1.07865	-1
14	101025001	1.0511	1.07865	-1
14	101050001	1.15802	1.07865	-1
14	101075001	1.13626	1.07865	-1
14	101100001	1.38099	1.07865	-1
14	101125001	1.35008	1.07865	-1
14	101150001	1.01183	1.07865	-1
14	101175001	0.695091	1.07865	-1
14	101200001	1.0726	1.07865	-1
14	101225001	0.947797	1.07865	-1
14	101250001	0.816403	1.07865	-1
14	101275001	1.1173	1.07865	-1
14	101300001	1.09592	1.07865	-1
14	101325001	1.18164	1.07865	-1
14	101350001	0.814886	1.07865	-1
14	101375001	1.08065	1.07865	-1
14	101400001	1.13036	1.07865	-1
14	101425001	0.970944	1.07865	-1
14	101450001	0.88889	1.07865	-1
14	101475001	1.29306	1.07865	-1
14	101500001	0.942022	1.07865	-1
14	101525001	0.980791	1.07865	-1
14	101550001	1.4997	1.07865	-1
14	101575001	1.72578	1.07865	-1
14	101600001	1.03013	1.07865	-1
14	101625001	1.17795	1.07865	-1
14	101650001	0.893497	1.07865	-1
14	101675001	1.48965	1.07865	-1
14	101700001	0.929952	1.07865	-1
14	101725001	1.4108	1.07865	-1
14	101750001	1.17289	1.07865	-1
14	101775001	1.08433	1.07865	-1
14	101800001	1.34954	1.07865	-1
14	101825001	1.15324	1.07865	-1
14	101850001	1.10284	1.07865	-1
14	101875001	0.958359	1.07865	-1
14	101900001	0.882649	1.07865	-1
14	101925001	1.3798	1.07865	-1
14	101950001	1.27542	1.07865	-1
14	101975001	1.17892	1.07865	-1
14	102000001	0.954957	1.07865	-1
14	102025001	1.198	1.07865	-1
14	102050001	0.880031	1.07865	-1
14	102075001	1.55445	1.07865	-1
14	102100001	0.769913	1.07865	-1
14	102125001	1.49476	1.07865	-1
14	102150001	1.47619	1.07865	-1
14	102175001	1.15282	1.07865	-1
14	102200001	1.04559	1.07865	-1
14	102225001	0.944916	1.07865	-1
14	102250001	0.743167	1.07865	-1
14	102275001	1.07683	1.07865	-1
14	102300001	1.45128	1.07865	-1
14	102325001	1.09463	1.07865	-1
14	102350001	1.09425	1.07865	-1
14	102375001	1.11773	1.07865	-1
14	102400001	0.919553	1.07865	-1
14	102425001	0.783586	1.07865	-1
14	102450001	0.727372	1.07865	-1
14	102475001	0.757526	1.07865	-1
14	102500001	1.30381	1.07865	-1
14	102525001	0.984556	1.07865	-1
14	102550001	0.912233	1.07865	-1
14	102575001	1.15792	1.07865	-1
14	102600001	0.953271	1.07865	-1
14	102625001	1.14172	1.07865	-1
14	102650001	1.15785	1.07865	-1
14	102675001	0.994353	1.07865	-1
14	102700001	1.11596	1.07865	-1
14	102725001	1.08992	1.07865	-1
14	102750001	1.00094	1.07865	-1
14	102775001	1.21678	1.07865	-1
14	102800001	0.659981	1.07865	-1
14	102825001	0.921315	1.07865	-1
14	102850001	1.08107	1.07865	-1
14	102875001	0.933748	1.07865	-1
14	102900001	0.814836	1.07865	-1
14	102925001	0.540471	1.07865	-1
14	102950001	1.11233	1.07865	-1
14	102975001	1.19156	1.07865	-1
14	103000001	0.912991	1.07865	-1
14	103025001	0.792922	1.07865	-1
14	103050001	1.61472	1.07865	-1
14	103075001	0.998457	1.07865	-1
14	103100001	0.787046	1.07865	-1
14	103125001	1.45935	1.07865	-1
14	103150001	1.06359	1.07865	-1
14	103175001	1.07495	1.07865	-1
14	103200001	1.14306	1.07865	-1
14	103225001	1.36501	1.07865	-1
14	103250001	1.03407	1.07865	-1
14	103275001	0.976877	1.07865	-1
14	103300001	0.780428	1.07865	-1
14	103325001	1.75207	1.07865	-1
14	103350001	1.56976	1.07865	-1
14	103375001	1.58812	1.07865	-1
14	103400001	0.942201	1.07865	-1
14	103425001	0.687023	1.07865	-1
14	103450001	0.992599	1.07865	-1
14	103475001	0.806909	1.07865	-1
14	103500001	1.34827	1.07865	-1
14	103525001	1.13655	1.07865	-1
14	103550001	2.27868	2.27868	-1
14	103575001	1.09521	1.03376	-1
14	103600001	1.09528	1.03376	-1
14	103625001	1.22721	1.03376	-1
14	103650001	1.11658	1.03376	-1
14	103675001	0.89397	1.03376	-1
14	103700001	1.16745	1.03376	-1
14	103725001	0.822218	1.03376	-1
14	103750001	1.04508	1.03376	-1
14	103775001	0.824931	1.03376	-1
14	103800001	1.23172	1.03376	-1
14	103825001	1.14621	1.03376	-1
14	103850001	0.768842	1.03376	-1
14	103875001	0.970806	1.03376	-1
14	103900001	1.45645	1.03376	-1
14	103925001	0.906007	1.03376	-1
14	103950001	1.34472	1.03376	-1
14	103975001	1.10783	1.03376	-1
14	104000001	0.770946	1.03376	-1
14	104025001	0.701492	1.03376	-1
14	104050001	1.24915	1.03376	-1
14	104075001	0.878606	1.03376	-1
14	104100001	1.02156	1.03376	-1
14	104125001	1.12192	1.03376	-1
14	104150001	0.836201	1.03376	-1
14	104175001	1.06457	1.03376	-1
14	104200001	0.845396	1.03376	-1
14	104225001	0.900912	1.03376	-1
14	104250001	0.931756	1.03376	-1
14	104275001	1.20938	1.03376	-1
14	104300001	0.926896	1.03376	-1
14	104325001	0.967726	1.03376	-1
14	104350001	0.844392	1.03376	-1
14	104375001	1.12893	1.03376	-1
14	104400001	1.1459	1.03376	-1
14	104425001	1.09766	1.03376	-1
14	104450001	-1	1.03376	-1
14	104475001	-1	1.03376	-1
14	104500001	-1	1.03376	-1
14	104525001	-1	1.03376	-1
14	104550001	-1	1.03376	-1
14	104575001	-1	1.03376	-1
14	104600001	-1	1.03376	-1
14	104625001	1.28054	1.03376	-1
14	104650001	1.15193	1.03376	-1
14	104675001	0.904053	1.03376	-1
14	104700001	1.05461	1.03376	-1
14	104725001	0.940052	1.03376	-1
14	104750001	1.22733	1.03376	-1
14	104775001	0.694955	1.03376	-1
14	104800001	1.28923	1.03376	-1
14	104825001	1.43113	1.03376	-1
14	104850001	1.11849	1.03376	-1
14	104875001	1.03034	1.03376	-1
14	104900001	1.03718	1.03376	-1
14	104925001	0.964282	1.03376	-1
14	104950001	0.986853	1.03376	-1
14	104975001	1.08836	1.03376	-1
14	105000001	1.46667	1.03376	-1
14	105025001	1.3028	1.03376	-1
14	105050001	0.80751	1.03376	-1
14	105075001	1.50197	1.03376	-1
14	105100001	0.98065	1.03376	-1
14	105125001	0.960517	1.03376	-1
14	105150001	0.572748	1.03376	-1
14	105175001	0.739797	1.03376	-1
14	105200001	0.622507	1.03376	-1
14	105225001	-1	1.03376	-1
14	105250001	0.758679	1.03376	-1
14	105275001	1.08546	1.03376	-1
14	105300001	1.20539	1.03376	-1
14	105325001	0.625639	1.03376	-1
14	105350001	0.964578	1.03376	-1
14	105375001	0.771761	1.03376	-1
14	105400001	1.27024	1.03376	-1
14	105425001	0.934299	1.03376	-1
14	105450001	1.23406	1.03376	-1
14	105475001	1.20973	1.03376	-1
14	105500001	1.01032	1.03376	-1
14	105525001	-1	-1	-1
14	105550001	-1	-1	-1
14	105575001	-1	-1	-1
14	105600001	-1	-1	-1
14	105625001	-1	-1	-1
14	105650001	-1	-1	-1
14	105675001	-1	-1	-1
14	105700001	-1	-1	-1
14	105725001	-1	-1	-1
14	105750001	-1	-1	-1
14	105775001	-1	-1	-1
14	105800001	-1	-1	-1
14	105825001	-1	-1	-1
14	105850001	-1	-1	-1
14	105875001	-1	-1	-1
14	105900001	-1	-1	-1
14	105925001	-1	-1	-1
14	105950001	-1	-1	-1
14	105975001	-1	-1	-1
14	106000001	-1	-1	-1
14	106025001	-1	-1	-1
14	106050001	-1	-1	-1
14	106075001	-1	-1	-1
14	106100001	-1	-1	-1
14	106125001	-1	-1	-1
14	106150001	-1	-1	-1
14	106175001	-1	-1	-1
14	106200001	-1	-1	-1
14	106225001	-1	-1	-1
14	106250001	-1	-1	-1
14	106275001	-1	-1	-1
14	106300001	-1	-1	-1
14	106325001	-1	-1	-1
14	106350001	-1	-1	-1
14	106375001	-1	-1	-1
14	106400001	-1	-1	-1
14	106425001	-1	-1	-1
14	106450001	-1	-1	-1
14	106475001	-1	-1	-1
14	106500001	-1	-1	-1
14	106525001	-1	-1	-1
14	106550001	-1	-1	-1
14	106575001	-1	-1	-1
14	106600001	-1	-1	-1
14	106625001	-1	-1	-1
14	106650001	-1	-1	-1
14	106675001	-1	-1	-1
14	106700001	-1	-1	-1
14	106725001	-1	-1	-1
14	106750001	-1	-1	-1
14	106775001	-1	-1	-1
14	106800001	-1	-1	-1
14	106825001	-1	-1	-1
14	106850001	-1	-1	-1
14	106875001	-1	-1	-1
14	106900001	-1	-1	-1
14	106925001	-1	-1	-1
14	106950001	-1	-1	-1
14	106975001	-1	-1	-1
14	107000001	-1	-1	-1
14	107025001	-1	-1	-1
15	1	-1	-1	-1
15	25001	-1	-1	-1
15	50001	-1	-1	-1
15	75001	-1	-1	-1
15	100001	-1	-1	-1
15	125001	-1	-1	-1
15	150001	-1	-1	-1
15	175001	-1	-1	-1
15	200001	-1	-1	-1
15	225001	-1	-1	-1
15	250001	-1	-1	-1
15	275001	-1	-1	-1
15	300001	-1	-1	-1
15	325001	-1	-1	-1
15	350001	-1	-1	-1
15	375001	-1	-1	-1
15	400001	-1	-1	-1
15	425001	-1	-1	-1
15	450001	-1	-1	-1
15	475001	-1	-1	-1
15	500001	-1	-1	-1
15	525001	-1	-1	-1
15	550001	-1	-1	-1
15	575001	-1	-1	-1
15	600001	-1	-1	-1
15	625001	-1	-1	-1
15	650001	-1	-1	-1
15	675001	-1	-1	-1
15	700001	-1	-1	-1
15	725001	-1	-1	-1
15	750001	-1	-1	-1
15	775001	-1	-1	-1
15	800001	-1	-1	-1
15	825001	-1	-1	-1
15	850001	-1	-1	-1
15	875001	-1	-1	-1
15	900001	-1	-1	-1
15	925001	-1	-1	-1
15	950001	-1	-1	-1
15	975001	-1	-1	-1
15	1000001	-1	-1	-1
15	1025001	-1	-1	-1
15	1050001	-1	-1	-1
15	1075001	-1	-1	-1
15	1100001	-1	-1	-1
15	1125001	-1	-1	-1
15	1150001	-1	-1	-1
15	1175001	-1	-1	-1
15	1200001	-1	-1	-1
15	1225001	-1	-1	-1
15	1250001	-1	-1	-1
15	1275001	-1	-1	-1
15	1300001	-1	-1	-1
15	1325001	-1	-1	-1
15	1350001	-1	-1	-1
15	1375001	-1	-1	-1
15	1400001	-1	-1	-1
15	1425001	-1	-1	-1
15	1450001	-1	-1	-1
15	1475001	-1	-1	-1
15	1500001	-1	-1	-1
15	1525001	-1	-1	-1
15	1550001	-1	-1	-1
15	1575001	-1	-1	-1
15	1600001	-1	-1	-1
15	1625001	-1	-1	-1
15	1650001	-1	-1	-1
15	1675001	-1	-1	-1
15	1700001	-1	-1	-1
15	1725001	-1	-1	-1
15	1750001	-1	-1	-1
15	1775001	-1	-1	-1
15	1800001	-1	-1	-1
15	1825001	-1	-1	-1
15	1850001	-1	-1	-1
15	1875001	-1	-1	-1
15	1900001	-1	-1	-1
15	1925001	-1	-1	-1
15	1950001	-1	-1	-1
15	1975001	-1	-1	-1
15	2000001	-1	-1	-1
15	2025001	-1	-1	-1
15	2050001	-1	-1	-1
15	2075001	-1	-1	-1
15	2100001	-1	-1	-1
15	2125001	-1	-1	-1
15	2150001	-1	-1	-1
15	2175001	-1	-1	-1
15	2200001	-1	-1	-1
15	2225001	-1	-1	-1
15	2250001	-1	-1	-1
15	2275001	-1	-1	-1
15	2300001	-1	-1	-1
15	2325001	-1	-1	-1
15	2350001	-1	-1	-1
15	2375001	-1	-1	-1
15	2400001	-1	-1	-1
15	2425001	-1	-1	-1
15	2450001	-1	-1	-1
15	2475001	-1	-1	-1
15	2500001	-1	-1	-1
15	2525001	-1	-1	-1
15	2550001	-1	-1	-1
15	2575001	-1	-1	-1
15	2600001	-1	-1	-1
15	2625001	-1	-1	-1
15	2650001	-1	-1	-1
15	2675001	-1	-1	-1
15	2700001	-1	-1	-1
15	2725001	-1	-1	-1
15	2750001	-1	-1	-1
15	2775001	-1	-1	-1
15	2800001	-1	-1	-1
15	2825001	-1	-1	-1
15	2850001	-1	-1	-1
15	2875001	-1	-1	-1
15	2900001	-1	-1	-1
15	2925001	-1	-1	-1
15	2950001	-1	-1	-1
15	2975001	-1	-1	-1
15	3000001	-1	-1	-1
15	3025001	-1	-1	-1
15	3050001	-1	-1	-1
15	3075001	-1	-1	-1
15	3100001	-1	-1	-1
15	3125001	-1	-1	-1
15	3150001	-1	-1	-1
15	3175001	-1	-1	-1
15	3200001	-1	-1	-1
15	3225001	-1	-1	-1
15	3250001	-1	-1	-1
15	3275001	-1	-1	-1
15	3300001	-1	-1	-1
15	3325001	-1	-1	-1
15	3350001	-1	-1	-1
15	3375001	-1	-1	-1
15	3400001	-1	-1	-1
15	3425001	-1	-1	-1
15	3450001	-1	-1	-1
15	3475001	-1	-1	-1
15	3500001	-1	-1	-1
15	3525001	-1	-1	-1
15	3550001	-1	-1	-1
15	3575001	-1	-1	-1
15	3600001	-1	-1	-1
15	3625001	-1	-1	-1
15	3650001	-1	-1	-1
15	3675001	-1	-1	-1
15	3700001	-1	-1	-1
15	3725001	-1	-1	-1
15	3750001	-1	-1	-1
15	3775001	-1	-1	-1
15	3800001	-1	-1	-1
15	3825001	-1	-1	-1
15	3850001	-1	-1	-1
15	3875001	-1	-1	-1
15	3900001	-1	-1	-1
15	3925001	-1	-1	-1
15	3950001	-1	-1	-1
15	3975001	-1	-1	-1
15	4000001	-1	-1	-1
15	4025001	-1	-1	-1
15	4050001	-1	-1	-1
15	4075001	-1	-1	-1
15	4100001	-1	-1	-1
15	4125001	-1	-1	-1
15	4150001	-1	-1	-1
15	4175001	-1	-1	-1
15	4200001	-1	-1	-1
15	4225001	-1	-1	-1
15	4250001	-1	-1	-1
15	4275001	-1	-1	-1
15	4300001	-1	-1	-1
15	4325001	-1	-1	-1
15	4350001	-1	-1	-1
15	4375001	-1	-1	-1
15	4400001	-1	-1	-1
15	4425001	-1	-1	-1
15	4450001	-1	-1	-1
15	4475001	-1	-1	-1
15	4500001	-1	-1	-1
15	4525001	-1	-1	-1
15	4550001	-1	-1	-1
15	4575001	-1	-1	-1
15	4600001	-1	-1	-1
15	4625001	-1	-1	-1
15	4650001	-1	-1	-1
15	4675001	-1	-1	-1
15	4700001	-1	-1	-1
15	4725001	-1	-1	-1
15	4750001	-1	-1	-1
15	4775001	-1	-1	-1
15	4800001	-1	-1	-1
15	4825001	-1	-1	-1
15	4850001	-1	-1	-1
15	4875001	-1	-1	-1
15	4900001	-1	-1	-1
15	4925001	-1	-1	-1
15	4950001	-1	-1	-1
15	4975001	-1	-1	-1
15	5000001	-1	-1	-1
15	5025001	-1	-1	-1
15	5050001	-1	-1	-1
15	5075001	-1	-1	-1
15	5100001	-1	-1	-1
15	5125001	-1	-1	-1
15	5150001	-1	-1	-1
15	5175001	-1	-1	-1
15	5200001	-1	-1	-1
15	5225001	-1	-1	-1
15	5250001	-1	-1	-1
15	5275001	-1	-1	-1
15	5300001	-1	-1	-1
15	5325001	-1	-1	-1
15	5350001	-1	-1	-1
15	5375001	-1	-1	-1
15	5400001	-1	-1	-1
15	5425001	-1	-1	-1
15	5450001	-1	-1	-1
15	5475001	-1	-1	-1
15	5500001	-1	-1	-1
15	5525001	-1	-1	-1
15	5550001	-1	-1	-1
15	5575001	-1	-1	-1
15	5600001	-1	-1	-1
15	5625001	-1	-1	-1
15	5650001	-1	-1	-1
15	5675001	-1	-1	-1
15	5700001	-1	-1	-1
15	5725001	-1	-1	-1
15	5750001	-1	-1	-1
15	5775001	-1	-1	-1
15	5800001	-1	-1	-1
15	5825001	-1	-1	-1
15	5850001	-1	-1	-1
15	5875001	-1	-1	-1
15	5900001	-1	-1	-1
15	5925001	-1	-1	-1
15	5950001	-1	-1	-1
15	5975001	-1	-1	-1
15	6000001	-1	-1	-1
15	6025001	-1	-1	-1
15	6050001	-1	-1	-1
15	6075001	-1	-1	-1
15	6100001	-1	-1	-1
15	6125001	-1	-1	-1
15	6150001	-1	-1	-1
15	6175001	-1	-1	-1
15	6200001	-1	-1	-1
15	6225001	-1	-1	-1
15	6250001	-1	-1	-1
15	6275001	-1	-1	-1
15	6300001	-1	-1	-1
15	6325001	-1	-1	-1
15	6350001	-1	-1	-1
15	6375001	-1	-1	-1
15	6400001	-1	-1	-1
15	6425001	-1	-1	-1
15	6450001	-1	-1	-1
15	6475001	-1	-1	-1
15	6500001	-1	-1	-1
15	6525001	-1	-1	-1
15	6550001	-1	-1	-1
15	6575001	-1	-1	-1
15	6600001	-1	-1	-1
15	6625001	-1	-1	-1
15	6650001	-1	-1	-1
15	6675001	-1	-1	-1
15	6700001	-1	-1	-1
15	6725001	-1	-1	-1
15	6750001	-1	-1	-1
15	6775001	-1	-1	-1
15	6800001	-1	-1	-1
15	6825001	-1	-1	-1
15	6850001	-1	-1	-1
15	6875001	-1	-1	-1
15	6900001	-1	-1	-1
15	6925001	-1	-1	-1
15	6950001	-1	-1	-1
15	6975001	-1	-1	-1
15	7000001	-1	-1	-1
15	7025001	-1	-1	-1
15	7050001	-1	-1	-1
15	7075001	-1	-1	-1
15	7100001	-1	-1	-1
15	7125001	-1	-1	-1
15	7150001	-1	-1	-1
15	7175001	-1	-1	-1
15	7200001	-1	-1	-1
15	7225001	-1	-1	-1
15	7250001	-1	-1	-1
15	7275001	-1	-1	-1
15	7300001	-1	-1	-1
15	7325001	-1	-1	-1
15	7350001	-1	-1	-1
15	7375001	-1	-1	-1
15	7400001	-1	-1	-1
15	7425001	-1	-1	-1
15	7450001	-1	-1	-1
15	7475001	-1	-1	-1
15	7500001	-1	-1	-1
15	7525001	-1	-1	-1
15	7550001	-1	-1	-1
15	7575001	-1	-1	-1
15	7600001	-1	-1	-1
15	7625001	-1	-1	-1
15	7650001	-1	-1	-1
15	7675001	-1	-1	-1
15	7700001	-1	-1	-1
15	7725001	-1	-1	-1
15	7750001	-1	-1	-1
15	7775001	-1	-1	-1
15	7800001	-1	-1	-1
15	7825001	-1	-1	-1
15	7850001	-1	-1	-1
15	7875001	-1	-1	-1
15	7900001	-1	-1	-1
15	7925001	-1	-1	-1
15	7950001	-1	-1	-1
15	7975001	-1	-1	-1
15	8000001	-1	-1	-1
15	8025001	-1	-1	-1
15	8050001	-1	-1	-1
15	8075001	-1	-1	-1
15	8100001	-1	-1	-1
15	8125001	-1	-1	-1
15	8150001	-1	-1	-1
15	8175001	-1	-1	-1
15	8200001	-1	-1	-1
15	8225001	-1	-1	-1
15	8250001	-1	-1	-1
15	8275001	-1	-1	-1
15	8300001	-1	-1	-1
15	8325001	-1	-1	-1
15	8350001	-1	-1	-1
15	8375001	-1	-1	-1
15	8400001	-1	-1	-1
15	8425001	-1	-1	-1
15	8450001	-1	-1	-1
15	8475001	-1	-1	-1
15	8500001	-1	-1	-1
15	8525001	-1	-1	-1
15	8550001	-1	-1	-1
15	8575001	-1	-1	-1
15	8600001	-1	-1	-1
15	8625001	-1	-1	-1
15	8650001	-1	-1	-1
15	8675001	-1	-1	-1
15	8700001	-1	-1	-1
15	8725001	-1	-1	-1
15	8750001	-1	-1	-1
15	8775001	-1	-1	-1
15	8800001	-1	-1	-1
15	8825001	-1	-1	-1
15	8850001	-1	-1	-1
15	8875001	-1	-1	-1
15	8900001	-1	-1	-1
15	8925001	-1	-1	-1
15	8950001	-1	-1	-1
15	8975001	-1	-1	-1
15	9000001	-1	-1	-1
15	9025001	-1	-1	-1
15	9050001	-1	-1	-1
15	9075001	-1	-1	-1
15	9100001	-1	-1	-1
15	9125001	-1	-1	-1
15	9150001	-1	-1	-1
15	9175001	-1	-1	-1
15	9200001	-1	-1	-1
15	9225001	-1	-1	-1
15	9250001	-1	-1	-1
15	9275001	-1	-1	-1
15	9300001	-1	-1	-1
15	9325001	-1	-1	-1
15	9350001	-1	-1	-1
15	9375001	-1	-1	-1
15	9400001	-1	-1	-1
15	9425001	-1	-1	-1
15	9450001	-1	-1	-1
15	9475001	-1	-1	-1
15	9500001	-1	-1	-1
15	9525001	-1	-1	-1
15	9550001	-1	-1	-1
15	9575001	-1	-1	-1
15	9600001	-1	-1	-1
15	9625001	-1	-1	-1
15	9650001	-1	-1	-1
15	9675001	-1	-1	-1
15	9700001	-1	-1	-1
15	9725001	-1	-1	-1
15	9750001	-1	-1	-1
15	9775001	-1	-1	-1
15	9800001	-1	-1	-1
15	9825001	-1	-1	-1
15	9850001	-1	-1	-1
15	9875001	-1	-1	-1
15	9900001	-1	-1	-1
15	9925001	-1	-1	-1
15	9950001	-1	-1	-1
15	9975001	-1	-1	-1
15	10000001	-1	-1	-1
15	10025001	-1	-1	-1
15	10050001	-1	-1	-1
15	10075001	-1	-1	-1
15	10100001	-1	-1	-1
15	10125001	-1	-1	-1
15	10150001	-1	-1	-1
15	10175001	-1	-1	-1
15	10200001	-1	-1	-1
15	10225001	-1	-1	-1
15	10250001	-1	-1	-1
15	10275001	-1	-1	-1
15	10300001	-1	-1	-1
15	10325001	-1	-1	-1
15	10350001	-1	-1	-1
15	10375001	-1	-1	-1
15	10400001	-1	-1	-1
15	10425001	-1	-1	-1
15	10450001	-1	-1	-1
15	10475001	-1	-1	-1
15	10500001	-1	-1	-1
15	10525001	-1	-1	-1
15	10550001	-1	-1	-1
15	10575001	-1	-1	-1
15	10600001	-1	-1	-1
15	10625001	-1	-1	-1
15	10650001	-1	-1	-1
15	10675001	-1	-1	-1
15	10700001	-1	-1	-1
15	10725001	-1	-1	-1
15	10750001	-1	-1	-1
15	10775001	-1	-1	-1
15	10800001	-1	-1	-1
15	10825001	-1	-1	-1
15	10850001	-1	-1	-1
15	10875001	-1	-1	-1
15	10900001	-1	-1	-1
15	10925001	-1	-1	-1
15	10950001	-1	-1	-1
15	10975001	-1	-1	-1
15	11000001	-1	-1	-1
15	11025001	-1	-1	-1
15	11050001	-1	-1	-1
15	11075001	-1	-1	-1
15	11100001	-1	-1	-1
15	11125001	-1	-1	-1
15	11150001	-1	-1	-1
15	11175001	-1	-1	-1
15	11200001	-1	-1	-1
15	11225001	-1	-1	-1
15	11250001	-1	-1	-1
15	11275001	-1	-1	-1
15	11300001	-1	-1	-1
15	11325001	-1	-1	-1
15	11350001	-1	-1	-1
15	11375001	-1	-1	-1
15	11400001	-1	-1	-1
15	11425001	-1	-1	-1
15	11450001	-1	-1	-1
15	11475001	-1	-1	-1
15	11500001	-1	-1	-1
15	11525001	-1	-1	-1
15	11550001	-1	-1	-1
15	11575001	-1	-1	-1
15	11600001	-1	-1	-1
15	11625001	-1	-1	-1
15	11650001	-1	-1	-1
15	11675001	-1	-1	-1
15	11700001	-1	-1	-1
15	11725001	-1	-1	-1
15	11750001	-1	-1	-1
15	11775001	-1	-1	-1
15	11800001	-1	-1	-1
15	11825001	-1	-1	-1
15	11850001	-1	-1	-1
15	11875001	-1	-1	-1
15	11900001	-1	-1	-1
15	11925001	-1	-1	-1
15	11950001	-1	-1	-1
15	11975001	-1	-1	-1
15	12000001	-1	-1	-1
15	12025001	-1	-1	-1
15	12050001	-1	-1	-1
15	12075001	-1	-1	-1
15	12100001	-1	-1	-1
15	12125001	-1	-1	-1
15	12150001	-1	-1	-1
15	12175001	-1	-1	-1
15	12200001	-1	-1	-1
15	12225001	-1	-1	-1
15	12250001	-1	-1	-1
15	12275001	-1	-1	-1
15	12300001	-1	-1	-1
15	12325001	-1	-1	-1
15	12350001	-1	-1	-1
15	12375001	-1	-1	-1
15	12400001	-1	-1	-1
15	12425001	-1	-1	-1
15	12450001	-1	-1	-1
15	12475001	-1	-1	-1
15	12500001	-1	-1	-1
15	12525001	-1	-1	-1
15	12550001	-1	-1	-1
15	12575001	-1	-1	-1
15	12600001	-1	-1	-1
15	12625001	-1	-1	-1
15	12650001	-1	-1	-1
15	12675001	-1	-1	-1
15	12700001	-1	-1	-1
15	12725001	-1	-1	-1
15	12750001	-1	-1	-1
15	12775001	-1	-1	-1
15	12800001	-1	-1	-1
15	12825001	-1	-1	-1
15	12850001	-1	-1	-1
15	12875001	-1	-1	-1
15	12900001	-1	-1	-1
15	12925001	-1	-1	-1
15	12950001	-1	-1	-1
15	12975001	-1	-1	-1
15	13000001	-1	-1	-1
15	13025001	-1	-1	-1
15	13050001	-1	-1	-1
15	13075001	-1	-1	-1
15	13100001	-1	-1	-1
15	13125001	-1	-1	-1
15	13150001	-1	-1	-1
15	13175001	-1	-1	-1
15	13200001	-1	-1	-1
15	13225001	-1	-1	-1
15	13250001	-1	-1	-1
15	13275001	-1	-1	-1
15	13300001	-1	-1	-1
15	13325001	-1	-1	-1
15	13350001	-1	-1	-1
15	13375001	-1	-1	-1
15	13400001	-1	-1	-1
15	13425001	-1	-1	-1
15	13450001	-1	-1	-1
15	13475001	-1	-1	-1
15	13500001	-1	-1	-1
15	13525001	-1	-1	-1
15	13550001	-1	-1	-1
15	13575001	-1	-1	-1
15	13600001	-1	-1	-1
15	13625001	-1	-1	-1
15	13650001	-1	-1	-1
15	13675001	-1	-1	-1
15	13700001	-1	-1	-1
15	13725001	-1	-1	-1
15	13750001	-1	-1	-1
15	13775001	-1	-1	-1
15	13800001	-1	-1	-1
15	13825001	-1	-1	-1
15	13850001	-1	-1	-1
15	13875001	-1	-1	-1
15	13900001	-1	-1	-1
15	13925001	-1	-1	-1
15	13950001	-1	-1	-1
15	13975001	-1	-1	-1
15	14000001	-1	-1	-1
15	14025001	-1	-1	-1
15	14050001	-1	-1	-1
15	14075001	-1	-1	-1
15	14100001	-1	-1	-1
15	14125001	-1	-1	-1
15	14150001	-1	-1	-1
15	14175001	-1	-1	-1
15	14200001	-1	-1	-1
15	14225001	-1	-1	-1
15	14250001	-1	-1	-1
15	14275001	-1	-1	-1
15	14300001	-1	-1	-1
15	14325001	-1	-1	-1
