#'chr'	'start'	'end'	'CLBM_A_ATAC_S131294_REP1.mLb.clN.bigWig'	'CLBM_M_ATAC_S131293_REP1.mLb.clN.bigWig'	'CM_24h_ATAC_S165170_REP1.mLb.clN.bigWig'	'CM_24h_rep1_REP1.mLb.clN.bigWig'	'CM_24h_rep2_REP1.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP1.mLb.clN.bigWig'	'CM_48h_rep1_REP1.mLb.clN.bigWig'	'CM_48h_rep2_REP1.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP1.mLb.clN.bigWig'	'CM_DMSO_ctrl_rep1_REP1.mLb.clN.bigWig'	'CM_DMSO_ctrl_rep2_REP1.mLb.clN.bigWig'	'NB10_A_ATAC_S131292_REP1.mLb.clN.bigWig'	'NB10_M_ATAC_S131291_REP1.mLb.clN.bigWig'	'NB6_A_ATAC_S131288_REP1.mLb.clN.bigWig'	'NB6_M_ATAC_S131287_REP1.mLb.clN.bigWig'	'NB8_A_ATAC_S131290_REP1.mLb.clN.bigWig'	'NB8_M_ATAC_S131289_REP1.mLb.clN.bigWig'	'OE_mCherrry_TDI_ATAC_S165173_REP1.mLb.clN.bigWig'	'OE_mCherry_DMSO_ATAC_S165168_REP1.mLb.clN.bigWig'	'OE_mCherry_dox_ATAC_S165174_REP1.mLb.clN.bigWig'	'OE_mCherry_dox_TDI_ATAC_S165171_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_ATAC_S165172_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_rep3_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_ATAC_S165177_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_rep_3_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_ATAC_S165175_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_rep3_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_ATAC_S165176_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_rep3_REP1.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP1.mLb.clN.bigWig'	'SH_24h_rep1_REP1.mLb.clN.bigWig'	'SH_24h_rep2_REP1.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP1.mLb.clN.bigWig'	'SH_48h_rep1_REP1.mLb.clN.bigWig'	'SH_48h_rep2_REP1.mLb.clN.bigWig'	'SH_A_ATAC_S131296_REP1.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP1.mLb.clN.bigWig'	'SH_DMSO_ctrl_rep1_REP1.mLb.clN.bigWig'	'SH_DMSO_ctrl_rep2_REP1.mLb.clN.bigWig'	'SH_M_ATAC_S131295_REP1.mLb.clN.bigWig'	'SK_N_SH_ADR_rep1_REP1.mLb.clN.bigWig'	'SK_N_SH_ADR_rep2_REP1.mLb.clN.bigWig'	'SK_N_SH_MES_rep1_REP1.mLb.clN.bigWig'	'SK_N_SH_MES_rep2_REP1.mLb.clN.bigWig'
1	163434597	163450701	0.17217250729988987	0.06839390532267509	0.2137006077750375	0.04301493752327411	0.052371749799871616	0.16793747972372383	0.11828997740788073	0.038330145231765554	0.17902783954563883	0.05784161179246885	0.046347719456892436	0.12282049608751335	0.06538861412440158	0.06280033687907534	0.0761454331103296	0.1622078258334976	0.03995663652058716	0.040116059030785085	0.08079617960413414	0.042665963729378704	0.06877327832824424	0.10545406476300881	0.1019498036100531	0.08683383186067403	0.07801817296216325	0.0957414653704585	0.10024451809392258	0.05468379403696993	0.08565048964417314	0.0792256405575507	0.11024429195569613	0.08636002867740919	0.10024604325054554	0.08818742630298293	0.04219442733506494	0.03754023136213552	0.06125821621942117	0.032915691666397476	0.07288788836480328	0.16438181789313927	0.051427271568800996	0.027786570609059844	0.02866344880978859	0.04208384822383421	0.17981903942339164	0.1627828395804371	0.04917629401227114	0.04332073297697578
1	172107397	172128601	0.05745362854774191	0.03365336910055698	0.06293609677594772	0.029317979274164505	0.03520747754253366	0.06433593352264727	0.06302196871216684	0.03340107489247221	0.05449014197308048	0.04280450371388203	0.040354155857648316	0.036647349022360304	0.05071157080992124	0.06200029219522272	0.08163887707124887	0.045139797785685616	0.038041834035918334	0.024388302489742057	0.045698480359762525	0.035957463832635844	0.03973012115045032	0.03690815710617984	0.035940224762082175	0.027269678914691137	0.056212393724764435	0.03997259184415227	0.03703651675716895	0.045489717829700044	0.0592903015409275	0.03637658135708909	0.05020660150569347	0.028920753883336762	0.03232241910605899	0.09104080960590064	0.05852365990702675	0.055252851114241656	0.0673713818356205	0.05727801865184203	0.09007867263110607	0.050737472103082215	0.0688201444125862	0.05620736109809992	0.06556940095037009	0.040223343475186316	0.04427216507325834	0.0348738244710614	0.08102681405270501	0.061680414993509056
1	193174847	193191601	0.08180696885557388	0.13668870587405946	0.19632669739060232	0.09099337346762502	0.08555672157843396	0.14624495917212513	0.18054937909774268	0.08194461498727984	0.1401419844854609	0.1209528079793511	0.09139604667215404	0.08263494392355333	0.0979480703821944	0.08278637660009583	0.11703518381994404	0.05580033620104502	0.05965324198758717	0.029403737795374408	0.04894661496801422	0.034761111031859054	0.04529510019722037	0.052893812937247375	0.056266792595952374	0.037578601450324996	0.0596821313375831	0.04481560767485892	0.044401984986571344	0.053302113724760625	0.056736335595392	0.04507908811587796	0.04946204664794886	0.03732295739247153	0.04069995785385923	0.13536853453982484	0.062344309044566115	0.06212235988700936	0.103471254920094	0.056311284987520804	0.1003210726684924	0.07720021957180365	0.10582911751124444	0.05960787748430732	0.05141990075781121	0.07119362869779655	0.08712954886910652	0.06867710514876758	0.06569826951515453	0.08167308718176132
1	194317697	194353951	0.04029443196929585	0.031505959701947917	0.11097632139054843	0.027284468859701996	0.03431588914008012	0.06634095342142086	0.05814702178951307	0.03360455763921097	0.05138622445010283	0.03715372812450386	0.03131718151471695	0.03297791284518833	0.04779397990180108	0.04068404543538889	0.04965048296461358	0.03638262979831624	0.03227622889667348	0.02097871760089342	0.03883916805381407	0.032062064240801255	0.03491722557507061	0.0265852526655313	0.03236368486558467	0.020873133203058458	0.05115098751823353	0.03355125308828253	0.03814413530041839	0.0370234654080967	0.04599282334999235	0.03130743397080951	0.03407896104565326	0.027414709161917333	0.027381674349468414	0.054443252828222974	0.035076753179976966	0.03559159347543809	0.037251104919790515	0.040650862217371735	0.04220208550075253	0.029250553441414494	0.04065174307586909	0.02746033392282103	0.02791304746648526	0.023323420855656713	0.030003134764025857	0.029589178934343704	0.04646886960329601	0.03907602361058725
1	208972647	208989751	0.0721881787565773	0.06905574840818439	0.17752887102946657	0.07560702483153824	0.07689582356826317	0.11593828569603945	0.22708557134181384	0.05053762024057026	0.12648626027391519	0.1353718635717695	0.07593307180921237	0.054360526049152286	0.07674123424647372	0.046704422043318594	0.11036718718746134	0.10988654073977083	0.048862278305879164	0.0375391372934524	0.06293615760203536	0.03943692027502111	0.05983865344661802	0.07012467270735234	0.08443149739867063	0.06386244464067956	0.0612434961265661	0.07541623528825639	0.07941881327376474	0.04701929040395402	0.0973627525381355	0.08692464695116403	0.08866510629074571	0.09103514826067206	0.10045272330093043	0.185539856348928	0.10773043563344356	0.090689822412206	0.2340320414821641	0.15826018481967116	0.21059492691455162	0.0941972584640293	0.19186550336550398	0.12126859592330351	0.10845549806667654	0.106473411492198	0.15372711993747026	0.09368526025019791	0.13015722424241763	0.14295879058143313
1	214612797	214648701	0.037245081512463446	0.051758104937511186	0.07656707146719158	0.04745091278763857	0.041600443349508014	0.0519398435820817	0.09633385773414366	0.046229387555842494	0.06109418230577873	0.06688931109214519	0.045212185401178585	0.03786689551850442	0.07329159867805887	0.04676083711708449	0.04298137041410055	0.03204390481185108	0.04001205029748026	0.02573723729106492	0.0615039976530038	0.03689331685222803	0.03546226873420794	0.03928988295185925	0.03553040389294625	0.029128253338618276	0.060005242607434964	0.04174184417443709	0.04222002976364843	0.04467251181626177	0.04870929433563312	0.040095344409591754	0.04583544101392523	0.028516272741494524	0.02800120664898242	0.10574557935398714	0.04254426104884336	0.038859796633836485	0.060927647337541434	0.04362368295289663	0.07470039164254816	0.045987213084965596	0.06188925912750316	0.04099158485734125	0.04196634238421694	0.055403676661087475	0.040248047581515387	0.0375084317370662	0.047174566019926235	0.04119615402450122
1	237161247	237202751	0.056965031417889646	0.059184012523006035	0.0961922085770371	0.05229897222124558	0.053209618882661805	0.0692253743630357	0.07510274349048467	0.054054061854879466	0.08381217910591349	0.04852298341026431	0.05132148056655507	0.0448650203198279	0.0661123622133614	0.05877477266772501	0.05028122056709971	0.05026361987203712	0.04273878639828095	0.03036332250844007	0.053005151321451935	0.03546160131166314	0.04176329192993145	0.04781427688219892	0.04521499181917741	0.03513436314738603	0.05678484105697435	0.0519549554536858	0.0494908415541731	0.04406417769710178	0.06902629843955531	0.05200099678911411	0.06556098569536775	0.04442495140018661	0.04845240801128619	0.10302449585406484	0.05647420831321245	0.04795713537878319	0.07116898396022729	0.058998266526541505	0.06645498133506393	0.06556291469363536	0.06391676241312759	0.058316015893710396	0.05709889892644595	0.052737398782413486	0.06618124009137584	0.0445890712690373	0.07272086786199426	0.053973813878220096
1	242452480	242478801	0.07424117421724119	0.03688365927178766	0.0848960349086762	0.04469309549145858	0.04233084925728812	0.06427333915602042	0.13016429004633537	0.042982260704607846	0.06696468969651898	0.07211424805166518	0.04173935128245491	0.04741294038359185	0.06700279530323142	0.07472111139910605	0.10353460723220544	0.05262417039242176	0.042069214093312546	0.03460221779479972	0.04602959623561233	0.03807610055530055	0.0413603510813218	0.046704191238243535	0.044359332567481154	0.037545981272842956	0.060624932038822577	0.05601642359639621	0.05349767153898174	0.049206583275586364	0.07661874740548134	0.04970935337356984	0.06212620983750946	0.044485508335196086	0.04966070260910447	0.0694268078532281	0.059945956079321114	0.06433401094426938	0.05685704929581826	0.07988596070362569	0.16159844509344817	0.06303678461880147	0.044917794455891946	0.05696808300183849	0.06937130675085508	0.03915420689707131	0.04772591348892321	0.06380055145155235	0.07600223131323855	0.06610544468339075
1	245348947	245387251	0.06079090975088648	0.059175841873276985	0.10517347582018204	0.06226121444914082	0.06383832280217072	0.08181658011208318	0.09729141877802075	0.054068982246705456	0.08795612994723097	0.0655539202003514	0.05973254800667906	0.05695396431080343	0.08092448040756109	0.057753539190421053	0.0787592577334914	0.05090096649483028	0.05649303527860973	0.03519142384508901	0.06257343922066433	0.039233544419301505	0.05264087333209071	0.0534833024606579	0.06669583261193925	0.04560312429075792	0.054612475633551615	0.058401588196666486	0.06586095614781855	0.043075992522825894	0.08941583824342093	0.060769004795019774	0.06038233248650128	0.05710899736422417	0.057232830075203786	0.06407005652736762	0.055797758576279756	0.050085923274809555	0.08403864665178475	0.053662790321649244	0.06729599828315846	0.07114760662941703	0.07773928658374867	0.060109680891291005	0.05980707748959362	0.06475770331911326	0.07840492085371234	0.05139789844972974	0.06648690034722393	0.07013879856494175
1	245406247	245450201	0.055769434037307546	0.040459667361748095	0.06701919485953708	0.056982586493258616	0.045626848814777375	0.06094699031072217	0.15713249041383595	0.04115322534195704	0.06972235121729474	0.09594961042584466	0.04583529447200168	0.04642213207340512	0.08707014206192981	0.060983790084398914	0.07985910420929192	0.0433376140114613	0.05113967445537481	0.030954357564689748	0.057111566159177334	0.035572787907672494	0.0401435283845903	0.03988807929969273	0.04530165418459874	0.036074877075516314	0.05303979269733593	0.04775192460308921	0.05257911132611272	0.04248285468903068	0.0772387183301469	0.05008554316101499	0.05606314398963884	0.0405308438221625	0.037419834298851325	0.07308819455387275	0.04199880238888125	0.0413209037549569	0.0636166105055245	0.0463188605682896	0.049530050462112445	0.052984861868183214	0.05788018936859052	0.03957532170166584	0.035129251922409954	0.04340077649953485	0.052005181681507674	0.04406903040294128	0.04969484467804287	0.04032275489241149
2	566597	611651	0.08857506031469166	0.07458700646310698	0.10435635499639895	0.05799139384521115	0.06670660757381676	0.09685773094740721	0.09945242385539553	0.05476452010674652	0.09002872585540166	0.07640456624087363	0.0580036474064331	0.0704312941201896	0.06646719943143913	0.0626459287446269	0.06212003276178423	0.08261632079571457	0.06616522345006494	0.03665099569244316	0.08870106977654427	0.041275011087392434	0.050578862576642944	0.06716550878344259	0.08614058596636741	0.06764643941187008	0.06306857268585525	0.08269051673167359	0.07827197909906408	0.045264863202759534	0.09558973993294251	0.06034335308097928	0.07160219330036205	0.058948925436363896	0.055586114328596684	0.059205954727915025	0.03723064849721018	0.026446076060897113	0.035124404326299416	0.04105829006774827	0.04778264526468357	0.09072363087013734	0.04788820490512062	0.028332153984797014	0.026956719189691135	0.03607358949593313	0.09693194916363411	0.11465511823025917	0.04336029058440496	0.03414132150577078
2	1964747	1999401	0.07294259096621403	0.09588295300992224	0.10890056266799623	0.058849132943621006	0.07416922010051481	0.08938783548203176	0.10098806107714899	0.07617912544203762	0.10668355234368469	0.08826911761356566	0.07095913958114478	0.07465669096095948	0.08871851887662832	0.07995236744267337	0.10425884851713355	0.06955574178399668	0.0764341803596274	0.04404435368848269	0.09654741618127652	0.04196970224849502	0.06398845694112516	0.07431200916429484	0.10866968860011154	0.08256468403446472	0.0663994821999739	0.0987509036180747	0.08720716844882613	0.05301004957784126	0.11219314810943515	0.0774800309473379	0.08544860667458491	0.07198243439854972	0.07871261384869396	0.11817279151171359	0.08746370314710299	0.09175641334270677	0.08368559412697052	0.10054214355175255	0.14239080774495672	0.09257222407531497	0.08670234346807225	0.1040546918814603	0.0919261211367086	0.1132003021994934	0.14556225773034595	0.1153884059094944	0.11200108758199986	0.08718056661588172
2	2014097	2032051	0.055042865985195324	0.07019569375244816	0.08649531211328418	0.07509683463284843	0.13893558596395728	0.06156433605093572	0.11444005838818197	0.12966666640507915	0.06853982522649248	0.11361156425597671	0.07346392367798883	0.057520989506507206	0.07196069493426459	0.05927519386545528	0.09676367905564974	0.04813275589962338	0.06338916742456617	0.03653075523703562	0.07676421313325019	0.04148895207962809	0.04655012454792137	0.051414694129906506	0.1055365100192516	0.059175360092015	0.06905065158244915	0.08373582330285438	0.08268813239932685	0.048707653378906285	0.09544416361718618	0.06258256364819341	0.07099637750741376	0.04578121713935034	0.04344236927807817	0.15558079436749683	0.18077973850758178	0.1508999587681596	0.1400129095079242	0.1048237887277141	0.23158819965803926	0.06995547798799165	0.13988914788493387	0.13877559370865078	0.15737476390161742	0.09332915161051258	0.10531400452821874	0.13362451236772557	0.1505611013468097	0.16415023419880287
2	2991247	3012001	0.16626089920598802	0.07670885694880165	0.18357731810962405	0.04883772594520106	0.08142682450844951	0.1571350101604457	0.13034577325847285	0.08019182728111682	0.1763117257523636	0.10723972135807645	0.053397562676120454	0.10211786643503915	0.12479281044785037	0.08438359610791528	0.10808416418023424	0.08940406819540837	0.05800675198563111	0.025148822135418372	0.05762273562647487	0.038157410737306365	0.0422859737105796	0.04112759182227257	0.052739226158152616	0.0418619642957824	0.05627848484049191	0.05274834050982333	0.06018801745971037	0.04323388482352504	0.08129594991559186	0.04729918886345415	0.052714823396123815	0.0412025489467595	0.03645197201041005	0.0633425471377718	0.06763884968290897	0.07945312947601484	0.04387952854058047	0.06575327229615109	0.12798924656849814	0.06477772296670352	0.05039694996805317	0.0672407917108388	0.06745178400546492	0.04348629469699987	0.06784596486647741	0.08911538037447712	0.08630787431666492	0.08581668589467183
2	12439897	12452951	0.16648080427432166	0.19534670665855763	0.24038034889703053	0.10172891653982374	0.12901157126849513	0.16053627810447493	0.21702687959236472	0.13202926308123245	0.14085816629455886	0.10792966629779595	0.10395127377235834	0.14744424068460898	0.14596165602493427	0.06870446545577284	0.10468517036559409	0.19383265012992673	0.06747055571529809	0.025549824458475385	0.04787979594057301	0.03988329338939199	0.03846469350037437	0.03350464013256186	0.03627917694550083	0.028603210935279535	0.06064552815567354	0.04899508522902349	0.04624086302065884	0.04003429906073969	0.05899040892610554	0.03206239691178649	0.04556363914885786	0.0262124616150968	0.02759894381479838	0.07261743614926477	0.045787573579495706	0.03926312067811074	0.047817414318560666	0.03681986464022695	0.0536728748258694	0.0454912470169424	0.05157227570472115	0.034145767704068616	0.029594700698014502	0.049108338480667736	0.03783702364092614	0.044230102635789935	0.0449388702911062	0.03645935631986105
2	15371897	15396751	1.0619755692127455	0.1507563265867492	0.4805722244876685	0.058955026608649715	0.1406921570116688	0.4630407522488203	0.12593529904283987	0.1551652858043831	0.48745159258456916	0.0856625917683481	0.14893607812821583	0.04405231818826681	0.048085881524856836	0.03973385086364267	0.036682376765444655	0.09506165622029557	0.0332391747331909	0.026900378452416305	0.06089280316449363	0.034959663919204	0.03704567640839819	0.04828711516596717	0.045212737668310826	0.04795776577737581	0.06059902888142723	0.04822552360236485	0.04911056673892075	0.04111245355255502	0.05098631226838873	0.032679841537742345	0.050857467043634516	0.032844151208109705	0.04072062542527314	0.14329457973572526	0.0833905817880062	0.07497837852532789	0.13469604531794016	0.08679466066513428	0.16021164886665049	0.07740260502030995	0.09908639154341968	0.0670227318023652	0.07614123095055922	0.052588768169902086	0.09718470601174223	0.08842955539696122	0.09207596484343072	0.09780550854077927
2	29474447	29498451	0.05382278319446224	0.038786255413133124	0.08576673342311762	0.031379812119113865	0.03438716224767531	0.060429133814112565	0.07733110901040259	0.03136874183246411	0.06039339205666172	0.043694305152971014	0.03911870896108356	0.0443711784671746	0.06608073109541446	0.047326975626398655	0.044799811422776566	0.05129714594240473	0.04704153887791084	0.037952727935045776	0.06910525840619741	0.03856064254888709	0.045399500580190766	0.04866820445182335	0.06498329150252892	0.05132229618823886	0.06656123799324849	0.07103681947740194	0.06447879751984954	0.04473009132078355	0.07417409340006728	0.0533686470648395	0.06435666430497884	0.047836224814880826	0.047342328315200584	0.12311613643129513	0.06685969593676587	0.07209273663934472	0.11695033840332643	0.08264559206619657	0.08461339858640828	0.06292080678027931	0.11055683475367968	0.0681650564511256	0.06810391847977376	0.08044321243325901	0.08537043343094802	0.07205834839959852	0.11120013772458377	0.08049150377377415
2	43494097	43522701	0.05121155295454174	0.0629107258676282	0.0844846924692987	0.09748270645653456	0.062141295684519586	0.08243715701919864	0.20437238526151102	0.07908739688572719	0.07808891934217844	0.18656400061664868	0.0909254872896484	0.043707110159088756	0.06788105159334096	0.03941602924794761	0.04695343441947128	0.0422636606213434	0.04820316786229695	0.02179380234839298	0.04203839848386877	0.034511077008662044	0.034128890565709544	0.032796142037444846	0.04459472852507631	0.024813413832694847	0.05032431332723882	0.04232606845352737	0.03815678839450866	0.04049668429469253	0.04719447610951579	0.03552383773954313	0.04331949009391866	0.03146195726435535	0.03354865444044081	0.07233819626307504	0.0588518605495649	0.05431136896421551	0.0771118421012294	0.05757655976584634	0.0886968764514476	0.04002315650316845	0.06553866006741157	0.04560480241814246	0.044241519515504875	0.04063532162482259	0.04167460108415185	0.04605062977000666	0.06419715889074852	0.05647214824710195
2	45878497	45906051	0.08905428872261127	0.07776963406793827	0.14826824337256606	0.06828836717204266	0.0676176930118292	0.12756602008622578	0.12816247073794518	0.07352624195417726	0.11381820956431929	0.08486628940380178	0.05713798369858188	0.08031506780354339	0.07556121694119913	0.0622605387871018	0.0807447258790384	0.09639169213217369	0.06065566229273238	0.03185567735204222	0.06625374297828968	0.04329573518873779	0.04361885499273463	0.04845194671357688	0.05699522857667057	0.04281585288486593	0.05813963099371803	0.05871883968170796	0.05510541437651363	0.04426472244877632	0.0842251097789177	0.05135720010734916	0.061235035226149835	0.04712223728224433	0.04975022812842446	0.1495820225969394	0.10474108043051014	0.11179991553907158	0.175301862902	0.1209889191748945	0.16486490644207694	0.06622046849474268	0.15268708472983408	0.10245390965891202	0.10971015685194793	0.14075881798723008	0.07604342320978301	0.07845593419625442	0.11490909765961042	0.1180442675495414
2	45918647	45931351	0.09648842282483323	0.09046795311213932	0.11878349054866907	0.08872975011182027	0.08998910598711625	0.10917006332753597	0.1343548514100865	0.06111561939152517	0.1068124088607086	0.11026382884960911	0.06341708352314127	0.07259526457947921	0.10892820863638217	0.06307767758739996	0.06386475154994711	0.07691678579199297	0.06679975337575624	0.038429178310582	0.08995014906225897	0.04807851768963253	0.04773291325976959	0.07377016787491383	0.07840840843046673	0.0591741839656411	0.07130696153167056	0.08105006392665753	0.07059236259163962	0.04999844564938003	0.08163755545138769	0.060651935840567876	0.07348152115554947	0.04807666432574329	0.05009731164093083	0.13007068556550935	0.10519480199332372	0.0964157084992853	0.15423665858621632	0.13399561308799918	0.15222100967757915	0.08080330812403622	0.16956972438086176	0.14652148327620568	0.14775258873128383	0.13828563442626104	0.11867586117199153	0.1356358659287368	0.19184574465307794	0.16882876041460212
2	56112597	56132701	0.12689337311357513	0.07074733664099946	0.14897529468140447	0.07418961367401405	0.06119785882640926	0.11976400733449513	0.12987629362243944	0.05871123691627911	0.12625990224310987	0.08324259432020537	0.05217182759498292	0.12992911136086358	0.06220674036224029	0.05092912400971281	0.04162625075637259	0.1284715499384237	0.049018559379798786	0.02250374753548061	0.04610076174760828	0.03216653888070115	0.037203809988704005	0.030719676296202987	0.032555574691932376	0.024212562294575402	0.047756891527328094	0.04368927923542477	0.03493193601132497	0.03177851358955262	0.04648560997160284	0.030003801893946098	0.03691888571822618	0.025946485415109147	0.022134862515720232	0.07905586337158876	0.04904932808850659	0.040939172877161	0.061827079185862964	0.03904403004283363	0.061790657726944184	0.034848224093277806	0.058446386351619514	0.041645342736419975	0.041703124784446995	0.04579903727347224	0.031439657566034125	0.034685939960361754	0.05109158485645796	0.042288300141227586
2	60462747	60484651	0.06320167360819982	0.1960578428559545	0.13809466810591925	0.07711466555444925	0.07303219533166284	0.09852257806748947	0.1742386753908318	0.04900409695075308	0.10518022287892557	0.1501850208334143	0.11056863242257875	0.04922274728423749	0.10713741340650824	0.046452836048648284	0.04407559294331499	0.04946883285716135	0.07662862443632155	0.022173369215755634	0.051692342077918264	0.03124603950946629	0.03333537453456222	0.029467868965632717	0.03318606479045145	0.021894079693871183	0.045384969717677574	0.041919807232016576	0.044602456409654184	0.029620972924057243	0.05787402934630863	0.03514330983520356	0.03345311578938677	0.028719254134038624	0.025591016564075628	0.06311057585827078	0.03710399967384673	0.03247117330007503	0.057516693478075434	0.03489606333349571	0.0495516022107685	0.0321748579179264	0.07671854388255067	0.030779519955004817	0.030643146342447004	0.0615632499797291	0.03903664843032095	0.034864710272173687	0.04452756616145618	0.03469181508822264
2	60501947	60546501	0.06756666223371835	0.11820037701612676	0.14059211990154932	0.09254422908499592	0.0914902459674742	0.1455220993245159	0.13628178048259662	0.06175299748753232	0.14785967138097783	0.14033088110195827	0.10194085956982635	0.09720787010884939	0.16397126167416887	0.04668108653413306	0.048333332849882095	0.05433253197248073	0.08061189691509853	0.025211101087891666	0.04850773513400019	0.0325995862320326	0.04130015169349025	0.03446831031845334	0.040917300131352155	0.029300242118839363	0.05491522799378582	0.04683806648235263	0.0485573347161865	0.03437679319233707	0.0654349154413631	0.04448449460411931	0.04451581628019639	0.03409880332042471	0.03625831796958306	0.1034012309541018	0.04339915598957159	0.0391789026887587	0.08992283712353809	0.03604113332652376	0.07011720298465532	0.04059971832845963	0.095054507212395	0.04660163225517528	0.04844847394314906	0.10376359560416955	0.042153302304825876	0.040534027951407765	0.05278261911566359	0.04564526068440265
2	70703047	70746901	0.06486021967023235	0.055487611892726545	0.06437868667831052	0.03882301629044344	0.050544335273641126	0.053934221504283605	0.07048012302650268	0.0425045570264544	0.06254499028483801	0.060900061160821556	0.04807986538733652	0.04598518454752753	0.07349245874220636	0.05175449126358012	0.05532830215991491	0.05927226384945052	0.06377110075960787	0.02630627468093467	0.05467301952467296	0.032212481774407935	0.03556750407556285	0.04186853222687752	0.0505220840177319	0.038574472768058206	0.050534003223963966	0.04620456330774705	0.04840937055125436	0.03081340919257415	0.06248008007848811	0.042099686382053705	0.049766920680918814	0.036743444434817696	0.035108734869381576	0.05574092381502494	0.03778195267335189	0.029357241360096632	0.03820701072638397	0.03633162159152673	0.046085436260566784	0.05404156042198427	0.04432851406321449	0.03500983032974915	0.030441434299529523	0.03367308206287678	0.054641069791129315	0.059144694202183414	0.04413079868046817	0.034573570453527915
2	74005997	74034501	0.07672875599628995	0.09480718906568213	0.07749136235968682	0.06758594239162069	0.10572455653275004	0.0714894961913266	0.12396707634177767	0.06408649037519616	0.06582363156695385	0.07892649573621298	0.09135388984457188	0.08513801782407177	0.08410721141267394	0.087459024239013	0.10870978391484508	0.08797080842674597	0.06230479333600403	0.029515568079172248	0.058957713562824005	0.03597636052722599	0.042801753950965346	0.046930261570559316	0.057605862122851875	0.04911667372953323	0.05430182614882622	0.06384479094364424	0.05741335997801725	0.03531305994737485	0.06633855408844955	0.04243050495162788	0.052266032853974596	0.04917638998995534	0.0407584715713767	0.07892369058741554	0.04264737269024955	0.04931513191353262	0.1456674365033079	0.05022486386468424	0.06655145683842924	0.06892005133997296	0.09344501308928556	0.07080507620706804	0.046184822999015294	0.10159355253780358	0.07836773688421515	0.07832383466738108	0.058493973711360885	0.08152500251131158
2	79936347	79965401	0.07387082187295971	0.06582977952463467	0.10646799534675001	0.11567257763878218	0.08713038360832488	0.07812180623197283	0.2646156232377204	0.08115744106160593	0.08378967114644718	0.16786906545509855	0.0703806809490442	0.0503084768578702	0.1944247590308545	0.04588586499259388	0.04861172995916343	0.05361379753328527	0.053325815733438524	0.020320031819972932	0.04384347882003396	0.028892204800858846	0.03540471085121054	0.0363125961036159	0.03729461455657799	0.027617586374767907	0.04601527705606813	0.04002059535823606	0.03790270936726031	0.03142093734933614	0.053300735139846366	0.03270236647165756	0.04161293924024954	0.027317095032920825	0.02976589052842519	0.1072412396348276	0.07439064723675846	0.05188310772463012	0.0737807689129369	0.05987689999028054	0.10578968330479088	0.04521868301068019	0.06064001841071044	0.057126730530972274	0.05861429989706943	0.062327820148141845	0.053811089389942994	0.05962536336754725	0.0739008649842624	0.05808650771703427
2	80033697	80051301	0.15035661263946687	0.08061014285511464	0.1196984711818035	0.06817764584804246	0.05065440210111457	0.09636887717297878	0.15197555558337392	0.05980832083748191	0.08554912231096969	0.0908353834474626	0.06586504427397091	0.055404603093525615	0.0519642110135193	0.06915326096455311	0.08182011286027135	0.0796286581724499	0.04038260868505411	0.024516700644319996	0.07596918634935051	0.03176091848680837	0.04299489360930377	0.044336623310814734	0.050491535593132304	0.050160519902371595	0.05030278583042603	0.05726478702843477	0.06814073640738143	0.030772603659502275	0.05611341867663521	0.04672686965621146	0.06279533787751354	0.0510135823382011	0.06336007042278839	0.08786857490514849	0.08187737589091915	0.09675402266674347	0.09474376865799145	0.09390426078010189	0.1742111243073974	0.0799621090601641	0.08796886017286086	0.07158098948601081	0.06071938952345439	0.061199083215038766	0.15241632477146053	0.1543350681229216	0.07280945200747004	0.08120951910201787
