#'chr'	'start'	'end'	'CLBM_A_ATAC_S131294_REP1.mLb.clN.bigWig'	'CLBM_M_ATAC_S131293_REP1.mLb.clN.bigWig'	'CM_24h_ATAC_S165170_REP1.mLb.clN.bigWig'	'CM_24h_rep1_REP1.mLb.clN.bigWig'	'CM_24h_rep2_REP1.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP1.mLb.clN.bigWig'	'CM_48h_rep1_REP1.mLb.clN.bigWig'	'CM_48h_rep2_REP1.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP1.mLb.clN.bigWig'	'CM_DMSO_ctrl_rep1_REP1.mLb.clN.bigWig'	'CM_DMSO_ctrl_rep2_REP1.mLb.clN.bigWig'	'NB10_A_ATAC_S131292_REP1.mLb.clN.bigWig'	'NB10_M_ATAC_S131291_REP1.mLb.clN.bigWig'	'NB6_A_ATAC_S131288_REP1.mLb.clN.bigWig'	'NB6_M_ATAC_S131287_REP1.mLb.clN.bigWig'	'NB8_A_ATAC_S131290_REP1.mLb.clN.bigWig'	'NB8_M_ATAC_S131289_REP1.mLb.clN.bigWig'	'OE_mCherrry_TDI_ATAC_S165173_REP1.mLb.clN.bigWig'	'OE_mCherry_DMSO_ATAC_S165168_REP1.mLb.clN.bigWig'	'OE_mCherry_dox_ATAC_S165174_REP1.mLb.clN.bigWig'	'OE_mCherry_dox_TDI_ATAC_S165171_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_ATAC_S165172_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_DMSO_rep3_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_ATAC_S165177_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_rep_3_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_ATAC_S165175_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_dox_TDI_rep3_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_ATAC_S165176_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_rep1_REP1.mLb.clN.bigWig'	'OE_WWTR1_TDI_rep3_REP1.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP1.mLb.clN.bigWig'	'SH_24h_rep1_REP1.mLb.clN.bigWig'	'SH_24h_rep2_REP1.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP1.mLb.clN.bigWig'	'SH_48h_rep1_REP1.mLb.clN.bigWig'	'SH_48h_rep2_REP1.mLb.clN.bigWig'	'SH_A_ATAC_S131296_REP1.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP1.mLb.clN.bigWig'	'SH_DMSO_ctrl_rep1_REP1.mLb.clN.bigWig'	'SH_DMSO_ctrl_rep2_REP1.mLb.clN.bigWig'	'SH_M_ATAC_S131295_REP1.mLb.clN.bigWig'	'SK_N_SH_ADR_rep1_REP1.mLb.clN.bigWig'	'SK_N_SH_ADR_rep2_REP1.mLb.clN.bigWig'	'SK_N_SH_MES_rep1_REP1.mLb.clN.bigWig'	'SK_N_SH_MES_rep2_REP1.mLb.clN.bigWig'
5	56270497	56331151	0.06560156489215846	0.12268030350862225	0.17483403588941007	0.14337460247302725	0.10689122488920177	0.10258757556245808	0.25248296283656024	0.10006923685890338	0.13235924025450174	0.1774242165386817	0.10836081976184736	0.07090096278544583	0.1730177772689919	0.07368053435936059	0.11825578674887952	0.04909897537681494	0.10603932880801757	0.025182353970601222	0.05609410435101436	0.032848621477330676	0.04396603570689498	0.04606473994698019	0.06504658367695595	0.055368021483914565	0.05081865734641028	0.07285568539253531	0.060525646385608645	0.03398048978178895	0.08073183732135501	0.054624203653617455	0.05631398039032118	0.04826694857226984	0.05581486966731123	0.10971588148521938	0.13605434873771746	0.11571039200679212	0.12433617247576423	0.1180520459991683	0.1674663792782164	0.0656317389612697	0.11357331892509989	0.15893774473854635	0.13162097696327116	0.15345091646119632	0.08990535736443639	0.09366971855684096	0.14941184991930084	0.15805753832050598
5	58615747	58669001	0.04370670144544928	0.02533664079770983	0.06321053391340312	0.02829767718429233	0.028201389583772673	0.04585421203114732	0.05413156808599066	0.02378939697630739	0.055072065575136976	0.048342984165486415	0.028044293283942114	0.029095686597042113	0.05375361787865363	0.040207850822389084	0.04629543135771816	0.03536879829217924	0.039061758692063187	0.019809989533856542	0.04321373749264264	0.02809376069179914	0.03536814429308956	0.03059853654844774	0.03921380488470624	0.025857193852658295	0.04197878317259208	0.03450437769180786	0.035588019750906	0.032252099703173796	0.05722363394142449	0.02853206435233365	0.034541949786715216	0.02672205524261501	0.03385588203592961	0.059036548897758875	0.041164567639512886	0.039146138327952905	0.05661218294848325	0.04488803103502072	0.0827339814995659	0.037375146506329955	0.043139751083025125	0.03586121536749592	0.038959883766925246	0.0371662115581075	0.05352570178510003	0.0461311919526758	0.041770492145107176	0.04436689873639147
5	75660047	75695801	0.04847520971116988	0.06942623156602801	0.11811190560825466	0.08721883026146253	0.07243514179953145	0.10101173556535736	0.1361629969495511	0.06710386465003923	0.09746437181218146	0.12149717505253582	0.06887957164518611	0.047675730837072335	0.07430493323732008	0.05585029038363372	0.07974255928590897	0.046387485591829945	0.04159349964416175	0.025587304013453042	0.06047826977388119	0.03352342054258998	0.04232710445482571	0.05261179468643696	0.05804770107476606	0.058166754027633244	0.05561604370573014	0.054512235482838144	0.05921130045853126	0.03703078987542186	0.06912374405897447	0.0478727234429399	0.06148649919331598	0.049118052395190744	0.05378953627303667	0.08238528066795367	0.06945468313823817	0.05075265107862659	0.07619341889377845	0.06054538264737706	0.09506590130456467	0.06845439108187931	0.08018547025184956	0.04984458405927612	0.0616829836162056	0.06169118411298393	0.1025132026889665	0.053042653489783466	0.06380830347899472	0.06937161946437255
5	83915447	83927351	0.08317793063562232	0.3572438601177456	0.2653435482289465	0.14669909286549296	0.18726287148959248	0.18728021428114883	0.2460494377691463	0.14186678077106457	0.2804629682193418	0.2636652156743353	0.17324273806739077	0.03149515330920682	0.06947022565678809	0.05078937554219166	0.04482757457014728	0.0736916845933821	0.1445521055516224	0.03225339664027403	0.05738897993958908	0.034264302204219416	0.048834482414291655	0.05072909502548109	0.06909412381963527	0.04949721637959926	0.054062642551285525	0.06422442169900565	0.05620062496555799	0.04851388324832226	0.10989487650956596	0.07034005012993069	0.06529120576577338	0.05675882328253965	0.06593113535068718	0.18273745851240794	0.06569936986868943	0.06011449527636888	0.10115577010207519	0.07181296985445891	0.07263086622293605	0.08096587724212699	0.11161557847789463	0.09241165783473768	0.07557503808767692	0.10556440304181988	0.10156606574831661	0.11680492571680733	0.08209649499843702	0.0720091693004369
5	90954997	90986001	0.04108026110839767	0.05694158802915577	0.15261502134190633	0.0665368375869672	0.04234061342796968	0.0923576276508988	0.23797306648086128	0.048328390555560485	0.06844258178182136	0.09204878268891334	0.049123518483626276	0.06191529508148983	0.10138861946629538	0.12338114803265535	0.1542332758560078	0.04720275805173569	0.03832319870492595	0.02293076767201347	0.04741397068126145	0.028979811931850865	0.038264524414583174	0.04295156005268364	0.0643704874421056	0.04499202939457527	0.045236223493629664	0.04809047395770736	0.056059943137115986	0.031240041477240382	0.060965453710723407	0.05122669091044891	0.04847060180003549	0.0500101313073688	0.056159221244812374	0.10039842101187259	0.09776785430708515	0.0740718077643274	0.08989543909472664	0.07627480238289099	0.11944252164621301	0.05593752225805099	0.05813482492567485	0.07837664342115594	0.06674595945840858	0.05885014933756333	0.0661909653105304	0.07724472094148244	0.05994526729585976	0.06208086385965396
5	94499797	94526351	0.060094237689451525	0.06901909654472696	0.12298640616077873	0.04539158108288605	0.055435943399233495	0.10551242467296333	0.10142854501140441	0.053741499816606905	0.08394589858703538	0.06233155528615515	0.056442133427793625	0.08180887616092203	0.0826172119572873	0.07481405512053729	0.10216545019985239	0.052352440731155074	0.036460899739063905	0.02486147771278196	0.057675629446273434	0.033419557994673145	0.03822766809513588	0.050822752948894774	0.05951456299464741	0.05460252846908701	0.0504604098573635	0.0459676765288035	0.05216775472564042	0.03095665112346656	0.0493096209692651	0.03652838437333711	0.0461156489032086	0.03880218739046721	0.048414963731813865	0.13187605545669673	0.07227929089085756	0.07258856286919683	0.11633482892516196	0.07207078278309044	0.11117817831751184	0.06513028587356728	0.07813021994869464	0.06789159706220113	0.07944947583019588	0.06670401521199436	0.11403548508176847	0.12768199422410298	0.08080502180158658	0.07144159148674788
5	102758897	102792601	0.05802609175756626	0.08518347206959954	0.2468778287571448	0.10550361487866469	0.07037747737280621	0.14555948494751206	0.2714641501070671	0.0930768042786944	0.19432289594833183	0.1315776356344633	0.07361411588553883	0.042909850344782494	0.18556961502167804	0.0534365735723959	0.07286519413754745	0.04112959488166924	0.07336415600288403	0.022717206686393904	0.056102285658044156	0.029955421728992626	0.039192644577097945	0.04270566065443776	0.039801147495443855	0.024122489637769993	0.0527053536752427	0.04463639498596212	0.04481089874012559	0.0322302195910169	0.05355459814255101	0.04164843254534507	0.04333910712503176	0.03114318433777158	0.03501009723671046	0.15064195485418191	0.10154920755277302	0.09082151780976012	0.11726700153922222	0.09889281741580469	0.19176837334177257	0.05169260278763383	0.1477756166476602	0.10059756208748052	0.12833423646507805	0.10689934005636728	0.06287524849516118	0.07637373341155294	0.13923791768247443	0.1394577488578739
5	107592097	107621601	0.06392165035685952	0.058215641861654295	0.10172238871392868	0.05458418389329297	0.06460951419469116	0.07802030618473219	0.13262814310586407	0.04968569379514083	0.07637073624969093	0.0798273879147125	0.05061077845328693	0.038869358250702375	0.06549606891078337	0.1191776106954018	0.13412928656097936	0.04333939053593651	0.044773252180827186	0.024564264553619458	0.04753699792322652	0.028980425557149723	0.03881100454847932	0.04079803986235275	0.037919681725492614	0.031221668168724945	0.054107901035760714	0.036642031419887186	0.03869530240205756	0.036678256260761266	0.057587246137087454	0.03838663955920893	0.04099997749325032	0.03157611923845779	0.03697853500946602	0.07027901007641056	0.056252369927622704	0.04384735967158355	0.06264529647202426	0.04739687065534318	0.0733610070709264	0.05591092223536945	0.05769154167693007	0.05115774066847369	0.04566742017936162	0.05199950180391349	0.05684325206779301	0.05085834554849474	0.0473885371566247	0.05498211349216255
5	111359647	111424851	0.07121470251335028	0.08735483877649577	0.22409267804839403	0.09091073737505956	0.10583378972767228	0.1454503337481653	0.1939676586546218	0.08240477974943715	0.1398364739986223	0.13138653969456687	0.07715334529766181	0.07365545913619685	0.06457014133939176	0.05833769845594688	0.07998397245945577	0.06448297644797771	0.05206229392610735	0.023409760426063093	0.0505887437946502	0.029912118026065082	0.03628567558252257	0.04215435186700948	0.05238835550273324	0.04338540726073916	0.04715869309867762	0.05014896389496669	0.04994920281197784	0.033812798708800405	0.06418732042637156	0.03891157795927804	0.04552496875145781	0.03566352434506799	0.04070259084299791	0.1270201839199107	0.0952683236654913	0.09996487753289283	0.13365978417291816	0.1273794824434647	0.22645609389155966	0.053789542977706196	0.09796670782271649	0.11190296792126705	0.11565498164252015	0.07785123374606512	0.08138248367790063	0.08566546505161593	0.13676092750597693	0.1521485233749597
5	111446747	111509224	0.0648878991885671	0.09793072869513421	0.20867072978637577	0.10184059728546976	0.08506550771115469	0.12996575328333468	0.2445522677031582	0.08416591939012473	0.10426536490845548	0.1295758197948899	0.11727698918000282	0.05196362563321173	0.09304044221234763	0.0658316597011486	0.11766043233842935	0.05644329454984678	0.0723384757994116	0.02392279076419848	0.04583624939314767	0.03326519137352992	0.03778062905730171	0.04940829977176749	0.050315149290170696	0.040508760814079434	0.04955584442910766	0.04242987537110818	0.048722134080438115	0.03342733560682693	0.06613890386671925	0.047369390357928746	0.0476929443445965	0.04060253007290989	0.043179791065226646	0.08329990447262742	0.08176786401683582	0.08180434436141219	0.107493668631431	0.11088725434589823	0.1634213459994763	0.04390287035585265	0.13359397162262884	0.07514958720219889	0.10810170615450043	0.08555630158944798	0.08086478854126625	0.07922941894425767	0.08889235200666191	0.12673294766298787
5	120148347	120166551	0.04322070086380724	0.11858675970567306	0.08161796273193676	0.09748556330911856	0.10070176354598849	0.06360768916264938	0.2551461897033159	0.07546395650497968	0.07176197314896243	0.10921500066286213	0.08593705484794996	0.03373135270328854	0.05592554597297724	0.040158209794213515	0.0724929605468812	0.08010204440813606	0.0406367528392602	0.02530398158173087	0.053221034748936066	0.03007229475869694	0.039199674900075074	0.04217234698271919	0.08142750676141594	0.053401116574744105	0.04361433054608872	0.04936425715215979	0.0613734739378888	0.03433588634889842	0.07220059485877138	0.043511557949987734	0.05479323963579789	0.07339893596465674	0.07813978871541753	0.10373269103773015	0.075400820927139	0.06376715690561122	0.12177190992520687	0.08024087062298467	0.14062401576645436	0.04477399728489106	0.0788410098329131	0.05543276131114182	0.07372294588268206	0.054530848030067976	0.10628120699674372	0.18678700317345043	0.07631808294297666	0.06761173616596289
5	134089997	134156901	0.11470456542798374	0.12565438022845554	0.15621202050583674	0.13324533476110528	0.11752881493753313	0.11365111930249248	0.18334599169800303	0.10208172477664851	0.13053250323169335	0.14995755874229133	0.10590626483450359	0.12360939662701396	0.17634681419920328	0.19138528693350476	0.26897973020344695	0.13518361707805013	0.13256811129596957	0.050886231593759094	0.10479502673528576	0.04625979971770394	0.06265767477272974	0.08302374987757741	0.13551871003626095	0.10055110900636775	0.06049596578926365	0.11520265415184845	0.10936011134429946	0.046478645920079914	0.12092792984341397	0.08714922489943867	0.10512959313486425	0.09104208606220601	0.09259852087072361	0.17304226513864648	0.12625105402298414	0.13045858511909536	0.16204811677811126	0.1376792603780681	0.22558851269001054	0.12367121325640809	0.178609037537915	0.14712406024900293	0.14552675042987198	0.20927700170929295	0.15034785702008582	0.17277456436104432	0.1525451991721518	0.15791283305670217
5	134529497	134570351	0.10915274895411084	0.20280401274309726	0.2444949879024097	0.2248572389740714	0.1925804198503742	0.11163949135885673	0.305051126846437	0.12296671332362977	0.26062376857819086	0.2599030868458909	0.17192379788710546	0.0996592823425845	0.23438381497267127	0.2292958745134519	0.2976360361938965	0.1080308018889326	0.14282041681219793	0.04637899876972434	0.09689539681381593	0.04554351638163036	0.058149003508979065	0.07030162430446649	0.11238911043868056	0.09073801654608381	0.06051154619053467	0.121116551648187	0.10591898606177214	0.04188531196654471	0.11430853345518474	0.08824855065704024	0.08953446434850235	0.07905976687322559	0.07919121292469325	0.23238352504471455	0.1899795580423727	0.18473911546685887	0.2828851236633511	0.209371699571939	0.35938225723006917	0.1201550762723912	0.3094106273796759	0.2600085642542375	0.27044216733772813	0.2406956485908368	0.1397899806181976	0.18078957266331336	0.33796796900484005	0.26074675455901547
5	142152547	142188201	0.1453333258711018	0.08717792377828691	0.2751641642276261	0.07330255949234413	0.08412076940234268	0.21578774239172885	0.1566549701105429	0.08091320874417084	0.17512003279271052	0.10875064835393372	0.06677058403500512	0.10900335822471627	0.12401500047128758	0.13526473340994657	0.21826517148605992	0.13921051287326902	0.054615338955933145	0.03413764309569474	0.07754839261361615	0.041237989653367085	0.05607198412344991	0.06394518103982597	0.0947694873795536	0.08229092188741159	0.05674061610168993	0.08359318248236827	0.08845346409396852	0.04300624285277479	0.09032448402776454	0.0660658902239738	0.0753284105552139	0.07004149033178267	0.08297405780172137	0.17081247479196132	0.1235392429362491	0.12914144819713363	0.18771580386239126	0.13763031412399124	0.24257629355020538	0.09916736267818776	0.15573107202070494	0.09603331785825917	0.08722896017875613	0.12485949330187235	0.1423650945197703	0.15657727896208018	0.10353248395865847	0.13183020712407711
5	146209297	146252201	0.036628455145706944	0.03184469456348496	0.16678497438281437	0.030949932478611653	0.050429947705698426	0.045249537580262386	0.08743756189009885	0.02831528750498195	0.08870371763898949	0.10094748757573262	0.08132653375659853	0.030085321190832365	0.054912112508859696	0.0567333394913673	0.049556889611253936	0.04853950409686397	0.031026458500679643	0.021155366113010284	0.04150621484788266	0.0279601684861355	0.03359535000868076	0.02767510718390933	0.0317362096531847	0.02124297603214616	0.04474314978774666	0.03220102160463141	0.03415319616780415	0.02863070895347579	0.04411805318718933	0.034106442994084975	0.04183321861875702	0.02743013577337701	0.02818055277929526	0.052762458007681305	0.035294721442400825	0.028642444906933868	0.04427147974018188	0.031920453405725385	0.12897644090663976	0.03683591193442077	0.04525925319177334	0.032779717577986624	0.04323223859620018	0.03522011584895947	0.033943522387934	0.030667123464435144	0.04492673329441678	0.03384403953242025
5	150374947	150401851	0.11682376023792108	0.11572143032585033	0.20579279238987955	0.22085165752723424	0.13329803832921638	0.12382055717485375	0.41828819171418946	0.13508188632463108	0.13317057693303735	0.3641888661836937	0.13251956715215926	0.09464990643919637	0.21284258268575218	0.10406295681615761	0.1206044272357363	0.09268551287582576	0.15288204124931748	0.039339282863405975	0.08151112347827158	0.041883468285149696	0.05026416984843919	0.049321536176107905	0.08148241581037373	0.06109864936925084	0.05784412436439716	0.08919109564048504	0.08515690498105508	0.04656616304280696	0.11885887252612838	0.07155034668156374	0.06811489520401767	0.05889265434969144	0.05119118834183377	0.14411415142115022	0.14698959495629363	0.09016881976013742	0.15724010624170512	0.16805191962654875	0.2632058366289131	0.07872890298388535	0.14442065310764765	0.1354887813193399	0.12320936820073387	0.16753407915348925	0.07018900485748182	0.06484049218137772	0.1564193756014305	0.12702932802102013
5	151450593	151500251	0.06472216517201518	0.1309213011287306	0.10876711569249428	0.11093335069983899	0.08409487854671932	0.10804069588121919	0.18784040596539556	0.08175969191879817	0.1505085782580616	0.15584984491973822	0.09359898475494452	0.049734221990140465	0.08104323473699689	0.0895150942747588	0.11280284608440008	0.05662565871847622	0.07042527026371004	0.02665885838830662	0.0524648587038703	0.03169028784141691	0.04245023426728707	0.03462326223401038	0.041421170627827734	0.03240073562396967	0.04615432516110025	0.05638763183037338	0.04866441386813457	0.03488393056063397	0.06743083849355588	0.044964145608321106	0.05820622887961385	0.03703889722144361	0.04261984050677281	0.10262212881613428	0.05542009472806022	0.07674906620639328	0.06878027892801908	0.08531561339961802	0.09371061351110678	0.056550935607654215	0.10240462648757748	0.07709530621866822	0.09643384900243487	0.0837301509580971	0.05379019722011858	0.07151762941881568	0.10018992481922546	0.07051949347529735
5	153764147	153787051	0.081468052540185	0.07026793669531395	0.10655041625758804	0.09952379392284458	0.05843248085016339	0.07365556639592476	0.1548284825903078	0.05175045023627659	0.09913499745561428	0.12652188091282185	0.04878537116446635	0.052683423153856636	0.08679294275646769	0.15465696860705744	0.19337436603304325	0.05643343055339996	0.05312228021628875	0.02387657534326751	0.06357615442520942	0.030778062867112845	0.0324326645140858	0.04759127244502195	0.05179018791559074	0.03955607790827003	0.05594306186059847	0.05536351237129635	0.04847562517140181	0.03342273390757128	0.060280356088117944	0.0383000937250745	0.04319312577061366	0.0322367207765746	0.03164781251895057	0.09377014934358052	0.06956710646370677	0.05855092016630494	0.05906175467056017	0.061378933409428495	0.0941767309102839	0.06892678761947009	0.06773962737464102	0.05263746970927331	0.06273718063342386	0.06632810317777074	0.06588533757961354	0.11935627171592461	0.06576557268300437	0.07045285049212215
5	154453297	154489451	0.1645143578504606	0.13218880603574978	0.3112976509840302	0.14518658679149524	0.12123008624612526	0.21291204051123558	0.25374105939056674	0.11744242157159993	0.2071955323386284	0.18407591151241617	0.11712776402819662	0.1662907906693119	0.14820804511766256	0.2537379629842055	0.37605610903928915	0.11583508538712894	0.08207754434494866	0.04781258564196908	0.08721541144339175	0.044531318830327814	0.06777185753481202	0.0943536751684235	0.10511380812389196	0.08871367653913326	0.0727754586859979	0.10223410537818947	0.108862927343794	0.048853966633253455	0.10736671276794146	0.0862286774094412	0.109971836234675	0.08832814634349243	0.10255826757365942	0.23631026746068148	0.12769079671052133	0.1503720902744215	0.22752595438865958	0.13247206263204248	0.23586600737965835	0.14563170317149357	0.2212535148469798	0.14547851416048424	0.13320371915495613	0.22378568597346624	0.1219417673295861	0.16124089523235968	0.13934200005859843	0.15719754314463208
5	157953397	157978451	0.057083809417000635	0.05777999242578057	0.14358102268412123	0.05007700104931549	0.06474137125542886	0.09152095242984985	0.09125103840042605	0.03860004633126388	0.09384680466666748	0.06644254322789624	0.05178316259475655	0.04639507562945707	0.060706960123910865	0.06517193681922294	0.06838606894077695	0.06692074887619985	0.050764053321885765	0.026878158837962646	0.050029513095178425	0.03181187328985776	0.03380962413991475	0.0380407985293955	0.04339732654464194	0.035368943293305546	0.05189436300411222	0.03962174015662722	0.04825715932828881	0.03644893781462966	0.059501264555269724	0.043004512237514336	0.05414215524760451	0.0359641243832612	0.039506451367805714	0.10594744345563656	0.0832540387857209	0.07753296846455736	0.12469979884529743	0.10784045242054471	0.15702567980329774	0.04757744598878742	0.10263777261723063	0.08844481914213907	0.09567335563731665	0.06255341730863764	0.05713050501646278	0.07041081850572117	0.09172610838440971	0.1118108001370999
5	168147947	168205401	0.07696621107020576	0.04660897123862614	0.1098417791503474	0.04279794117264287	0.04681967824788838	0.08723375444930749	0.07962101501187892	0.043539245172535136	0.09733943666472951	0.0628807446488771	0.04157658443831159	0.0841843944720171	0.06744455324413616	0.05957572019296627	0.07046016072710119	0.06666110845378856	0.051434141760136755	0.03069500028516006	0.07046390263213184	0.03547962545417092	0.046817713375058474	0.05279749816792254	0.061346665621496856	0.05319254440795228	0.05447886025186164	0.06265594910734941	0.07186904260249329	0.03545557525539424	0.08408872692673035	0.051651587663285765	0.061823926929180414	0.04496773998917162	0.05624913750394801	0.13664114099609276	0.11266398609827993	0.09928510171234531	0.13536205518373898	0.11000323666971962	0.18468152524932271	0.07611840166583414	0.12032287135735527	0.08659672875650067	0.08590454310480483	0.08849745449336138	0.09336866174469255	0.09415960049628162	0.1113696703088248	0.11195073672199982
5	172399097	172450751	0.08572784403294803	0.08922187415243304	0.1520740838148134	0.09251087146147274	0.0879318555333647	0.09623055989421096	0.15030184714582565	0.09430606563716713	0.12761287693224846	0.09795470809221542	0.09685598518792592	0.09082392510726328	0.13584515217324214	0.0940244472298107	0.13052070042989508	0.08636988885629614	0.0761120043529012	0.036008078617883986	0.08106348663261224	0.04126060324092412	0.05178774096078006	0.05323063979339419	0.07529180470372	0.06137671408290576	0.058708609594467324	0.07872395415148425	0.07411325841806758	0.03923712905959819	0.08498609932886825	0.06299564240187266	0.07312013737347081	0.055462823117897124	0.05479670411611475	0.15786061145644756	0.1371055975634872	0.11964152406127967	0.16309348316318403	0.128003788124404	0.20210967840150593	0.0776289478549487	0.17910731976251132	0.14314510795801436	0.1394248686519581	0.2065337535077838	0.09430590331942136	0.08173646097163587	0.1697682001861015	0.1484127620486163
5	172644263	172693851	0.07150856019423274	0.060606033011841316	0.14332012374403588	0.10020324623070935	0.0784173677727134	0.08009377956955131	0.19724559402288167	0.06074855053778016	0.08350169152004751	0.11767331906497742	0.05523656697178681	0.1080634517659702	0.18770644688485905	0.1185273425224526	0.13558819238280248	0.07577225304314779	0.07102993714720565	0.033919968878806966	0.07935369437824659	0.03833441575456869	0.04399278971247319	0.04940562349513286	0.07273934279952328	0.05062788575884628	0.05179873769168986	0.07839780255403418	0.07082724103776208	0.03604603617945857	0.09315061656826866	0.05560338302596468	0.0598467795076872	0.05036206653112442	0.04623143913176815	0.17425872860902808	0.12436018328802272	0.12632586226677875	0.17299562480835176	0.1471090373968509	0.23597777605373496	0.06907073172162012	0.18554231519624903	0.1405643847451578	0.15119187729741965	0.18021477086310067	0.08673580054785912	0.09753158884524674	0.1429175430481632	0.16618101512100183
5	173751147	173783051	0.07161754700506837	0.12207446378369025	0.12147439697977204	0.1807284651982494	0.12632851473564918	0.08579704861400139	0.28978246924032514	0.1144419183642569	0.12268196655390673	0.2705064028260024	0.10784239096272584	0.06956534018295626	0.10780896432351722	0.09448940954183378	0.09553621266209786	0.08384772360908702	0.08058550348255207	0.028699534664700793	0.06512800821586157	0.03295773123527549	0.04206422067624812	0.0488669015315187	0.06529508558034336	0.04709160515844537	0.05045426924193911	0.057283782036349165	0.05570009827662799	0.03337128901729235	0.0763455163234045	0.04722297996024358	0.05651827463785494	0.045788116657354314	0.045075737607146435	0.1359320168626689	0.1127426602225745	0.10974604481184722	0.1400971940118227	0.11991074387893932	0.16333915643674357	0.05873607566734793	0.10489723407442005	0.11602202877415882	0.1250967173570175	0.1312661208039348	0.09015506207392632	0.11296662901561574	0.14556272907635992	0.13399038773023822
5	174143897	174199701	0.06511261185981558	0.05087524421413988	0.08445181946062498	0.04992224744184248	0.04548263821916506	0.06085526695646444	0.09749250610022353	0.0364339227136945	0.07504505458499548	0.06645656680564939	0.04592535750616256	0.08378505810866027	0.06768359858907678	0.09613356726013134	0.13086056947004363	0.06518392268193914	0.058202496432786945	0.02734255488138854	0.05987199201634922	0.03559914825029448	0.0409551816218417	0.040135612930888846	0.05465607162476954	0.03584353366368621	0.04787605798992901	0.05911343863716917	0.05421972830473841	0.03300456405781436	0.07826931477863158	0.045261242172636475	0.04847303327925584	0.04381309773808198	0.04037585300849213	0.06243815047001776	0.053258883768796304	0.044532423963411824	0.045344457687014304	0.04979622093893287	0.07212880407280252	0.05125390647726862	0.051471088987592103	0.0502615089361944	0.04814576631760324	0.050953846008824334	0.06793402065969015	0.07197306861844263	0.05887961768237697	0.050122103196446006
5	174219397	174254201	0.06445979981085559	0.1286725911604044	0.10777743347669622	0.07751040725818885	0.08360786031770322	0.061851914564034285	0.1819753418240261	0.08998044851204005	0.08289907926472757	0.14506503940211474	0.0662553220495216	0.047089877066197064	0.06791297017970123	0.08878060752833727	0.1678783622949874	0.06780693866646093	0.053714344889122974	0.030512267589392326	0.05253967246883954	0.03375398631876862	0.04218069904131251	0.05460791500274062	0.06156066093260122	0.05839532603904474	0.056089231485720925	0.05935278639678506	0.054178305513075474	0.03171023911964451	0.0766134901100477	0.05811532271552903	0.06368264811456528	0.05565915372454969	0.055308388151089946	0.06339085257403577	0.05955078240419482	0.055201158536160706	0.05171380924690021	0.06072636328020159	0.09210385682115267	0.06667661885136511	0.05400579666668204	0.05563434976049985	0.0484824010777327	0.055842522236749674	0.10660913580244487	0.12864303028327015	0.07444044808374609	0.06521188433806081
5	176792747	176886651	0.16175803493910498	0.1082867199368497	0.17114785522521583	0.09841858780420291	0.07758036625579383	0.13023567149636223	0.14824941006423328	0.0817391599822984	0.14726580969607692	0.12451822113776893	0.08161992116819095	0.17543278067908996	0.1411605259160333	0.21789716975220658	0.25038384538457464	0.1884843995702782	0.08889765646205061	0.05510154851499097	0.13627893251327003	0.04812257068417567	0.06252978210994935	0.09357973714395057	0.16595713844590176	0.13082253377467382	0.06504452296818833	0.12310700194303424	0.12638614030757686	0.044424903077789825	0.13191551030366172	0.08773296905855894	0.11174632633496213	0.10966202300985746	0.10776737577077988	0.11854160924801024	0.07915784996104368	0.06913722166889183	0.11534239767450981	0.07209420965615591	0.11205482249696765	0.1388831895150657	0.125325524604692	0.0727625172910675	0.07513031761592259	0.1180167904833109	0.17983325493825134	0.21180230800540173	0.09173591915068112	0.08301819975866409
