Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	142125001	-1	1.05408	-1
1	142150001	-1	1.05408	-1
1	142175001	-1	1.05408	-1
1	142200001	-1	1.05408	-1
1	142225001	-1	1.05408	-1
1	142250001	-1	1.05408	-1
1	142275001	-1	1.05408	-1
1	142300001	-1	1.05408	-1
1	142325001	-1	1.05408	-1
1	142350001	-1	1.05408	-1
1	142375001	-1	1.05408	-1
1	142400001	-1	1.05408	-1
1	142425001	-1	1.05408	-1
1	142450001	-1	1.05408	-1
1	142475001	-1	1.05408	-1
1	142500001	-1	1.05408	-1
1	142525001	-1	1.05408	-1
1	142550001	-1	1.05408	-1
1	142575001	-1	1.05408	-1
1	142600001	-1	1.05408	-1
1	142625001	-1	1.05408	-1
1	142650001	-1	1.05408	-1
1	142675001	-1	1.05408	-1
1	142700001	-1	1.05408	-1
1	142725001	-1	1.05408	-1
1	142750001	-1	1.05408	-1
1	142775001	-1	1.05408	-1
1	142800001	-1	1.05408	-1
1	142825001	-1	1.05408	-1
1	142850001	-1	1.05408	-1
1	142875001	-1	1.05408	-1
1	142900001	-1	1.05408	-1
1	142925001	-1	1.05408	-1
1	142950001	-1	1.05408	-1
1	142975001	-1	1.05408	-1
1	143000001	-1	1.05408	-1
1	143025001	-1	1.05408	-1
1	143050001	-1	1.05408	-1
1	143075001	-1	1.05408	-1
1	143100001	-1	1.05408	-1
1	143125001	-1	1.05408	-1
1	143150001	-1	1.05408	-1
1	143175001	-1	1.05408	-1
1	143200001	-1	1.05408	-1
1	143225001	-1	1.05408	-1
1	143250001	-1	1.05408	-1
1	143275001	-1	1.05408	-1
1	143300001	-1	1.05408	-1
1	143325001	-1	1.05408	-1
1	143350001	-1	1.05408	-1
1	143375001	-1	1.05408	-1
1	143400001	-1	1.05408	-1
1	143425001	-1	1.05408	-1
1	143450001	-1	1.05408	-1
1	143475001	-1	1.05408	-1
1	143500001	-1	1.05408	-1
1	143525001	-1	1.05408	-1
1	143550001	0.772695	1.05408	-1
1	143575001	0.828136	1.05408	-1
1	143600001	0.827321	1.05408	-1
1	143625001	0.759102	1.05408	-1
1	143650001	1.00756	1.05408	-1
1	143675001	0.60165	1.05408	-1
1	143700001	0.86414	1.05408	-1
1	143725001	-1	1.05408	-1
1	143750001	-1	1.05408	-1
1	143775001	-1	1.05408	-1
1	143800001	-1	1.05408	-1
1	143825001	-1	1.05408	-1
1	143850001	-1	1.05408	-1
1	143875001	-1	1.05408	-1
1	143900001	-1	1.05408	-1
1	143925001	-1	1.05408	-1
1	143950001	-1	1.05408	-1
1	143975001	-1	1.05408	-1
1	144000001	-1	1.05408	-1
1	144025001	-1	1.05408	-1
1	144050001	-1	1.05408	-1
1	144075001	-1	1.05408	-1
1	144100001	-1	1.05408	-1
1	144125001	-1	1.05408	-1
1	144150001	-1	1.05408	-1
1	144175001	-1	1.05408	-1
1	144200001	-1	1.05408	-1
1	144225001	-1	1.05408	-1
1	144250001	-1	1.05408	-1
1	144275001	-1	1.05408	-1
1	144300001	-1	1.05408	-1
1	144325001	-1	1.05408	-1
1	144350001	-1	1.05408	-1
1	144375001	-1	1.05408	-1
1	144400001	-1	1.05408	-1
1	144425001	-1	1.05408	-1
1	144450001	-1	1.05408	-1
1	144475001	-1	1.05408	-1
1	144500001	-1	1.05408	-1
1	144525001	-1	1.05408	-1
1	144550001	-1	1.05408	-1
1	144575001	-1	1.05408	-1
1	144600001	-1	1.05408	-1
1	144625001	-1	1.05408	-1
1	144650001	-1	1.05408	-1
1	144675001	-1	1.05408	-1
1	144700001	-1	1.05408	-1
1	144725001	-1	1.05408	-1
1	144750001	-1	1.05408	-1
1	144775001	-1	1.05408	-1
1	144800001	-1	1.05408	-1
1	144825001	-1	1.05408	-1
1	144850001	-1	1.05408	-1
1	144875001	-1	1.05408	-1
1	144900001	-1	1.05408	-1
1	144925001	-1	1.05408	-1
1	144950001	-1	1.05408	-1
1	144975001	-1	1.05408	-1
1	145000001	-1	1.05408	-1
1	145025001	-1	1.05408	-1
1	145050001	-1	1.05408	-1
1	145075001	-1	1.05408	-1
1	145100001	-1	1.05408	-1
1	145125001	-1	1.05408	-1
1	145150001	-1	1.05408	-1
1	145175001	-1	1.05408	-1
1	145200001	-1	1.05408	-1
1	145225001	-1	1.05408	-1
1	145250001	-1	1.05408	-1
1	145275001	-1	1.05408	-1
1	145300001	-1	1.05408	-1
1	145325001	-1	1.05408	-1
1	145350001	-1	1.05408	-1
1	145375001	-1	1.05408	-1
1	145400001	-1	1.05408	-1
1	145425001	-1	1.05408	-1
1	145450001	-1	1.05408	-1
1	145475001	-1	1.05408	-1
1	145500001	-1	1.05408	-1
1	145525001	-1	1.05408	-1
1	145550001	-1	1.05408	-1
1	145575001	-1	1.05408	-1
1	145600001	-1	1.05408	-1
1	145625001	-1	1.05408	-1
1	145650001	-1	1.05408	-1
1	145675001	-1	1.05408	-1
1	145700001	0.980467	1.05408	-1
1	145725001	0.734748	1.05408	-1
1	145750001	0.828445	1.05408	-1
1	145775001	0.914419	1.05408	-1
1	145800001	-1	1.05408	-1
1	145825001	1.20358	1.05408	-1
1	145850001	1.81584	1.05408	-1
1	145875001	1.41477	1.05408	-1
1	145900001	1.62975	1.05408	-1
1	145925001	1.80948	1.05408	-1
1	145950001	2.95992	1.05408	-1
1	145975001	2.51726	1.05408	-1
1	146000001	1.32679	1.05408	-1
1	146025001	4.04218	1.05408	-1
1	146050001	-1	1.05408	-1
1	146075001	-1	1.05408	-1
1	146100001	-1	1.05408	-1
1	146125001	-1	1.05408	-1
1	146150001	-1	1.05408	-1
1	146175001	-1	1.05408	-1
1	146200001	-1	1.05408	-1
1	146225001	-1	1.05408	-1
1	146250001	-1	1.05408	-1
1	146275001	-1	1.05408	-1
1	146300001	-1	1.05408	-1
1	146325001	-1	1.05408	-1
1	146350001	-1	1.05408	-1
1	146375001	-1	1.05408	-1
1	146400001	-1	1.05408	-1
1	146425001	-1	1.05408	-1
1	146450001	-1	1.05408	-1
1	146475001	-1	1.05408	-1
1	146500001	-1	1.05408	-1
1	146525001	-1	1.05408	-1
1	146550001	-1	1.05408	-1
1	146575001	-1	1.05408	-1
1	146600001	-1	1.05408	-1
1	146625001	-1	1.05408	-1
1	146650001	-1	1.05408	-1
1	146675001	-1	1.05408	-1
1	146700001	-1	1.05408	-1
1	146725001	-1	1.05408	-1
1	146750001	-1	1.05408	-1
1	146775001	-1	1.05408	-1
1	146800001	-1	1.05408	-1
1	146825001	-1	1.05408	-1
1	146850001	-1	1.05408	-1
1	146875001	-1	1.05408	-1
1	146900001	-1	1.05408	-1
1	146925001	-1	1.05408	-1
1	146950001	-1	1.05408	-1
1	146975001	-1	1.05408	-1
1	147000001	-1	1.05408	-1
1	147025001	0.81611	1.05408	-1
1	147050001	1.19867	1.05408	-1
1	147075001	1.58777	1.05408	-1
1	147100001	1.0874	1.05408	-1
1	147125001	1.02835	1.05408	-1
1	147150001	1.74281	1.05408	-1
1	147175001	0.971378	1.05408	-1
1	147200001	0.928332	1.05408	-1
1	147225001	1.85284	1.05408	-1
1	147250001	0.976116	1.05408	-1
1	147275001	0.829181	1.05408	-1
1	147300001	0.952092	1.05408	-1
1	147325001	1.35982	1.05408	-1
1	147350001	0.885013	1.05408	-1
1	147375001	1.25429	1.05408	-1
1	147400001	1.12086	1.05408	-1
1	147425001	0.98573	1.05408	-1
1	147450001	1.00709	1.05408	-1
1	147475001	1.04523	1.05408	-1
1	147500001	0.907829	1.05408	-1
1	147525001	1.96591	1.05408	-1
1	147550001	1.10131	1.05408	-1
1	147575001	2.50398	1.05408	-1
1	147600001	1.04236	1.05408	-1
1	147625001	1.05767	1.05408	-1
1	147650001	1.23572	1.05408	-1
1	147675001	0.85142	1.05408	-1
1	147700001	1.31057	1.05408	-1
1	147725001	0.822662	1.05408	-1
1	147750001	0.934578	1.05408	-1
1	147775001	0.723337	1.05408	-1
1	147800001	1.07106	1.05408	-1
1	147825001	0.82579	1.05408	-1
1	147850001	1.09565	1.05408	-1
1	147875001	1.08381	1.05408	-1
1	147900001	1.19478	1.05408	-1
1	147925001	-1	1.05408	-1
1	147950001	-1	1.05408	-1
1	147975001	-1	1.05408	-1
1	148000001	-1	1.05408	-1
1	148025001	-1	1.05408	-1
1	148050001	-1	1.05408	-1
1	148075001	-1	1.05408	-1
1	148100001	-1	1.05408	-1
1	148125001	-1	1.05408	-1
1	148150001	-1	1.05408	-1
1	148175001	-1	1.05408	-1
1	148200001	-1	1.05408	-1
1	148225001	-1	1.05408	-1
1	148250001	0.867597	1.05408	-1
1	148275001	0.990448	1.05408	-1
1	148300001	0.771884	1.05408	-1
1	148325001	1.14167	1.05408	-1
1	148350001	0.796254	1.05408	-1
1	148375001	0.837724	1.05408	-1
1	148400001	-1	-1	-1
1	148425001	-1	-1	-1
1	148450001	-1	-1	-1
1	148475001	-1	-1	-1
1	148500001	-1	-1	-1
1	148525001	-1	-1	-1
1	148550001	-1	-1	-1
1	148575001	-1	-1	-1
1	148600001	-1	-1	-1
1	148625001	-1	-1	-1
1	148650001	-1	-1	-1
1	148675001	-1	-1	-1
1	148700001	-1	-1	-1
1	148725001	-1	-1	-1
1	148750001	-1	-1	-1
1	148775001	-1	-1	-1
1	148800001	-1	-1	-1
1	148825001	-1	-1	-1
1	148850001	-1	-1	-1
1	148875001	-1	-1	-1
1	148900001	-1	-1	-1
1	148925001	-1	-1	-1
1	148950001	-1	-1	-1
1	148975001	-1	-1	-1
1	149000001	-1	-1	-1
1	149025001	-1	-1	-1
1	149050001	-1	-1	-1
1	149075001	-1	-1	-1
1	149100001	-1	-1	-1
1	149125001	-1	-1	-1
1	149150001	-1	-1	-1
1	149175001	-1	-1	-1
1	149200001	-1	-1	-1
1	149225001	-1	-1	-1
1	149250001	-1	-1	-1
1	149275001	-1	-1	-1
1	149300001	-1	-1	-1
1	149325001	-1	-1	-1
1	149350001	-1	-1	-1
1	149375001	-1	-1	-1
1	149400001	-1	-1	-1
1	149425001	-1	-1	-1
1	149450001	-1	-1	-1
1	149475001	-1	-1	-1
1	149500001	-1	-1	-1
1	149525001	-1	-1	-1
1	149550001	-1	-1	-1
1	149575001	-1	-1	-1
1	149600001	-1	-1	-1
1	149625001	-1	-1	-1
1	149650001	-1	-1	-1
1	149675001	-1	-1	-1
1	149700001	-1	-1	-1
1	149725001	-1	-1	-1
1	149750001	-1	-1	-1
1	149775001	-1	-1	-1
1	149800001	-1	-1	-1
1	149825001	-1	-1	-1
1	149850001	-1	-1	-1
1	149875001	4.89809	4.89809	-1
1	149900001	1.24018	1.27514	-1
1	149925001	1.41585	1.27514	-1
1	149950001	1.18759	1.27514	-1
1	149975001	0.806989	1.27514	-1
1	150000001	1.72876	1.27514	-1
1	150025001	0.795879	1.27514	-1
1	150050001	2.01557	1.27514	-1
1	150075001	0.974638	1.27514	-1
1	150100001	1.07652	1.27514	-1
1	150125001	1.0875	1.27514	-1
1	150150001	1.79374	1.27514	-1
1	150175001	0.85168	1.27514	-1
1	150200001	1.40186	1.27514	-1
1	150225001	2.78858	1.27514	-1
1	150250001	1.42802	1.27514	-1
1	150275001	2.62081	1.27514	-1
1	150300001	1.34976	1.27514	-1
1	150325001	0.836815	1.27514	-1
1	150350001	2.5075	1.27514	-1
1	150375001	0.872711	1.27514	-1
1	150400001	0.896958	1.27514	-1
1	150425001	0.950601	1.27514	-1
1	150450001	0.962626	1.27514	-1
1	150475001	1.6504	1.27514	-1
1	150500001	1.31645	1.27514	-1
1	150525001	1.18971	1.27514	-1
1	150550001	1.52731	1.27514	-1
1	150575001	1.86565	1.27514	-1
1	150600001	1.12496	1.27514	-1
1	150625001	3.2112	1.27514	-1
1	150650001	0.814057	1.27514	-1
1	150675001	1.60496	1.27514	-1
1	150700001	1.012	1.27514	-1
1	150725001	1.04892	1.27514	-1
1	150750001	1.19409	1.27514	-1
1	150775001	0.993803	1.27514	-1
1	150800001	1.01903	1.27514	-1
1	150825001	0.750427	1.27514	-1
1	150850001	0.939614	1.27514	-1
1	150875001	1.91008	1.27514	-1
1	150900001	1.11517	1.27514	-1
1	150925001	1.36661	1.27514	-1
1	150950001	1.55882	1.27514	-1
1	150975001	1.39827	1.27514	-1
1	151000001	1.63513	1.27514	-1
1	151025001	1.34873	1.27514	-1
1	151050001	3.0005	1.27514	-1
1	151075001	0.948378	1.27514	-1
1	151100001	0.818127	1.27514	-1
1	151125001	1.38723	1.27514	-1
1	151150001	1.3255	1.27514	-1
1	151175001	2.26501	1.27514	-1
1	151200001	0.735814	1.27514	-1
1	151225001	0.910617	1.27514	-1
1	151250001	1.53047	1.27514	-1
1	151275001	2.76522	1.27514	-1
1	151300001	1.05776	1.27514	-1
1	151325001	2.87281	1.27514	-1
1	151350001	1.26716	1.27514	-1
1	151375001	1.28071	1.27514	-1
1	151400001	1.01185	1.27514	-1
1	151425001	1.30122	1.27514	-1
1	151450001	2.19192	1.27514	-1
1	151475001	1.17178	1.27514	-1
1	151500001	1.53576	1.27514	-1
1	151525001	1.75626	1.27514	-1
1	151550001	0.953121	1.27514	-1
1	151575001	1.10137	1.27514	-1
1	151600001	1.88897	1.27514	-1
1	151625001	0.904744	1.27514	-1
1	151650001	0.842323	1.27514	-1
1	151675001	1.06568	1.27514	-1
1	151700001	2.37787	1.27514	-1
1	151725001	1.62575	1.27514	-1
1	151750001	1.26957	1.27514	-1
1	151775001	2.03491	1.27514	-1
1	151800001	1.23254	1.27514	-1
1	151825001	1.30217	1.27514	-1
1	151850001	0.999313	1.27514	-1
1	151875001	0.931714	1.27514	-1
1	151900001	1.31964	1.27514	-1
1	151925001	1.40469	1.27514	-1
1	151950001	0.973155	1.27514	-1
1	151975001	1.64009	1.27514	-1
1	152000001	0.956964	1.27514	-1
1	152025001	1.44583	1.27514	-1
1	152050001	1.05928	0.95328	-1
1	152075001	0.830964	0.95328	-1
1	152100001	1.01188	0.95328	-1
1	152125001	0.979649	0.95328	-1
1	152150001	0.69118	0.95328	-1
1	152175001	0.862398	0.95328	-1
1	152200001	0.762047	0.95328	-1
1	152225001	0.917416	0.95328	-1
1	152250001	-1	0.95328	-1
1	152275001	0.894924	0.95328	-1
1	152300001	1.00664	0.95328	-1
1	152325001	0.903535	0.95328	-1
1	152350001	0.756564	0.95328	-1
1	152375001	1.02533	0.95328	-1
1	152400001	0.782154	0.95328	-1
1	152425001	0.983265	0.95328	-1
1	152450001	1.18954	0.95328	-1
1	152475001	0.96809	0.95328	-1
1	152500001	1.10746	0.95328	-1
1	152525001	0.883311	0.95328	-1
1	152550001	0.616548	0.95328	-1
1	152575001	0.717772	0.95328	-1
1	152600001	0.502214	0.95328	-1
1	152625001	0.900262	0.95328	-1
1	152650001	0.918437	0.95328	-1
1	152675001	0.884199	0.95328	-1
1	152700001	0.735519	0.95328	-1
1	152725001	0.628684	0.95328	-1
1	152750001	0.989493	0.95328	-1
1	152775001	1.02181	0.95328	-1
1	152800001	0.853333	0.95328	-1
1	152825001	1.21236	0.95328	-1
1	152850001	1.06724	0.95328	-1
1	152875001	0.982261	0.95328	-1
1	152900001	0.80944	0.95328	-1
1	152925001	1.13199	0.95328	-1
1	152950001	0.852719	0.95328	-1
1	152975001	0.95073	0.95328	-1
1	153000001	1.01954	0.95328	-1
1	153025001	0.669647	0.95328	-1
1	153050001	0.920922	0.95328	-1
1	153075001	0.776366	0.95328	-1
1	153100001	0.847625	0.95328	-1
1	153125001	0.978794	0.95328	-1
1	153150001	0.85433	0.95328	-1
1	153175001	0.906301	0.95328	-1
1	153200001	1.14502	0.95328	-1
1	153225001	1.11018	0.95328	-1
1	153250001	1.0268	0.95328	-1
1	153275001	1.14036	0.95328	-1
1	153300001	1.1325	0.95328	-1
1	153325001	0.829137	0.95328	-1
1	153350001	1.03106	0.95328	-1
1	153375001	0.937333	0.95328	-1
1	153400001	1.1002	0.95328	-1
1	153425001	1.19297	0.95328	-1
1	153450001	1.00913	0.95328	-1
1	153475001	1.21413	0.95328	-1
1	153500001	0.915824	0.95328	-1
1	153525001	1.28099	0.95328	-1
1	153550001	1.07663	0.95328	-1
1	153575001	1.00927	0.95328	-1
1	153600001	0.95583	0.95328	-1
1	153625001	1.64831	1.43222	-1
1	153650001	2.44459	1.43222	-1
1	153675001	1.26755	1.43222	-1
1	153700001	-1	1.43222	-1
1	153725001	-1	1.43222	-1
1	153750001	-1	1.43222	-1
1	153775001	-1	1.43222	-1
1	153800001	-1	1.43222	-1
1	153825001	-1	1.43222	-1
1	153850001	-1	1.43222	-1
1	153875001	1.62703	1.43222	-1
1	153900001	2.30076	1.43222	-1
1	153925001	1.3847	1.43222	-1
1	153950001	3.07109	1.43222	-1
1	153975001	2.20271	1.43222	-1
1	154000001	0.793479	1.43222	-1
1	154025001	0.906039	1.43222	-1
1	154050001	1.06587	1.43222	-1
1	154075001	0.841856	1.43222	-1
1	154100001	0.935728	1.43222	-1
1	154125001	0.863684	1.43222	-1
1	154150001	0.896877	1.43222	-1
1	154175001	1.66965	1.43222	-1
1	154200001	2.18497	1.43222	-1
1	154225001	0.959138	1.43222	-1
1	154250001	2.04197	1.43222	-1
1	154275001	0.832526	1.43222	-1
1	154300001	1.45613	1.43222	-1
1	154325001	1.96198	1.43222	-1
1	154350001	0.999666	1.43222	-1
1	154375001	1.1349	1.43222	-1
1	154400001	1.32606	1.43222	-1
1	154425001	0.996593	1.43222	-1
1	154450001	1.06401	1.43222	-1
1	154475001	1.54328	1.43222	-1
1	154500001	0.977224	1.43222	-1
1	154525001	1.17599	1.43222	-1
1	154550001	2.37523	1.43222	-1
1	154575001	1.0089	1.43222	-1
1	154600001	1.49022	1.43222	-1
1	154625001	1.13536	1.43222	-1
1	154650001	1.23493	1.43222	-1
1	154675001	1.01006	1.43222	-1
1	154700001	1.52919	1.43222	-1
1	154725001	1.74425	1.43222	-1
1	154750001	1.92815	1.43222	-1
1	154775001	1.54506	1.43222	-1
1	154800001	1.06008	1.43222	-1
1	154825001	1.80733	1.43222	-1
1	154850001	1.53518	1.43222	-1
1	154875001	1.21567	1.43222	-1
1	154900001	0.888824	1.43222	-1
1	154925001	1.89973	1.43222	-1
1	154950001	3.4019	1.43222	-1
1	154975001	2.80937	1.43222	-1
1	155000001	2.66273	1.43222	-1
1	155025001	1.1638	1.43222	-1
1	155050001	2.2008	1.43222	-1
1	155075001	2.67621	1.43222	-1
1	155100001	1.18033	1.43222	-1
1	155125001	1.94323	1.43222	-1
1	155150001	2.53702	1.43222	-1
1	155175001	1.36771	1.43222	-1
1	155200001	-1	1.43222	-1
1	155225001	-1	1.43222	-1
1	155250001	-1	1.43222	-1
1	155275001	-1	1.43222	-1
1	155300001	2.99962	1.43222	-1
1	155325001	0.971556	1.43222	-1
1	155350001	0.975448	1.43222	-1
1	155375001	0.843422	1.43222	-1
1	155400001	0.964222	1.43222	-1
1	155425001	1.05461	1.43222	-1
1	155450001	1.44431	1.43222	-1
1	155475001	0.978315	1.43222	-1
1	155500001	1.32431	1.43222	-1
1	155525001	0.881595	1.43222	-1
1	155550001	2.2276	1.43222	-1
1	155575001	1.86779	1.43222	-1
1	155600001	1.86806	1.43222	-1
1	155625001	0.983636	1.43222	-1
1	155650001	1.19808	1.43222	-1
1	155675001	1.87351	1.43222	-1
1	155700001	0.877035	1.43222	-1
1	155725001	1.42462	1.43222	-1
1	155750001	0.780782	1.43222	-1
1	155775001	0.904941	1.43222	-1
1	155800001	0.714315	1.43222	-1
1	155825001	0.872996	1.43222	-1
1	155850001	2.74698	1.43222	-1
1	155875001	0.930724	1.43222	-1
1	155900001	1.28147	1.43222	-1
1	155925001	1.54701	1.43222	-1
1	155950001	0.724802	1.43222	-1
1	155975001	1.54898	1.43222	-1
1	156000001	1.28968	1.43222	-1
1	156025001	1.03704	1.43222	-1
1	156050001	2.58412	1.43222	-1
1	156075001	2.37755	1.43222	-1
1	156100001	1.75999	1.43222	-1
1	156125001	1.65091	1.43222	-1
1	156150001	1.43981	1.43222	-1
1	156175001	1.78105	1.43222	-1
1	156200001	1.6139	1.43222	-1
1	156225001	1.2726	1.43222	-1
1	156250001	1.82928	1.43222	-1
1	156275001	1.85655	1.43222	-1
1	156300001	0.896285	1.43222	-1
1	156325001	2.59584	1.43222	-1
1	156350001	1.39122	1.43222	-1
1	156375001	1.18869	1.43222	-1
1	156400001	1.60595	1.43222	-1
1	156425001	1.33873	1.43222	-1
1	156450001	2.23868	1.43222	-1
1	156475001	1.39951	1.43222	-1
1	156500001	2.66963	1.43222	-1
1	156525001	1.1754	1.43222	-1
1	156550001	0.881072	1.43222	-1
1	156575001	1.47495	1.43222	-1
1	156600001	2.2728	1.43222	-1
1	156625001	1.53636	1.43222	-1
1	156650001	1.84657	1.43222	-1
1	156675001	2.1747	1.43222	-1
1	156700001	2.02163	1.43222	-1
1	156725001	2.4734	1.43222	-1
1	156750001	3.39461	1.43222	-1
1	156775001	1.37155	1.43222	-1
1	156800001	1.2881	1.07105	-1
1	156825001	1.12194	1.07105	-1
1	156850001	1.46323	1.07105	-1
1	156875001	1.43394	1.07105	-1
1	156900001	1.39086	1.07105	-1
1	156925001	1.02511	1.07105	-1
1	156950001	0.705604	1.07105	-1
1	156975001	0.909499	1.07105	-1
1	157000001	0.879218	1.07105	-1
1	157025001	2.09372	1.07105	-1
1	157050001	1.07468	1.07105	-1
1	157075001	1.34009	1.07105	-1
1	157100001	0.889846	1.07105	-1
1	157125001	1.64135	1.07105	-1
1	157150001	1.28712	1.07105	-1
1	157175001	0.862612	1.07105	-1
1	157200001	0.926698	1.07105	-1
1	157225001	0.855967	1.07105	-1
1	157250001	1.26957	1.07105	-1
1	157275001	1.07555	1.07105	-1
1	157300001	1.08979	1.07105	-1
1	157325001	1.02049	1.07105	-1
1	157350001	1.02687	1.07105	-1
1	157375001	0.976689	1.07105	-1
1	157400001	0.971385	1.07105	-1
1	157425001	1.03239	1.07105	-1
1	157450001	0.895622	1.07105	-1
1	157475001	1.24959	1.07105	-1
1	157500001	1.12717	1.07105	-1
1	157525001	0.816842	1.07105	-1
1	157550001	1.08729	1.07105	-1
1	157575001	0.949308	1.07105	-1
1	157600001	1.08075	1.07105	-1
1	157625001	0.913915	1.07105	-1
1	157650001	1.07973	1.07105	-1
1	157675001	1.11472	1.07105	-1
1	157700001	1.19405	1.07105	-1
1	157725001	1.10835	1.07105	-1
1	157750001	0.827062	1.07105	-1
1	157775001	0.891771	1.07105	-1
1	157800001	0.954636	1.07105	-1
1	157825001	1.03557	1.07105	-1
1	157850001	1.14497	1.07105	-1
1	157875001	1.14305	1.07105	-1
1	157900001	1.08497	1.07105	-1
1	157925001	0.971667	1.07105	-1
1	157950001	1.12835	1.07105	-1
1	157975001	1.31816	1.07105	-1
1	158000001	0.857673	1.07105	-1
1	158025001	0.994963	1.07105	-1
1	158050001	0.990033	1.07105	-1
1	158075001	1.1585	1.07105	-1
1	158100001	1.29149	1.07105	-1
1	158125001	1.13782	1.07105	-1
1	158150001	0.621171	1.07105	-1
1	158175001	1.11733	1.07105	-1
1	158200001	1.00786	1.07105	-1
1	158225001	1.18583	1.07105	-1
1	158250001	0.783504	1.07105	-1
1	158275001	0.978966	1.07105	-1
1	158300001	1.12586	1.07105	-1
1	158325001	0.875023	1.07105	-1
1	158350001	1.06231	1.07105	-1
1	158375001	0.95804	1.07105	-1
1	158400001	0.905349	1.07105	-1
1	158425001	1.06605	1.07105	-1
1	158450001	0.87902	1.07105	-1
1	158475001	0.61866	1.07105	-1
1	158500001	0.859665	1.07105	-1
1	158525001	0.857654	1.07105	-1
1	158550001	0.736076	1.07105	-1
1	158575001	0.928787	1.07105	-1
1	158600001	0.645708	1.07105	-1
1	158625001	0.815228	1.07105	-1
1	158650001	0.5632	1.07105	-1
1	158675001	0.865552	1.07105	-1
1	158700001	0.830613	1.07105	-1
1	158725001	0.793482	1.07105	-1
1	158750001	1.03595	1.07105	-1
1	158775001	0.840894	1.07105	-1
1	158800001	0.887231	1.07105	-1
1	158825001	0.840162	1.07105	-1
1	158850001	0.943706	1.07105	-1
1	158875001	0.708317	1.07105	-1
1	158900001	0.910985	1.07105	-1
1	158925001	1.14559	1.07105	-1
1	158950001	0.861628	1.07105	-1
1	158975001	1.48869	1.07105	-1
1	159000001	1.26647	1.07105	-1
1	159025001	0.847172	1.07105	-1
1	159050001	1.13222	1.07105	-1
1	159075001	1.09828	1.07105	-1
1	159100001	1.10629	1.07105	-1
1	159125001	2.05654	1.07105	-1
1	159150001	2.15581	1.07105	-1
1	159175001	1.43861	1.07105	-1
1	159200001	1.11368	1.07105	-1
1	159225001	1.30038	1.07105	-1
1	159250001	0.914197	1.07105	-1
1	159275001	1.11962	1.07105	-1
1	159300001	1.16317	1.07105	-1
1	159325001	1.22028	1.07105	-1
1	159350001	0.951273	1.07105	-1
1	159375001	0.982743	1.07105	-1
1	159400001	1.33108	1.07105	-1
1	159425001	0.721233	1.07105	-1
1	159450001	1.01859	1.07105	-1
1	159475001	1.00603	1.07105	-1
1	159500001	1.04697	1.07105	-1
1	159525001	0.886336	1.07105	-1
1	159550001	1.20946	1.07105	-1
1	159575001	1.04374	1.07105	-1
1	159600001	0.91386	1.07105	-1
1	159625001	1.03022	1.07105	-1
1	159650001	0.872083	1.07105	-1
1	159675001	1.16955	1.07105	-1
1	159700001	0.969237	1.07105	-1
1	159725001	1.20913	1.07105	-1
1	159750001	0.760735	1.07105	-1
1	159775001	1.95971	1.07105	-1
1	159800001	0.876851	1.07105	-1
1	159825001	0.819386	1.07105	-1
1	159850001	1.11808	1.07105	-1
1	159875001	1.446	1.07105	-1
1	159900001	1.36155	1.07105	-1
1	159925001	1.59967	1.07105	-1
1	159950001	1.01414	1.07105	-1
1	159975001	1.07329	1.07105	-1
1	160000001	1.15681	1.07105	-1
1	160025001	1.72061	1.07105	-1
1	160050001	1.0012	1.07105	-1
1	160075001	1.85204	1.07105	-1
1	160100001	1.09853	1.07105	-1
1	160125001	0.968627	1.07105	-1
1	160150001	0.967206	1.07105	-1
1	160175001	1.11994	1.07105	-1
1	160200001	1.16403	1.07105	-1
1	160225001	0.811544	1.07105	-1
1	160250001	1.98109	1.07105	-1
1	160275001	1.25057	1.07105	-1
1	160300001	0.805228	1.07105	-1
1	160325001	1.27498	1.07105	-1
1	160350001	0.85599	1.07105	-1
1	160375001	1.34609	1.07105	-1
1	160400001	1.7729	1.07105	-1
1	160425001	1.04128	1.07105	-1
1	160450001	0.869977	1.07105	-1
1	160475001	0.90073	1.07105	-1
1	160500001	0.9543	1.07105	-1
1	160525001	1.10238	1.07105	-1
1	160550001	0.831394	1.07105	-1
1	160575001	1.11326	1.07105	-1
1	160600001	1.1046	1.07105	-1
1	160625001	0.978959	1.07105	-1
1	160650001	1.09248	1.07105	-1
1	160675001	0.93967	1.07105	-1
1	160700001	1.17438	1.07105	-1
1	160725001	0.88053	1.07105	-1
1	160750001	1.02894	1.07105	-1
1	160775001	0.837814	1.07105	-1
1	160800001	0.951924	1.07105	-1
1	160825001	0.73902	1.07105	-1
1	160850001	0.975359	1.07105	-1
1	160875001	1.26733	1.07105	-1
1	160900001	0.864705	1.07105	-1
1	160925001	0.956437	1.07105	-1
1	160950001	0.835773	1.07105	-1
1	160975001	1.0989	1.07105	-1
1	161000001	1.14098	1.07105	-1
1	161025001	1.76801	1.07105	-1
1	161050001	1.28295	1.07105	-1
1	161075001	1.48822	1.07105	-1
1	161100001	1.62069	1.07105	-1
1	161125001	2.00676	1.07105	-1
1	161150001	2.76417	1.07105	-1
1	161175001	2.18903	1.07105	-1
1	161200001	1.6081	1.07105	-1
1	161225001	1.67792	1.07105	-1
1	161250001	1.36069	1.07105	-1
1	161275001	0.774088	1.07105	-1
1	161300001	1.23994	1.07105	-1
1	161325001	0.96189	1.07105	-1
