Chromosome	Start	Ratio	MedianRatio	CopyNumber
13	45925001	1.3285	1.10984	-1
13	45950001	1.03753	1.10984	-1
13	45975001	0.882081	1.10984	-1
13	46000001	1.13286	1.10984	-1
13	46025001	0.945895	1.10984	-1
13	46050001	1.58167	1.10984	-1
13	46075001	0.501117	1.10984	-1
13	46100001	1.07698	1.10984	-1
13	46125001	1.26575	1.10984	-1
13	46150001	1.39337	1.10984	-1
13	46175001	1.22471	1.10984	-1
13	46200001	1.74009	1.10984	-1
13	46225001	0.858941	1.10984	-1
13	46250001	1.10395	1.10984	-1
13	46275001	0.917844	1.10984	-1
13	46300001	1.06952	1.10984	-1
13	46325001	0.816817	1.10984	-1
13	46350001	0.835355	1.10984	-1
13	46375001	1.25845	1.10984	-1
13	46400001	-1	1.10984	-1
13	46425001	-1	1.10984	-1
13	46450001	-1	1.10984	-1
13	46475001	1.30152	1.10984	-1
13	46500001	1.01987	1.10984	-1
13	46525001	1.37491	1.10984	-1
13	46550001	3.47788	1.10984	-1
13	46575001	1.36938	1.10984	-1
13	46600001	3.26753	1.10984	-1
13	46625001	3.00818	1.10984	-1
13	46650001	1.53802	1.10984	-1
13	46675001	2.53824	1.10984	-1
13	46700001	1.12674	1.10984	-1
13	46725001	2.2747	1.10984	-1
13	46750001	1.54525	1.10984	-1
13	46775001	2.45972	1.10984	-1
13	46800001	0.725519	1.10984	-1
13	46825001	0.798621	1.10984	-1
13	46850001	1.10664	1.10984	-1
13	46875001	1.7294	1.10984	-1
13	46900001	1.0116	1.10984	-1
13	46925001	1.17762	1.10984	-1
13	46950001	1.03299	1.10984	-1
13	46975001	1.1009	1.10984	-1
13	47000001	1.58201	1.10984	-1
13	47025001	0.694588	1.10984	-1
13	47050001	0.980464	1.10984	-1
13	47075001	0.941705	1.10984	-1
13	47100001	0.937135	1.10984	-1
13	47125001	2.0236	1.10984	-1
13	47150001	1.58595	1.10984	-1
13	47175001	1.36525	1.10984	-1
13	47200001	1.34407	1.10984	-1
13	47225001	0.95815	1.10984	-1
13	47250001	0.816791	1.10984	-1
13	47275001	0.928677	1.10984	-1
13	47300001	0.924853	1.10984	-1
13	47325001	0.97748	1.10984	-1
13	47350001	0.953451	1.10984	-1
13	47375001	0.989055	1.10984	-1
13	47400001	0.965354	1.10984	-1
13	47425001	0.754369	1.10984	-1
13	47450001	1.08264	1.10984	-1
13	47475001	1.18379	1.10984	-1
13	47500001	0.686746	1.10984	-1
13	47525001	1.34083	1.10984	-1
13	47550001	1.01433	1.10984	-1
13	47575001	1.5632	1.10984	-1
13	47600001	0.96518	1.10984	-1
13	47625001	0.772272	1.10984	-1
13	47650001	1.5919	1.10984	-1
13	47675001	0.873384	1.10984	-1
13	47700001	0.920212	1.10984	-1
13	47725001	1.31466	1.10984	-1
13	47750001	1.20981	1.10984	-1
13	47775001	1.24574	1.10984	-1
13	47800001	1.4032	1.10984	-1
13	47825001	1.17283	1.10984	-1
13	47850001	0.918099	1.10984	-1
13	47875001	0.750734	1.10984	-1
13	47900001	0.754108	1.10984	-1
13	47925001	0.844257	1.10984	-1
13	47950001	0.948669	1.10984	-1
13	47975001	0.92752	1.10984	-1
13	48000001	1.28278	1.10984	-1
13	48025001	3.15874	1.10984	-1
13	48050001	1.07289	1.10984	-1
13	48075001	1.099	1.10984	-1
13	48100001	0.626262	1.10984	-1
13	48125001	1.18677	1.10984	-1
13	48150001	1.05659	1.10984	-1
13	48175001	0.923107	1.10984	-1
13	48200001	1.00965	1.10984	-1
13	48225001	3.8573	1.10984	-1
13	48250001	1.05351	1.10984	-1
13	48275001	0.392238	1.10984	-1
13	48300001	2.49698	1.10984	-1
13	48325001	1.11429	1.10984	-1
13	48350001	0.93755	1.10984	-1
13	48375001	1.08476	1.10984	-1
13	48400001	1.35626	1.10984	-1
13	48425001	1.16097	1.10984	-1
13	48450001	1.13792	1.10984	-1
13	48475001	1.18938	1.10984	-1
13	48500001	0.757126	1.10984	-1
13	48525001	3.50905	1.10984	-1
13	48550001	1.26977	1.10984	-1
13	48575001	0.920275	1.10984	-1
13	48600001	1.06303	1.10984	-1
13	48625001	0.788702	1.10984	-1
13	48650001	1.28296	1.10984	-1
13	48675001	1.11732	1.10984	-1
13	48700001	0.553475	1.10984	-1
13	48725001	1.29134	1.10984	-1
13	48750001	1.26477	1.10984	-1
13	48775001	0.944411	1.10984	-1
13	48800001	1.06049	1.10984	-1
13	48825001	1.05459	1.10984	-1
13	48850001	1.41679	1.10984	-1
13	48875001	0.962397	1.10984	-1
13	48900001	0.93711	1.10984	-1
13	48925001	1.01631	1.10984	-1
13	48950001	1.12467	1.10984	-1
13	48975001	4.37566	1.10984	-1
13	49000001	0.627916	1.10984	-1
13	49025001	1.14487	1.10984	-1
13	49050001	0.642816	1.10984	-1
13	49075001	1.25391	1.10984	-1
13	49100001	1.5994	1.10984	-1
13	49125001	0.610105	1.10984	-1
13	49150001	1.25248	1.10984	-1
13	49175001	0.981807	1.10984	-1
13	49200001	1.63284	1.10984	-1
13	49225001	2.11468	1.10984	-1
13	49250001	0.782589	1.10984	-1
13	49275001	1.45473	1.10984	-1
13	49300001	1.19887	1.10984	-1
13	49325001	1.21655	1.10984	-1
13	49350001	1.28473	1.10984	-1
13	49375001	0.780289	1.10984	-1
13	49400001	1.53496	1.10984	-1
13	49425001	3.97097	1.10984	-1
13	49450001	0.629209	1.10984	-1
13	49475001	0.784616	1.10984	-1
13	49500001	1.26321	1.10984	-1
13	49525001	0.740469	1.10984	-1
13	49550001	1.31736	1.10984	-1
13	49575001	2.48912	1.10984	-1
13	49600001	1.13589	1.10984	-1
13	49625001	0.849224	1.10984	-1
13	49650001	0.922011	1.10984	-1
13	49675001	2.01996	1.10984	-1
13	49700001	0.833625	1.10984	-1
13	49725001	0.529961	1.10984	-1
13	49750001	0.832086	1.10984	-1
13	49775001	3.72846	1.10984	-1
13	49800001	1.06173	1.10984	-1
13	49825001	1.33745	1.10984	-1
13	49850001	0.761931	1.10984	-1
13	49875001	0.596365	1.10984	-1
13	49900001	0.840253	1.10984	-1
13	49925001	2.50717	1.10984	-1
13	49950001	0.807744	1.10984	-1
13	49975001	3.83169	1.10984	-1
13	50000001	1.17828	1.10984	-1
13	50025001	1.24573	1.10984	-1
13	50050001	1.47622	1.10984	-1
13	50075001	5.47704	1.10984	-1
13	50100001	4.12809	1.10984	-1
13	50125001	2.50468	1.10984	-1
13	50150001	0.869798	1.10984	-1
13	50175001	1.17825	1.10984	-1
13	50200001	1.24542	1.10984	-1
13	50225001	0.807991	1.10984	-1
13	50250001	0.942132	1.10984	-1
13	50275001	0.869689	1.10984	-1
13	50300001	0.649807	1.10984	-1
13	50325001	0.974813	1.10984	-1
13	50350001	1.6434	1.10984	-1
13	50375001	1.2099	1.10984	-1
13	50400001	0.538029	1.10984	-1
13	50425001	0.871521	1.10984	-1
13	50450001	0.605273	1.10984	-1
13	50475001	0.875477	1.10984	-1
13	50500001	1.29255	1.10984	-1
13	50525001	0.940296	1.10984	-1
13	50550001	0.865345	1.10984	-1
13	50575001	2.53503	1.10984	-1
13	50600001	1.38338	1.10984	-1
13	50625001	1.01735	1.10984	-1
13	50650001	1.16045	1.10984	-1
13	50675001	2.48921	1.10984	-1
13	50700001	1.26892	1.10984	-1
13	50725001	1.15522	1.10984	-1
13	50750001	1.31428	1.10984	-1
13	50775001	1.26569	1.10984	-1
13	50800001	1.10351	1.10984	-1
13	50825001	1.21628	1.10984	-1
13	50850001	0.81808	1.10984	-1
13	50875001	2.41552	1.10984	-1
13	50900001	2.91525	1.10984	-1
13	50925001	0.882466	1.10984	-1
13	50950001	1.05277	1.10984	-1
13	50975001	1.17283	1.10984	-1
13	51000001	0.819132	1.10984	-1
13	51025001	1.01704	1.10984	-1
13	51050001	2.91425	1.10984	-1
13	51075001	1.0002	1.10984	-1
13	51100001	1.10984	1.10984	-1
13	51125001	1.04054	1.10984	-1
13	51150001	1.29004	1.10984	-1
13	51175001	1.20236	1.10984	-1
13	51200001	2.55817	1.10984	-1
13	51225001	3.39177	1.10984	-1
13	51250001	1.06315	1.10984	-1
13	51275001	1.23959	1.10984	-1
13	51300001	0.841409	1.10984	-1
13	51325001	0.937267	1.10984	-1
13	51350001	1.1463	1.10984	-1
13	51375001	1.39219	1.10984	-1
13	51400001	0.671687	1.10984	-1
13	51425001	2.03205	1.10984	-1
13	51450001	4.59562	1.10984	-1
13	51475001	0.738856	1.10984	-1
13	51500001	2.15549	1.10984	-1
13	51525001	1.21516	1.10984	-1
13	51550001	0.96348	1.10984	-1
13	51575001	5.83243	1.10984	-1
13	51600001	2.36569	1.10984	-1
13	51625001	2.47971	1.10984	-1
13	51650001	1.2723	1.10984	-1
13	51675001	1.09569	1.10984	-1
13	51700001	0.942522	1.10984	-1
13	51725001	1.18727	1.10984	-1
13	51750001	1.15497	1.10984	-1
13	51775001	3.22446	1.10984	-1
13	51800001	3.18244	1.10984	-1
13	51825001	1.18976	1.10984	-1
13	51850001	1.14508	1.10984	-1
13	51875001	0.947145	1.10984	-1
13	51900001	1.09044	1.10984	-1
13	51925001	1.0058	1.10984	-1
13	51950001	0.865985	1.10984	-1
13	51975001	1.08982	1.10984	-1
13	52000001	2.79171	1.10984	-1
13	52025001	0.964364	1.10984	-1
13	52050001	1.34251	1.10984	-1
13	52075001	1.08504	1.10984	-1
13	52100001	0.794867	1.10984	-1
13	52125001	2.22343	1.10984	-1
13	52150001	1.86796	1.10984	-1
13	52175001	2.35683	1.10984	-1
13	52200001	-1	1.10984	-1
13	52225001	-1	1.10984	-1
13	52250001	-1	1.10984	-1
13	52275001	-1	1.10984	-1
13	52300001	-1	1.10984	-1
13	52325001	-1	1.10984	-1
13	52350001	0.898259	1.10984	-1
13	52375001	0.929256	1.10984	-1
13	52400001	1.96855	1.10984	-1
13	52425001	1.8182	1.10984	-1
13	52450001	4.20079	1.10984	-1
13	52475001	-1	1.10984	-1
13	52500001	-1	1.10984	-1
13	52525001	-1	1.10984	-1
13	52550001	-1	1.10984	-1
13	52575001	-1	1.10984	-1
13	52600001	2.11558	1.10984	-1
13	52625001	1.00621	1.10984	-1
13	52650001	5.03799	1.10984	-1
13	52675001	0.763509	1.10984	-1
13	52700001	1.01339	1.10984	-1
13	52725001	1.3859	1.10984	-1
13	52750001	1.15849	1.10984	-1
13	52775001	1.01894	1.10984	-1
13	52800001	1.48567	1.10984	-1
13	52825001	2.73904	1.10984	-1
13	52850001	1.61104	1.10984	-1
13	52875001	0.944675	1.10984	-1
13	52900001	1.36391	1.10984	-1
13	52925001	0.885367	1.10984	-1
13	52950001	0.934566	1.10984	-1
13	52975001	1.38769	1.10984	-1
13	53000001	0.759306	1.10984	-1
13	53025001	1.29939	1.10984	-1
13	53050001	2.36056	1.10984	-1
13	53075001	1.25512	1.10984	-1
13	53100001	0.937412	1.10984	-1
13	53125001	1.26941	1.10984	-1
13	53150001	1.26481	1.10984	-1
13	53175001	0.538816	1.00671	-1
13	53200001	1.10722	1.00671	-1
13	53225001	1.10667	1.00671	-1
13	53250001	1.22982	1.00671	-1
13	53275001	1.0881	1.00671	-1
13	53300001	1.0981	1.00671	-1
13	53325001	0.957077	1.00671	-1
13	53350001	0.926831	1.00671	-1
13	53375001	0.89685	1.00671	-1
13	53400001	0.792615	1.00671	-1
13	53425001	1.04059	1.00671	-1
13	53450001	1.38324	1.00671	-1
13	53475001	1.34996	1.00671	-1
13	53500001	0.77073	1.00671	-1
13	53525001	1.01249	1.00671	-1
13	53550001	0.92503	1.00671	-1
13	53575001	1.08234	1.00671	-1
13	53600001	0.967943	1.00671	-1
13	53625001	0.940032	1.00671	-1
13	53650001	0.638632	1.00671	-1
13	53675001	1.13991	1.00671	-1
13	53700001	0.813051	1.00671	-1
13	53725001	0.94026	1.00671	-1
13	53750001	0.958353	1.00671	-1
13	53775001	1.79207	1.00671	-1
13	53800001	1.09504	1.00671	-1
13	53825001	1.09157	1.00671	-1
13	53850001	0.931817	1.00671	-1
13	53875001	0.67018	1.00671	-1
13	53900001	1.01292	1.00671	-1
13	53925001	1.28503	1.00671	-1
13	53950001	0.902091	1.00671	-1
13	53975001	0.887948	1.00671	-1
13	54000001	1.01401	1.00671	-1
13	54025001	1.31906	1.00671	-1
13	54050001	0.749034	1.00671	-1
13	54075001	1.26388	1.00671	-1
13	54100001	0.938563	1.00671	-1
13	54125001	1.13589	1.00671	-1
13	54150001	1.22857	1.00671	-1
13	54175001	1.01823	1.00671	-1
13	54200001	1.00753	1.00671	-1
13	54225001	0.966429	1.00671	-1
13	54250001	1.11873	1.00671	-1
13	54275001	0.969359	1.00671	-1
13	54300001	0.930397	1.00671	-1
13	54325001	0.825783	1.00671	-1
13	54350001	1.05765	1.00671	-1
13	54375001	1.06699	1.00671	-1
13	54400001	0.764072	1.00671	-1
13	54425001	0.694152	1.00671	-1
13	54450001	1.10322	1.00671	-1
13	54475001	1.27595	1.00671	-1
13	54500001	0.974314	1.00671	-1
13	54525001	0.83789	1.00671	-1
13	54550001	0.460218	1.00671	-1
13	54575001	1.11847	1.00671	-1
13	54600001	1.11357	1.00671	-1
13	54625001	0.938025	1.00671	-1
13	54650001	1.0138	1.00671	-1
13	54675001	0.901377	1.00671	-1
13	54700001	1.08981	1.00671	-1
13	54725001	0.740263	1.00671	-1
13	54750001	0.819741	1.00671	-1
13	54775001	1.18794	1.00671	-1
13	54800001	1.08765	1.00671	-1
13	54825001	1.08612	1.00671	-1
13	54850001	0.781188	1.00671	-1
13	54875001	0.91636	1.00671	-1
13	54900001	0.696131	1.00671	-1
13	54925001	1.00588	1.00671	-1
13	54950001	0.61378	1.00671	-1
13	54975001	0.984937	1.00671	-1
13	55000001	0.858736	1.00671	-1
13	55025001	1.00918	1.00671	-1
13	55050001	1.32562	1.00671	-1
13	55075001	0.968499	1.00671	-1
13	55100001	0.79436	1.00671	-1
13	55125001	1.22845	1.00671	-1
13	55150001	1.26881	1.00671	-1
13	55175001	0.802193	1.00671	-1
13	55200001	0.915562	1.00671	-1
13	55225001	1.04852	1.00671	-1
13	55250001	0.775748	1.00671	-1
13	55275001	0.761827	1.00671	-1
13	55300001	1.14604	1.00671	-1
13	55325001	0.89197	1.00671	-1
13	55350001	0.773833	1.00671	-1
13	55375001	0.751526	1.00671	-1
13	55400001	1.41348	1.00671	-1
13	55425001	0.89397	1.00671	-1
13	55450001	0.858553	1.00671	-1
13	55475001	1.08326	1.00671	-1
13	55500001	0.994711	1.00671	-1
13	55525001	0.547129	1.00671	-1
13	55550001	0.943732	1.00671	-1
13	55575001	0.472749	1.00671	-1
13	55600001	1.14809	1.00671	-1
13	55625001	0.959051	1.00671	-1
13	55650001	1.15428	1.00671	-1
13	55675001	1.01805	1.00671	-1
13	55700001	0.54534	1.00671	-1
13	55725001	1.45447	1.00671	-1
13	55750001	1.13754	1.00671	-1
13	55775001	0.923896	1.00671	-1
13	55800001	0.962559	1.00671	-1
13	55825001	1.09069	1.00671	-1
13	55850001	1.13286	1.00671	-1
13	55875001	0.977383	1.00671	-1
13	55900001	1.04161	1.00671	-1
13	55925001	1.36268	1.00671	-1
13	55950001	0.903986	1.00671	-1
13	55975001	0.87358	1.00671	-1
13	56000001	1.46839	1.00671	-1
13	56025001	1.24595	1.00671	-1
13	56050001	0.785085	1.00671	-1
13	56075001	0.893032	1.00671	-1
13	56100001	0.645229	1.00671	-1
13	56125001	1.18885	1.00671	-1
13	56150001	1.08099	1.00671	-1
13	56175001	0.944745	1.00671	-1
13	56200001	0.691269	1.00671	-1
13	56225001	1.03776	1.00671	-1
13	56250001	0.868704	1.00671	-1
13	56275001	1.00825	1.00671	-1
13	56300001	1.00787	1.00671	-1
13	56325001	1.14105	1.00671	-1
13	56350001	0.73343	1.00671	-1
13	56375001	0.908179	1.00671	-1
13	56400001	0.897136	1.00671	-1
13	56425001	0.936437	1.00671	-1
13	56450001	0.883461	1.00671	-1
13	56475001	1.05788	1.00671	-1
13	56500001	1.09908	1.00671	-1
13	56525001	0.768967	1.00671	-1
13	56550001	0.681217	1.00671	-1
13	56575001	1.11876	1.00671	-1
13	56600001	0.890053	1.00671	-1
13	56625001	0.904234	1.00671	-1
13	56650001	0.953269	1.00671	-1
13	56675001	1.16678	1.00671	-1
13	56700001	0.949554	1.00671	-1
13	56725001	1.26885	1.00671	-1
13	56750001	1.17203	1.00671	-1
13	56775001	0.987872	1.00671	-1
13	56800001	1.10001	1.00671	-1
13	56825001	0.753182	1.00671	-1
13	56850001	1.15787	1.00671	-1
13	56875001	1.12997	1.00671	-1
13	56900001	1.02264	1.00671	-1
13	56925001	0.865217	1.00671	-1
13	56950001	0.760815	1.00671	-1
13	56975001	0.908876	1.00671	-1
13	57000001	0.875466	1.00671	-1
13	57025001	1.32542	1.00671	-1
13	57050001	1.06495	1.00671	-1
13	57075001	0.71005	1.00671	-1
13	57100001	1.08278	1.00671	-1
13	57125001	-1	1.00671	-1
13	57150001	-1	1.00671	-1
13	57175001	0.640588	1.00671	-1
13	57200001	0.809685	1.00671	-1
13	57225001	0.660349	1.00671	-1
13	57250001	1.17627	1.00671	-1
13	57275001	1.05165	1.00671	-1
13	57300001	1.00853	1.00671	-1
13	57325001	1.14072	1.00671	-1
13	57350001	1.13875	1.00671	-1
13	57375001	0.871542	1.00671	-1
13	57400001	1.59715	1.00671	-1
13	57425001	0.735479	1.00671	-1
13	57450001	1.14681	1.00671	-1
13	57475001	1.01037	1.00671	-1
13	57500001	0.662255	1.00671	-1
13	57525001	0.815755	1.00671	-1
13	57550001	1.10087	1.00671	-1
13	57575001	0.493708	1.00671	-1
13	57600001	1.18704	1.00671	-1
13	57625001	5.15189	1.00671	-1
13	57650001	0.927789	1.00671	-1
13	57675001	1.2174	1.00671	-1
13	57700001	1.24606	1.00671	-1
13	57725001	1.27484	1.00671	-1
13	57750001	0.810009	1.00671	-1
13	57775001	1.02458	1.00671	-1
13	57800001	1.24673	1.00671	-1
13	57825001	1.06001	1.00671	-1
13	57850001	0.894797	1.00671	-1
13	57875001	1.12169	1.00671	-1
13	57900001	0.989194	1.00671	-1
13	57925001	1.04235	1.00671	-1
13	57950001	1.31582	1.00671	-1
13	57975001	1.17445	1.00671	-1
13	58000001	1.14267	1.00671	-1
13	58025001	0.84115	1.00671	-1
13	58050001	0.857072	1.00671	-1
13	58075001	1.27452	1.00671	-1
13	58100001	1.01211	1.00671	-1
13	58125001	0.972733	1.00671	-1
13	58150001	0.842386	1.00671	-1
13	58175001	1.40609	1.00671	-1
13	58200001	0.909288	1.00671	-1
13	58225001	1.18128	1.00671	-1
13	58250001	0.969144	1.00671	-1
13	58275001	0.767947	1.00671	-1
13	58300001	0.93861	1.00671	-1
13	58325001	0.368102	1.00671	-1
13	58350001	1.11698	1.00671	-1
13	58375001	1.23537	1.00671	-1
13	58400001	1.20121	1.00671	-1
13	58425001	0.944359	1.00671	-1
13	58450001	1.66809	1.00671	-1
13	58475001	1.06278	1.00671	-1
13	58500001	0.938431	1.00671	-1
13	58525001	0.984533	1.00671	-1
13	58550001	0.560967	1.00671	-1
13	58575001	1.13815	1.00671	-1
13	58600001	2.70244	1.00671	-1
13	58625001	0.736843	1.00671	-1
13	58650001	1.21409	1.00671	-1
13	58675001	1.17705	1.00671	-1
13	58700001	0.634717	1.00671	-1
13	58725001	0.884829	1.00671	-1
13	58750001	0.820705	1.00671	-1
13	58775001	1.06103	1.00671	-1
13	58800001	1.0691	1.00671	-1
13	58825001	1.17138	1.00671	-1
13	58850001	0.857542	1.00671	-1
13	58875001	1.20922	1.00671	-1
13	58900001	1.17314	1.00671	-1
13	58925001	1.13971	1.00671	-1
13	58950001	0.990545	1.00671	-1
13	58975001	1.07421	1.00671	-1
13	59000001	1.22882	1.00671	-1
13	59025001	0.980766	1.00671	-1
13	59050001	0.890392	1.00671	-1
13	59075001	1.01215	1.00671	-1
13	59100001	1.75584	1.00671	-1
13	59125001	1.09117	1.00671	-1
13	59150001	0.86114	1.00671	-1
13	59175001	0.802265	1.00671	-1
13	59200001	1.12321	1.00671	-1
13	59225001	2.33859	2.26421	-1
13	59250001	1.51678	2.26421	-1
13	59275001	2.29026	2.26421	-1
13	59300001	1.56021	2.26421	-1
13	59325001	1.70806	2.26421	-1
13	59350001	2.84699	2.26421	-1
13	59375001	1.91837	2.26421	-1
13	59400001	1.32956	2.26421	-1
13	59425001	3.05446	2.26421	-1
13	59450001	2.26421	2.26421	-1
13	59475001	2.32186	2.26421	-1
13	59500001	0.865465	1.08193	-1
13	59525001	0.732871	1.08193	-1
13	59550001	0.774944	1.08193	-1
13	59575001	1.56126	1.08193	-1
13	59600001	1.23371	1.08193	-1
13	59625001	2.40381	1.08193	-1
13	59650001	0.85739	1.08193	-1
13	59675001	2.81362	1.08193	-1
13	59700001	1.168	1.08193	-1
13	59725001	1.43194	1.08193	-1
13	59750001	1.98733	1.08193	-1
13	59775001	0.901465	1.08193	-1
13	59800001	0.888019	1.08193	-1
13	59825001	1.06928	1.08193	-1
13	59850001	1.08323	1.08193	-1
13	59875001	1.09962	1.08193	-1
13	59900001	1.27761	1.08193	-1
13	59925001	1.52888	1.08193	-1
13	59950001	1.10261	1.08193	-1
13	59975001	1.19757	1.08193	-1
13	60000001	1.18788	1.08193	-1
13	60025001	0.951987	1.08193	-1
13	60050001	0.915392	1.08193	-1
13	60075001	0.775316	1.08193	-1
13	60100001	0.821676	1.08193	-1
13	60125001	0.957476	1.08193	-1
13	60150001	2.42316	1.08193	-1
13	60175001	0.87198	1.08193	-1
13	60200001	0.667985	1.08193	-1
13	60225001	1.04516	1.08193	-1
13	60250001	1.4932	1.08193	-1
13	60275001	1.00143	1.08193	-1
13	60300001	0.967066	1.08193	-1
13	60325001	1.63303	1.08193	-1
13	60350001	1.01126	1.08193	-1
13	60375001	4.76285	1.08193	-1
13	60400001	1.03555	1.08193	-1
13	60425001	0.84384	1.08193	-1
13	60450001	1.40388	1.08193	-1
13	60475001	1.16644	1.08193	-1
13	60500001	0.892356	1.08193	-1
13	60525001	1.26698	1.08193	-1
13	60550001	1.22929	1.08193	-1
13	60575001	0.893743	1.08193	-1
13	60600001	0.98772	1.08193	-1
13	60625001	1.36752	1.08193	-1
13	60650001	1.17702	1.08193	-1
13	60675001	1.42056	1.08193	-1
13	60700001	0.696013	1.08193	-1
13	60725001	1.05678	1.08193	-1
13	60750001	1.24772	1.08193	-1
13	60775001	1.22162	1.08193	-1
13	60800001	1.34663	1.08193	-1
13	60825001	0.960315	1.08193	-1
13	60850001	1.24024	1.08193	-1
13	60875001	0.613901	1.08193	-1
13	60900001	1.28636	1.08193	-1
13	60925001	1.19254	1.08193	-1
13	60950001	1.31194	1.08193	-1
13	60975001	0.84309	1.08193	-1
13	61000001	1.19956	1.08193	-1
13	61025001	0.940112	1.08193	-1
13	61050001	1.05385	1.08193	-1
13	61075001	1.05691	1.08193	-1
13	61100001	1.57487	1.08193	-1
13	61125001	1.09212	1.08193	-1
13	61150001	1.17144	1.08193	-1
13	61175001	1.06454	1.08193	-1
13	61200001	1.26883	1.08193	-1
13	61225001	0.847147	1.08193	-1
13	61250001	0.908502	1.08193	-1
13	61275001	1.20585	1.08193	-1
13	61300001	1.44878	1.08193	-1
13	61325001	1.23151	1.08193	-1
13	61350001	1.16019	1.08193	-1
13	61375001	0.742136	1.08193	-1
13	61400001	1.81996	1.08193	-1
13	61425001	1.20655	1.08193	-1
13	61450001	1.35126	1.08193	-1
13	61475001	1.13961	1.08193	-1
13	61500001	1.03128	1.08193	-1
13	61525001	1.85115	1.08193	-1
13	61550001	1.36357	1.08193	-1
13	61575001	1.10222	1.08193	-1
13	61600001	1.28619	1.08193	-1
13	61625001	1.47036	1.08193	-1
13	61650001	0.932932	1.08193	-1
13	61675001	0.742859	1.08193	-1
13	61700001	1.63575	1.08193	-1
13	61725001	1.0903	1.08193	-1
13	61750001	1.43473	1.08193	-1
13	61775001	1.10406	1.08193	-1
13	61800001	1.16756	1.08193	-1
13	61825001	1.01957	1.08193	-1
13	61850001	0.77416	1.08193	-1
13	61875001	1.50831	1.08193	-1
13	61900001	1.02149	1.08193	-1
13	61925001	1.14214	1.08193	-1
13	61950001	1.6207	1.08193	-1
13	61975001	1.27286	1.08193	-1
13	62000001	1.12152	1.08193	-1
13	62025001	1.11084	1.08193	-1
13	62050001	1.02687	1.08193	-1
13	62075001	1.21462	1.08193	-1
13	62100001	1.18002	1.08193	-1
13	62125001	1.09981	1.08193	-1
13	62150001	1.01796	1.08193	-1
13	62175001	0.968292	1.08193	-1
13	62200001	1.26401	1.08193	-1
13	62225001	0.7366	1.08193	-1
13	62250001	1.63051	1.08193	-1
13	62275001	1.31603	1.08193	-1
13	62300001	1.4647	1.08193	-1
13	62325001	2.29593	1.08193	-1
13	62350001	0.988946	1.08193	-1
13	62375001	0.712428	1.08193	-1
13	62400001	0.775545	1.08193	-1
13	62425001	1.1457	1.08193	-1
13	62450001	0.764174	1.08193	-1
13	62475001	0.957537	1.08193	-1
13	62500001	1.62407	1.08193	-1
13	62525001	0.603538	1.08193	-1
13	62550001	0.971315	1.08193	-1
13	62575001	1.27434	1.08193	-1
13	62600001	1.13573	1.08193	-1
13	62625001	1.18514	1.08193	-1
13	62650001	1.21965	1.08193	-1
13	62675001	0.866244	1.08193	-1
13	62700001	2.13844	1.08193	-1
13	62725001	1.18583	1.08193	-1
13	62750001	1.00505	1.08193	-1
13	62775001	0.976488	1.08193	-1
13	62800001	0.828394	1.08193	-1
13	62825001	0.90594	1.08193	-1
13	62850001	1.24704	1.08193	-1
13	62875001	1.01611	1.08193	-1
13	62900001	0.911758	1.08193	-1
13	62925001	0.659585	1.08193	-1
13	62950001	0.92013	1.08193	-1
13	62975001	0.855733	1.08193	-1
13	63000001	1.47506	1.08193	-1
13	63025001	0.986859	1.08193	-1
13	63050001	1.00927	1.08193	-1
13	63075001	1.01453	1.08193	-1
13	63100001	0.932091	1.08193	-1
13	63125001	0.843797	1.08193	-1
13	63150001	0.877764	1.08193	-1
13	63175001	0.945113	1.08193	-1
13	63200001	1.51766	1.08193	-1
13	63225001	1.10718	1.08193	-1
13	63250001	0.90094	1.08193	-1
13	63275001	1.40046	1.08193	-1
13	63300001	0.938931	1.08193	-1
13	63325001	1.24653	1.08193	-1
13	63350001	0.936792	1.08193	-1
13	63375001	0.864936	1.08193	-1
13	63400001	1.7791	1.08193	-1
13	63425001	1.51102	1.08193	-1
13	63450001	1.53798	1.08193	-1
13	63475001	0.896897	1.08193	-1
13	63500001	0.848688	1.08193	-1
13	63525001	1.52491	1.08193	-1
13	63550001	0.945639	1.08193	-1
13	63575001	0.794728	1.08193	-1
13	63600001	0.893364	1.08193	-1
13	63625001	0.916845	1.08193	-1
13	63650001	0.849935	1.08193	-1
13	63675001	1.68532	1.08193	-1
13	63700001	1.16573	1.08193	-1
13	63725001	-1	1.08193	-1
13	63750001	-1	1.08193	-1
13	63775001	-1	1.08193	-1
13	63800001	-1	1.08193	-1
13	63825001	-1	1.08193	-1
13	63850001	1.26831	1.08193	-1
13	63875001	0.803732	1.08193	-1
13	63900001	1.20683	1.08193	-1
13	63925001	1.09293	1.08193	-1
13	63950001	1.42168	1.08193	-1
13	63975001	0.968106	1.08193	-1
13	64000001	1.16806	1.08193	-1
13	64025001	1.39651	1.08193	-1
13	64050001	1.0248	1.08193	-1
13	64075001	1.12023	1.08193	-1
13	64100001	0.66319	1.08193	-1
13	64125001	1.25457	1.08193	-1
13	64150001	0.924862	1.08193	-1
13	64175001	1.43613	1.08193	-1
13	64200001	1.10501	1.08193	-1
13	64225001	1.17378	1.08193	-1
13	64250001	0.897097	1.08193	-1
13	64275001	1.40401	1.08193	-1
13	64300001	1.00417	1.08193	-1
13	64325001	1.24527	1.08193	-1
