Chromosome	Start	Ratio	MedianRatio	CopyNumber
14	10125001	-1	-1	-1
14	10150001	-1	-1	-1
14	10175001	-1	-1	-1
14	10200001	-1	-1	-1
14	10225001	-1	-1	-1
14	10250001	-1	-1	-1
14	10275001	-1	-1	-1
14	10300001	-1	-1	-1
14	10325001	-1	-1	-1
14	10350001	-1	-1	-1
14	10375001	-1	-1	-1
14	10400001	-1	-1	-1
14	10425001	-1	-1	-1
14	10450001	-1	-1	-1
14	10475001	-1	-1	-1
14	10500001	-1	-1	-1
14	10525001	-1	-1	-1
14	10550001	-1	-1	-1
14	10575001	-1	-1	-1
14	10600001	-1	-1	-1
14	10625001	-1	-1	-1
14	10650001	-1	-1	-1
14	10675001	-1	-1	-1
14	10700001	-1	-1	-1
14	10725001	-1	-1	-1
14	10750001	-1	-1	-1
14	10775001	-1	-1	-1
14	10800001	-1	-1	-1
14	10825001	-1	-1	-1
14	10850001	-1	-1	-1
14	10875001	-1	-1	-1
14	10900001	-1	-1	-1
14	10925001	-1	-1	-1
14	10950001	-1	-1	-1
14	10975001	-1	-1	-1
14	11000001	-1	-1	-1
14	11025001	-1	-1	-1
14	11050001	-1	-1	-1
14	11075001	-1	-1	-1
14	11100001	-1	-1	-1
14	11125001	-1	-1	-1
14	11150001	-1	-1	-1
14	11175001	-1	-1	-1
14	11200001	-1	-1	-1
14	11225001	-1	-1	-1
14	11250001	-1	-1	-1
14	11275001	-1	-1	-1
14	11300001	-1	-1	-1
14	11325001	-1	-1	-1
14	11350001	-1	-1	-1
14	11375001	-1	-1	-1
14	11400001	-1	-1	-1
14	11425001	-1	-1	-1
14	11450001	-1	-1	-1
14	11475001	-1	-1	-1
14	11500001	-1	-1	-1
14	11525001	-1	-1	-1
14	11550001	-1	-1	-1
14	11575001	-1	-1	-1
14	11600001	-1	-1	-1
14	11625001	-1	-1	-1
14	11650001	-1	-1	-1
14	11675001	-1	-1	-1
14	11700001	-1	-1	-1
14	11725001	-1	-1	-1
14	11750001	-1	-1	-1
14	11775001	-1	-1	-1
14	11800001	-1	-1	-1
14	11825001	-1	-1	-1
14	11850001	-1	-1	-1
14	11875001	-1	-1	-1
14	11900001	-1	-1	-1
14	11925001	-1	-1	-1
14	11950001	-1	-1	-1
14	11975001	-1	-1	-1
14	12000001	-1	-1	-1
14	12025001	-1	-1	-1
14	12050001	-1	-1	-1
14	12075001	-1	-1	-1
14	12100001	-1	-1	-1
14	12125001	-1	-1	-1
14	12150001	-1	-1	-1
14	12175001	-1	-1	-1
14	12200001	-1	-1	-1
14	12225001	-1	-1	-1
14	12250001	-1	-1	-1
14	12275001	-1	-1	-1
14	12300001	-1	-1	-1
14	12325001	-1	-1	-1
14	12350001	-1	-1	-1
14	12375001	-1	-1	-1
14	12400001	-1	-1	-1
14	12425001	-1	-1	-1
14	12450001	-1	-1	-1
14	12475001	-1	-1	-1
14	12500001	-1	-1	-1
14	12525001	-1	-1	-1
14	12550001	-1	-1	-1
14	12575001	-1	-1	-1
14	12600001	-1	-1	-1
14	12625001	-1	-1	-1
14	12650001	-1	-1	-1
14	12675001	-1	-1	-1
14	12700001	-1	-1	-1
14	12725001	-1	-1	-1
14	12750001	-1	-1	-1
14	12775001	-1	-1	-1
14	12800001	-1	-1	-1
14	12825001	-1	-1	-1
14	12850001	-1	-1	-1
14	12875001	-1	-1	-1
14	12900001	-1	-1	-1
14	12925001	-1	-1	-1
14	12950001	-1	-1	-1
14	12975001	-1	-1	-1
14	13000001	-1	-1	-1
14	13025001	-1	-1	-1
14	13050001	-1	-1	-1
14	13075001	-1	-1	-1
14	13100001	-1	-1	-1
14	13125001	-1	-1	-1
14	13150001	-1	-1	-1
14	13175001	-1	-1	-1
14	13200001	-1	-1	-1
14	13225001	-1	-1	-1
14	13250001	-1	-1	-1
14	13275001	-1	-1	-1
14	13300001	-1	-1	-1
14	13325001	-1	-1	-1
14	13350001	-1	-1	-1
14	13375001	-1	-1	-1
14	13400001	-1	-1	-1
14	13425001	-1	-1	-1
14	13450001	-1	-1	-1
14	13475001	-1	-1	-1
14	13500001	-1	-1	-1
14	13525001	-1	-1	-1
14	13550001	-1	-1	-1
14	13575001	-1	-1	-1
14	13600001	-1	-1	-1
14	13625001	-1	-1	-1
14	13650001	-1	-1	-1
14	13675001	-1	-1	-1
14	13700001	-1	-1	-1
14	13725001	-1	-1	-1
14	13750001	-1	-1	-1
14	13775001	-1	-1	-1
14	13800001	-1	-1	-1
14	13825001	-1	-1	-1
14	13850001	-1	-1	-1
14	13875001	-1	-1	-1
14	13900001	-1	-1	-1
14	13925001	-1	-1	-1
14	13950001	-1	-1	-1
14	13975001	-1	-1	-1
14	14000001	-1	-1	-1
14	14025001	-1	-1	-1
14	14050001	-1	-1	-1
14	14075001	-1	-1	-1
14	14100001	-1	-1	-1
14	14125001	-1	-1	-1
14	14150001	-1	-1	-1
14	14175001	-1	-1	-1
14	14200001	-1	-1	-1
14	14225001	-1	-1	-1
14	14250001	-1	-1	-1
14	14275001	-1	-1	-1
14	14300001	-1	-1	-1
14	14325001	-1	-1	-1
14	14350001	-1	-1	-1
14	14375001	-1	-1	-1
14	14400001	-1	-1	-1
14	14425001	-1	-1	-1
14	14450001	-1	-1	-1
14	14475001	-1	-1	-1
14	14500001	-1	-1	-1
14	14525001	-1	-1	-1
14	14550001	-1	-1	-1
14	14575001	-1	-1	-1
14	14600001	-1	-1	-1
14	14625001	-1	-1	-1
14	14650001	-1	-1	-1
14	14675001	-1	-1	-1
14	14700001	-1	-1	-1
14	14725001	-1	-1	-1
14	14750001	-1	-1	-1
14	14775001	-1	-1	-1
14	14800001	-1	-1	-1
14	14825001	-1	-1	-1
14	14850001	-1	-1	-1
14	14875001	-1	-1	-1
14	14900001	-1	-1	-1
14	14925001	-1	-1	-1
14	14950001	-1	-1	-1
14	14975001	-1	-1	-1
14	15000001	-1	-1	-1
14	15025001	-1	-1	-1
14	15050001	-1	-1	-1
14	15075001	-1	-1	-1
14	15100001	-1	-1	-1
14	15125001	-1	-1	-1
14	15150001	-1	-1	-1
14	15175001	-1	-1	-1
14	15200001	-1	-1	-1
14	15225001	-1	-1	-1
14	15250001	-1	-1	-1
14	15275001	-1	-1	-1
14	15300001	-1	-1	-1
14	15325001	-1	-1	-1
14	15350001	-1	-1	-1
14	15375001	-1	-1	-1
14	15400001	-1	-1	-1
14	15425001	-1	-1	-1
14	15450001	-1	-1	-1
14	15475001	-1	-1	-1
14	15500001	-1	-1	-1
14	15525001	-1	-1	-1
14	15550001	-1	-1	-1
14	15575001	-1	-1	-1
14	15600001	-1	-1	-1
14	15625001	-1	-1	-1
14	15650001	-1	-1	-1
14	15675001	-1	-1	-1
14	15700001	-1	-1	-1
14	15725001	-1	-1	-1
14	15750001	-1	-1	-1
14	15775001	-1	-1	-1
14	15800001	-1	-1	-1
14	15825001	-1	-1	-1
14	15850001	-1	-1	-1
14	15875001	-1	-1	-1
14	15900001	-1	-1	-1
14	15925001	-1	-1	-1
14	15950001	-1	-1	-1
14	15975001	-1	-1	-1
14	16000001	-1	-1	-1
14	16025001	-1	-1	-1
14	16050001	-1	-1	-1
14	16075001	-1	-1	-1
14	16100001	-1	-1	-1
14	16125001	-1	-1	-1
14	16150001	-1	-1	-1
14	16175001	-1	-1	-1
14	16200001	-1	-1	-1
14	16225001	-1	-1	-1
14	16250001	-1	-1	-1
14	16275001	-1	-1	-1
14	16300001	-1	-1	-1
14	16325001	-1	-1	-1
14	16350001	-1	-1	-1
14	16375001	-1	-1	-1
14	16400001	-1	-1	-1
14	16425001	-1	-1	-1
14	16450001	-1	-1	-1
14	16475001	-1	-1	-1
14	16500001	-1	-1	-1
14	16525001	-1	-1	-1
14	16550001	-1	-1	-1
14	16575001	-1	-1	-1
14	16600001	-1	-1	-1
14	16625001	-1	-1	-1
14	16650001	-1	-1	-1
14	16675001	-1	-1	-1
14	16700001	-1	-1	-1
14	16725001	-1	-1	-1
14	16750001	-1	-1	-1
14	16775001	-1	-1	-1
14	16800001	-1	-1	-1
14	16825001	-1	-1	-1
14	16850001	-1	-1	-1
14	16875001	-1	-1	-1
14	16900001	-1	-1	-1
14	16925001	-1	-1	-1
14	16950001	-1	-1	-1
14	16975001	-1	-1	-1
14	17000001	-1	-1	-1
14	17025001	-1	-1	-1
14	17050001	-1	-1	-1
14	17075001	-1	-1	-1
14	17100001	-1	-1	-1
14	17125001	-1	-1	-1
14	17150001	-1	-1	-1
14	17175001	-1	-1	-1
14	17200001	-1	-1	-1
14	17225001	-1	-1	-1
14	17250001	-1	-1	-1
14	17275001	-1	-1	-1
14	17300001	-1	-1	-1
14	17325001	-1	-1	-1
14	17350001	-1	-1	-1
14	17375001	-1	-1	-1
14	17400001	-1	-1	-1
14	17425001	-1	-1	-1
14	17450001	-1	-1	-1
14	17475001	-1	-1	-1
14	17500001	-1	-1	-1
14	17525001	-1	-1	-1
14	17550001	-1	-1	-1
14	17575001	-1	-1	-1
14	17600001	-1	-1	-1
14	17625001	-1	-1	-1
14	17650001	-1	-1	-1
14	17675001	-1	-1	-1
14	17700001	-1	-1	-1
14	17725001	-1	-1	-1
14	17750001	-1	-1	-1
14	17775001	-1	-1	-1
14	17800001	-1	-1	-1
14	17825001	-1	-1	-1
14	17850001	-1	-1	-1
14	17875001	-1	-1	-1
14	17900001	-1	-1	-1
14	17925001	-1	-1	-1
14	17950001	-1	-1	-1
14	17975001	-1	-1	-1
14	18000001	-1	-1	-1
14	18025001	-1	-1	-1
14	18050001	-1	-1	-1
14	18075001	-1	-1	-1
14	18100001	-1	-1	-1
14	18125001	-1	-1	-1
14	18150001	-1	-1	-1
14	18175001	-1	-1	-1
14	18200001	-1	-1	-1
14	18225001	-1	-1	-1
14	18250001	-1	-1	-1
14	18275001	-1	-1	-1
14	18300001	-1	-1	-1
14	18325001	-1	-1	-1
14	18350001	-1	-1	-1
14	18375001	-1	-1	-1
14	18400001	-1	-1	-1
14	18425001	-1	-1	-1
14	18450001	-1	-1	-1
14	18475001	-1	-1	-1
14	18500001	-1	-1	-1
14	18525001	-1	-1	-1
14	18550001	-1	-1	-1
14	18575001	-1	-1	-1
14	18600001	-1	-1	-1
14	18625001	-1	-1	-1
14	18650001	-1	-1	-1
14	18675001	1.23009	0.988179	-1
14	18700001	-1	0.988179	-1
14	18725001	-1	0.988179	-1
14	18750001	-1	0.988179	-1
14	18775001	-1	0.988179	-1
14	18800001	-1	0.988179	-1
14	18825001	-1	0.988179	-1
14	18850001	-1	0.988179	-1
14	18875001	-1	0.988179	-1
14	18900001	-1	0.988179	-1
14	18925001	-1	0.988179	-1
14	18950001	-1	0.988179	-1
14	18975001	-1	0.988179	-1
14	19000001	-1	0.988179	-1
14	19025001	-1	0.988179	-1
14	19050001	-1	0.988179	-1
14	19075001	-1	0.988179	-1
14	19100001	-1	0.988179	-1
14	19125001	-1	0.988179	-1
14	19150001	-1	0.988179	-1
14	19175001	-1	0.988179	-1
14	19200001	-1	0.988179	-1
14	19225001	-1	0.988179	-1
14	19250001	-1	0.988179	-1
14	19275001	-1	0.988179	-1
14	19300001	-1	0.988179	-1
14	19325001	-1	0.988179	-1
14	19350001	-1	0.988179	-1
14	19375001	-1	0.988179	-1
14	19400001	-1	0.988179	-1
14	19425001	-1	0.988179	-1
14	19450001	-1	0.988179	-1
14	19475001	-1	0.988179	-1
14	19500001	-1	0.988179	-1
14	19525001	-1	0.988179	-1
14	19550001	-1	0.988179	-1
14	19575001	-1	0.988179	-1
14	19600001	-1	0.988179	-1
14	19625001	-1	0.988179	-1
14	19650001	-1	0.988179	-1
14	19675001	-1	0.988179	-1
14	19700001	-1	0.988179	-1
14	19725001	1.18945	0.988179	-1
14	19750001	1.61644	0.988179	-1
14	19775001	1.3423	0.988179	-1
14	19800001	1.39596	0.988179	-1
14	19825001	1.29771	0.988179	-1
14	19850001	1.13774	0.988179	-1
14	19875001	0.944917	0.988179	-1
14	19900001	0.629769	0.988179	-1
14	19925001	1.63425	0.988179	-1
14	19950001	1.2848	0.988179	-1
14	19975001	0.67787	0.988179	-1
14	20000001	0.947774	0.988179	-1
14	20025001	1.11784	0.988179	-1
14	20050001	0.924439	0.988179	-1
14	20075001	0.637947	0.988179	-1
14	20100001	0.790444	0.988179	-1
14	20125001	0.905438	0.988179	-1
14	20150001	0.721071	0.988179	-1
14	20175001	1.13279	0.988179	-1
14	20200001	0.865277	0.988179	-1
14	20225001	1.16227	0.988179	-1
14	20250001	0.698921	0.988179	-1
14	20275001	0.870367	0.988179	-1
14	20300001	1.14683	0.988179	-1
14	20325001	4.36141	0.988179	-1
14	20350001	0.841098	0.988179	-1
14	20375001	0.743066	0.988179	-1
14	20400001	2.07077	0.988179	-1
14	20425001	0.837781	0.988179	-1
14	20450001	6.16088	0.988179	-1
14	20475001	1.7788	0.988179	-1
14	20500001	0.670561	0.988179	-1
14	20525001	0.871675	0.988179	-1
14	20550001	0.959635	0.988179	-1
14	20575001	0.560652	0.988179	-1
14	20600001	3.64579	0.988179	-1
14	20625001	1.82944	0.988179	-1
14	20650001	1.02288	0.988179	-1
14	20675001	5.35888	0.988179	-1
14	20700001	1.13083	0.988179	-1
14	20725001	0.989124	0.988179	-1
14	20750001	0.432833	0.988179	-1
14	20775001	0.77426	0.988179	-1
14	20800001	0.980143	0.988179	-1
14	20825001	0.742004	0.988179	-1
14	20850001	1.31915	0.988179	-1
14	20875001	0.656892	0.988179	-1
14	20900001	1.09078	0.988179	-1
14	20925001	0.752843	0.988179	-1
14	20950001	2.12037	0.988179	-1
14	20975001	2.3609	0.988179	-1
14	21000001	1.65286	0.988179	-1
14	21025001	1.73813	0.988179	-1
14	21050001	3.20976	0.988179	-1
14	21075001	2.65574	0.988179	-1
14	21100001	3.25314	0.988179	-1
14	21125001	0.759131	0.988179	-1
14	21150001	0.818414	0.988179	-1
14	21175001	1.14712	0.988179	-1
14	21200001	1.60482	0.988179	-1
14	21225001	1.16546	0.988179	-1
14	21250001	4.34795	0.988179	-1
14	21275001	0.720785	0.988179	-1
14	21300001	1.26988	0.988179	-1
14	21325001	1.46182	0.988179	-1
14	21350001	1.11621	0.988179	-1
14	21375001	2.92511	0.988179	-1
14	21400001	1.07581	0.988179	-1
14	21425001	1.79178	0.988179	-1
14	21450001	2.46916	0.988179	-1
14	21475001	3.55448	0.988179	-1
14	21500001	2.11376	0.988179	-1
14	21525001	1.60602	0.988179	-1
14	21550001	1.19767	0.988179	-1
14	21575001	0.675188	0.988179	-1
14	21600001	0.781391	0.988179	-1
14	21625001	0.859019	0.988179	-1
14	21650001	1.20753	0.988179	-1
14	21675001	0.987016	0.988179	-1
14	21700001	0.62391	0.988179	-1
14	21725001	0.812529	0.988179	-1
14	21750001	1.03199	0.988179	-1
14	21775001	0.655554	0.988179	-1
14	21800001	0.860349	0.988179	-1
14	21825001	0.691447	0.988179	-1
14	21850001	0.883156	0.988179	-1
14	21875001	0.979811	0.988179	-1
14	21900001	0.867648	0.988179	-1
14	21925001	0.876336	0.988179	-1
14	21950001	0.500564	0.988179	-1
14	21975001	0.807153	0.988179	-1
14	22000001	1.05089	0.988179	-1
14	22025001	0.809062	0.988179	-1
14	22050001	0.907018	0.988179	-1
14	22075001	0.766613	0.988179	-1
14	22100001	0.60461	0.988179	-1
14	22125001	0.880008	0.988179	-1
14	22150001	0.879817	0.988179	-1
14	22175001	0.987234	0.988179	-1
14	22200001	0.679042	0.988179	-1
14	22225001	0.689559	0.988179	-1
14	22250001	0.911647	0.988179	-1
14	22275001	0.96022	0.988179	-1
14	22300001	1.00389	0.988179	-1
14	22325001	0.740179	0.988179	-1
14	22350001	0.794112	0.988179	-1
14	22375001	1.46242	0.988179	-1
14	22400001	0.879219	0.988179	-1
14	22425001	0.865794	0.988179	-1
14	22450001	1.03518	0.988179	-1
14	22475001	1.37722	0.988179	-1
14	22500001	0.929977	0.988179	-1
14	22525001	0.85213	0.988179	-1
14	22550001	1.08338	0.988179	-1
14	22575001	2.7722	0.988179	-1
14	22600001	1.147	0.988179	-1
14	22625001	0.532395	0.988179	-1
14	22650001	1.36231	0.988179	-1
14	22675001	0.937031	0.988179	-1
14	22700001	1.26269	0.988179	-1
14	22725001	0.693275	0.988179	-1
14	22750001	1.75858	0.988179	-1
14	22775001	1.20594	0.988179	-1
14	22800001	1.38557	0.988179	-1
14	22825001	1.85652	0.988179	-1
14	22850001	3.38485	2.4388	-1
14	22875001	2.4388	2.4388	-1
14	22900001	2.32165	2.4388	-1
14	22925001	3.7878	2.4388	-1
14	22950001	2.30983	2.4388	-1
14	22975001	1.95076	2.4388	-1
14	23000001	4.7507	2.4388	-1
14	23025001	0.160741	0.974351	-1
14	23050001	0	0.974351	-1
14	23075001	0.0320927	0.974351	-1
14	23100001	0.974351	0.974351	-1
14	23125001	0.72466	0.974351	-1
14	23150001	1.09886	0.974351	-1
14	23175001	0.784173	0.974351	-1
14	23200001	1.00975	0.974351	-1
14	23225001	1.12976	0.974351	-1
14	23250001	1.26525	0.974351	-1
14	23275001	3.28253	0.974351	-1
14	23300001	7.95015	0.974351	-1
14	23325001	1.11938	0.974351	-1
14	23350001	3.45696	0.974351	-1
14	23375001	0.878826	0.974351	-1
14	23400001	0.772056	0.974351	-1
14	23425001	0.958616	0.974351	-1
14	23450001	2.4359	0.974351	-1
14	23475001	1.3563	0.974351	-1
14	23500001	1.35892	0.974351	-1
14	23525001	1.04042	0.974351	-1
14	23550001	3.36788	0.974351	-1
14	23575001	4.27911	0.974351	-1
14	23600001	0.927599	0.974351	-1
14	23625001	1.20848	0.974351	-1
14	23650001	0.619032	0.974351	-1
14	23675001	0.711345	0.974351	-1
14	23700001	0.873733	0.974351	-1
14	23725001	1.07578	0.974351	-1
14	23750001	0.704176	0.974351	-1
14	23775001	0.752369	0.974351	-1
14	23800001	0.839935	0.974351	-1
14	23825001	0.672182	0.974351	-1
14	23850001	0.65152	0.974351	-1
14	23875001	0.785789	0.974351	-1
14	23900001	0.749314	0.974351	-1
14	23925001	1.20043	0.974351	-1
14	23950001	-1	0.974351	-1
14	23975001	-1	0.974351	-1
14	24000001	-1	0.974351	-1
14	24025001	2.23764	0.974351	-1
14	24050001	1.11646	0.974351	-1
14	24075001	2.99999	2.32188	-1
14	24100001	4.96151	2.32188	-1
14	24125001	5.84043	2.32188	-1
14	24150001	2.32188	2.32188	-1
14	24175001	1.77223	2.32188	-1
14	24200001	3.02941	2.32188	-1
14	24225001	4.0659	2.32188	-1
14	24250001	1.53471	2.32188	-1
14	24275001	1.59983	2.32188	-1
14	24300001	0.945191	2.32188	-1
14	24325001	1.56843	2.32188	-1
14	24350001	6.35986	2.32188	-1
14	24375001	1.63435	2.32188	-1
14	24400001	1.03523	2.32188	-1
14	24425001	3.87137	2.32188	-1
14	24450001	0.680726	0.880649	-1
14	24475001	0.850568	0.880649	-1
14	24500001	0.82356	0.880649	-1
14	24525001	1.23319	0.880649	-1
14	24550001	0.624172	0.880649	-1
14	24575001	0.855391	0.880649	-1
14	24600001	0.703901	0.880649	-1
14	24625001	0.927166	0.880649	-1
14	24650001	1.02011	0.880649	-1
14	24675001	0.774358	0.880649	-1
14	24700001	0.892425	0.880649	-1
14	24725001	0.977976	0.880649	-1
14	24750001	0.760035	0.880649	-1
14	24775001	0.633639	0.880649	-1
14	24800001	1.06477	0.880649	-1
14	24825001	0.667791	0.880649	-1
14	24850001	0.897119	0.880649	-1
14	24875001	0.732632	0.880649	-1
14	24900001	0.853121	0.880649	-1
14	24925001	0.869307	0.880649	-1
14	24950001	0.623348	0.880649	-1
14	24975001	0.813528	0.880649	-1
14	25000001	0.731328	0.880649	-1
14	25025001	1.00646	0.880649	-1
14	25050001	0.584529	0.880649	-1
14	25075001	0.765951	0.880649	-1
14	25100001	0.492805	0.880649	-1
14	25125001	0.947478	0.880649	-1
14	25150001	0.973117	0.880649	-1
14	25175001	0.41804	0.880649	-1
14	25200001	0.443382	0.880649	-1
14	25225001	0.691224	0.880649	-1
14	25250001	0.831003	0.880649	-1
14	25275001	0.799871	0.880649	-1
14	25300001	0.681369	0.880649	-1
14	25325001	0.978367	0.880649	-1
14	25350001	0.941149	0.880649	-1
14	25375001	0.723014	0.880649	-1
14	25400001	0.989025	0.880649	-1
14	25425001	0.72928	0.880649	-1
14	25450001	0.806313	0.880649	-1
14	25475001	0.842542	0.880649	-1
14	25500001	0.746056	0.880649	-1
14	25525001	0.815403	0.880649	-1
14	25550001	0.802233	0.880649	-1
14	25575001	1.05143	0.880649	-1
14	25600001	1.26372	0.880649	-1
14	25625001	1.17094	0.880649	-1
14	25650001	1.16759	0.880649	-1
14	25675001	0.854054	0.880649	-1
14	25700001	0.892786	0.880649	-1
14	25725001	1.20873	0.880649	-1
14	25750001	0.886251	0.880649	-1
14	25775001	1.01244	0.880649	-1
14	25800001	1.16305	0.880649	-1
14	25825001	0.743218	0.880649	-1
14	25850001	1.0559	0.880649	-1
14	25875001	0.960519	0.880649	-1
14	25900001	1.10662	0.880649	-1
14	25925001	1.30131	0.880649	-1
14	25950001	0.974356	0.880649	-1
14	25975001	1.04281	0.880649	-1
14	26000001	0.943206	0.880649	-1
14	26025001	0.956597	0.880649	-1
14	26050001	0.87821	0.880649	-1
14	26075001	1.28473	0.880649	-1
14	26100001	0.837482	0.880649	-1
14	26125001	0.921697	0.880649	-1
14	26150001	0.893864	0.880649	-1
14	26175001	0.82575	0.880649	-1
14	26200001	0.714737	0.880649	-1
14	26225001	0.446307	0.880649	-1
14	26250001	0.933343	0.880649	-1
14	26275001	0.675792	0.880649	-1
14	26300001	0.67182	0.880649	-1
14	26325001	1.10289	0.880649	-1
14	26350001	1.11299	0.880649	-1
14	26375001	1.1031	0.880649	-1
14	26400001	0.738488	0.880649	-1
14	26425001	0.700624	0.880649	-1
14	26450001	0.911472	0.880649	-1
14	26475001	1.08624	0.880649	-1
14	26500001	1.01925	0.880649	-1
14	26525001	0.780849	0.880649	-1
14	26550001	0.899915	0.880649	-1
14	26575001	3.28431	0.880649	-1
14	26600001	1.03459	0.880649	-1
14	26625001	1.10319	0.880649	-1
14	26650001	0.909066	0.880649	-1
14	26675001	0.9372	0.880649	-1
14	26700001	0.639671	0.880649	-1
14	26725001	1.00365	0.880649	-1
14	26750001	1.10332	0.880649	-1
14	26775001	0.974087	0.880649	-1
14	26800001	0.996975	0.880649	-1
14	26825001	1.2732	0.880649	-1
14	26850001	1.08104	0.880649	-1
14	26875001	0.848005	0.880649	-1
14	26900001	0.820161	0.880649	-1
14	26925001	1.07629	0.880649	-1
14	26950001	0.81078	0.880649	-1
14	26975001	0.599912	0.880649	-1
14	27000001	0.880649	0.880649	-1
14	27025001	1.03089	0.880649	-1
14	27050001	0.762468	0.880649	-1
14	27075001	0.924692	0.880649	-1
14	27100001	0.850878	0.880649	-1
14	27125001	0.972526	0.880649	-1
14	27150001	0.63472	0.880649	-1
14	27175001	1.15744	0.880649	-1
14	27200001	0.418693	0.880649	-1
14	27225001	1.37874	0.880649	-1
14	27250001	0.948184	0.880649	-1
14	27275001	0.817946	0.880649	-1
14	27300001	0.936978	0.880649	-1
14	27325001	1.17879	0.880649	-1
14	27350001	1.24336	0.880649	-1
14	27375001	0.936649	0.880649	-1
14	27400001	0.866978	0.880649	-1
14	27425001	1.04878	0.880649	-1
14	27450001	0.791113	0.880649	-1
14	27475001	0.970477	0.880649	-1
14	27500001	1.12759	0.880649	-1
14	27525001	0.682322	0.880649	-1
14	27550001	1.11618	0.880649	-1
14	27575001	1.18048	0.880649	-1
14	27600001	0.992094	0.880649	-1
14	27625001	1.2763	0.880649	-1
14	27650001	0.793571	0.880649	-1
14	27675001	1.11598	0.880649	-1
14	27700001	0.873866	0.880649	-1
14	27725001	0.955837	0.880649	-1
14	27750001	-1	0.880649	-1
14	27775001	-1	0.880649	-1
14	27800001	-1	0.880649	-1
14	27825001	1.69723	0.880649	-1
14	27850001	0.880393	0.880649	-1
14	27875001	0.887743	0.880649	-1
14	27900001	1.26931	0.880649	-1
14	27925001	0.851662	0.880649	-1
14	27950001	0.965985	0.880649	-1
14	27975001	1.02329	0.880649	-1
14	28000001	0.825229	0.880649	-1
14	28025001	0.967375	0.880649	-1
14	28050001	0.781032	0.880649	-1
14	28075001	1.73711	0.880649	-1
14	28100001	1.3442	0.880649	-1
14	28125001	0.790053	0.880649	-1
14	28150001	1.02859	0.880649	-1
14	28175001	0.832926	0.880649	-1
14	28200001	0.925721	0.880649	-1
14	28225001	0.859059	0.880649	-1
14	28250001	1.1159	0.880649	-1
14	28275001	0.932336	0.880649	-1
14	28300001	0.704205	0.880649	-1
14	28325001	0.651665	0.880649	-1
14	28350001	1.21596	0.880649	-1
14	28375001	0.551651	0.880649	-1
14	28400001	1.04875	0.880649	-1
14	28425001	0.623936	0.880649	-1
14	28450001	0.711097	0.880649	-1
14	28475001	0.732759	0.880649	-1
14	28500001	0.867244	0.880649	-1
14	28525001	0.819063	0.880649	-1
14	28550001	0.800477	0.880649	-1
14	28575001	0.875551	0.880649	-1
14	28600001	0.859278	0.880649	-1
14	28625001	1.13496	0.880649	-1
14	28650001	1.09087	0.880649	-1
14	28675001	0.551731	0.880649	-1
14	28700001	1.04342	0.880649	-1
14	28725001	0.717266	0.880649	-1
14	28750001	0.931869	0.880649	-1
14	28775001	1.0033	0.880649	-1
14	28800001	0.758256	0.880649	-1
14	28825001	0.962499	0.880649	-1
14	28850001	0.820588	0.880649	-1
14	28875001	1.37483	0.880649	-1
14	28900001	0.751207	0.880649	-1
14	28925001	1.24844	0.880649	-1
14	28950001	0.680676	0.880649	-1
14	28975001	0.619917	0.880649	-1
14	29000001	0.820253	0.880649	-1
14	29025001	0.758645	0.880649	-1
14	29050001	0.844594	0.880649	-1
14	29075001	1.3077	0.880649	-1
14	29100001	0.842325	0.880649	-1
14	29125001	0.658381	0.880649	-1
14	29150001	0.633044	0.880649	-1
14	29175001	0.76692	0.880649	-1
14	29200001	0.99722	0.880649	-1
14	29225001	0.833855	0.880649	-1
14	29250001	0.985573	0.880649	-1
14	29275001	0.990642	0.880649	-1
14	29300001	0.940984	0.880649	-1
14	29325001	0.735538	0.880649	-1
14	29350001	0.866693	0.880649	-1
14	29375001	0.901348	0.880649	-1
14	29400001	1.04268	0.880649	-1
14	29425001	0.815639	0.880649	-1
14	29450001	0.715187	0.880649	-1
14	29475001	0.743156	0.880649	-1
14	29500001	0.906305	0.880649	-1
14	29525001	0.896392	0.880649	-1
14	29550001	0.603616	0.880649	-1
14	29575001	0.942417	0.880649	-1
14	29600001	0.594335	0.880649	-1
14	29625001	0.877834	0.880649	-1
14	29650001	0.443212	0.880649	-1
14	29675001	0.722158	0.880649	-1
14	29700001	0.824004	0.880649	-1
14	29725001	0.717897	0.880649	-1
14	29750001	1.15378	0.880649	-1
14	29775001	0.864044	0.880649	-1
14	29800001	0.632453	0.880649	-1
14	29825001	0.768533	0.880649	-1
14	29850001	0.708156	0.880649	-1
14	29875001	1.03225	0.880649	-1
14	29900001	0.790596	0.880649	-1
14	29925001	0.967739	0.880649	-1
14	29950001	0.994785	0.880649	-1
14	29975001	1.05121	0.880649	-1
14	30000001	0.868619	0.880649	-1
14	30025001	1.07744	0.880649	-1
14	30050001	0.854479	0.880649	-1
14	30075001	0.973473	0.880649	-1
14	30100001	0.916369	0.880649	-1
14	30125001	0.847084	0.880649	-1
14	30150001	0.897564	0.880649	-1
14	30175001	1.08978	0.880649	-1
14	30200001	1.10998	0.880649	-1
14	30225001	1.01123	0.880649	-1
14	30250001	1.05636	0.880649	-1
14	30275001	1.47793	0.880649	-1
14	30300001	0.872853	0.880649	-1
14	30325001	0.570203	0.880649	-1
14	30350001	1.05212	0.880649	-1
14	30375001	0.670076	0.880649	-1
14	30400001	1.02442	0.880649	-1
