"se_id","chr","start","end","control_accessibility","h24_accessibility","h48_accessibility","log2fc_24h","log2fc_48h","cell_line","change_24h","change_48h"
"SE_188",22,36307297,36398351,0.377225364856703,0.375459300728926,0.311633708913404,-0.0067522151335182,-0.274772776168597,"CLB_Ma","No change","No change"
"SE_189",22,40484997,40529101,0.174905193962425,0.215549874850018,0.1553942467506,0.299901256658223,-0.169610640538798,"CLB_Ma","No change","No change"
"SE_190",22,41828897,41887951,0.140943292427405,0.147176753754524,0.131094160346387,0.0620044570181585,-0.103747986738712,"CLB_Ma","No change","No change"
"SE_191",22,42956547,43011451,0.249831908682513,0.266399639969317,0.209662853186652,0.0922766358727653,-0.251784945260758,"CLB_Ma","No change","No change"
"SE_192",22,46057142,46082995,0.666595032521048,0.756478272518611,0.624876134638122,0.182231287109437,-0.0930960541095145,"CLB_Ma","No change","No change"
"SE_1",1,15876747,15919451,0.106024087101403,0.106303437041682,0.108126543362975,0.00376075824454966,0.0280665282274966,"SK_N_SH","No change","No change"
"SE_2",1,36342397,36377001,0.373847068461818,0.282413347797492,0.321119212987735,-0.403394413565,-0.218707405742078,"SK_N_SH","No change","No change"
"SE_3",1,39102947,39272851,0.183915897002545,0.166700731643647,0.162450187039864,-0.140980273775944,-0.178018228856615,"SK_N_SH","No change","No change"
"SE_4",1,39375747,39427701,0.242431154603624,0.243186948813343,0.203332141700424,0.00447227624993768,-0.252597658016018,"SK_N_SH","No change","No change"
"SE_5",1,51619871,51673751,0.150807510396613,0.137396401103395,0.169433259807971,-0.133436739956387,0.166963735725828,"SK_N_SH","No change","No change"
"SE_6",1,85313097,85385301,0.152540751034359,0.14213152766839,0.118227711119026,-0.101280119694792,-0.364902021526095,"SK_N_SH","No change","No change"
"SE_7",1,85427447,85462205,0.134278606314048,0.18242151383677,0.177972152574601,0.439229163329299,0.403801424969953,"SK_N_SH","No change","No change"
"SE_8",1,85548747,85585701,0.51359407559154,0.553673039795487,0.436744086558939,0.10820275640245,-0.233347158168958,"SK_N_SH","No change","No change"
"SE_9",1,115298747,115335151,0.137573252899759,0.123237935366984,0.138945485553399,-0.157543058781635,0.0142161297605786,"SK_N_SH","No change","No change"
"SE_10",1,156086247,156141351,0.678706672501258,0.525607126748426,0.633455589486604,-0.368185239455935,-0.0993931033603131,"SK_N_SH","No change","No change"
"SE_11",1,157996270,158050551,0.261756139387538,0.219743985265608,0.243956016843063,-0.251350345153475,-0.101201744740844,"SK_N_SH","No change","No change"
"SE_12",1,162653747,162723901,0.146332456892724,0.136976416177893,0.134586168610185,-0.0946535934201074,-0.119865272666728,"SK_N_SH","No change","No change"
"SE_13",1,163033097,163057701,0.31220045116957,0.349682197864157,0.329521169670892,0.163077904195033,0.0776563875403665,"SK_N_SH","No change","No change"
"SE_14",1,181092697,181117901,0.408089574950993,0.464411707802148,0.394578226520306,0.186090730619366,-0.0484537534907063,"SK_N_SH","No change","No change"
"SE_15",1,183026457,183071551,0.20889117626888,0.214270810000732,0.137465568231752,0.0365111905109066,-0.600114246914363,"SK_N_SH","No change","Decreased"
"SE_16",1,198254597,198295951,0.117058505260581,0.121964330668449,0.0934322013524742,0.0587379001247816,-0.322151173867478,"SK_N_SH","No change","No change"
"SE_17",1,203506147,203560001,0.27167105765808,0.200939092201344,0.226375643628931,-0.433241354692976,-0.262083853548888,"SK_N_SH","No change","No change"
"SE_18",1,203663097,203697401,0.193433017719893,0.154898825024962,0.208112024687249,-0.318663176774824,0.105002792845906,"SK_N_SH","No change","No change"
"SE_19",1,204408247,204440051,0.292799474408218,0.266782224429445,0.287285573119601,-0.13377161825203,-0.0273331741679464,"SK_N_SH","No change","No change"
"SE_20",1,218449847,218501301,0.127861636761515,0.120570554031646,0.111041103088536,-0.0840289930611105,-0.201794732171572,"SK_N_SH","No change","No change"
"SE_21",1,223704647,223734151,0.406999847270914,0.41200340859783,0.394687510508163,0.0175850763939382,-0.0442070833820237,"SK_N_SH","No change","No change"
"SE_22",1,223747397,223789651,0.145372989680199,0.139786536250943,0.14306042232556,-0.0561399843251057,-0.0229753177686883,"SK_N_SH","No change","No change"
"SE_23",1,234956997,235001201,0.248323795099369,0.186522173642574,0.254705111591279,-0.410959380300765,0.0364604224909901,"SK_N_SH","No change","No change"
"SE_24",1,243246597,243291601,0.289634399743718,0.306289917749049,0.32158706890321,0.0803949608265854,0.150483136619947,"SK_N_SH","No change","No change"
"SE_25",2,36339747,36515551,0.254463807972392,0.222692412630389,0.223566792659774,-0.191602593581527,-0.185974308351588,"SK_N_SH","No change","No change"
"SE_26",2,55096397,55115801,0.226723256098179,0.185134790874214,0.171374991794007,-0.290933895356217,-0.401731150287417,"SK_N_SH","No change","No change"
"SE_27",2,62710647,62744101,0.120344000444649,0.143921375968226,0.149656898092932,0.256167629010588,0.3121639510445,"SK_N_SH","No change","No change"
"SE_28",2,68028247,68060026,0.13199444060794,0.132294518337264,0.12075796193004,0.00325151171827593,-0.127349824582326,"SK_N_SH","No change","No change"
"SE_29",2,69116247,69192151,0.122612055649162,0.113245969978274,0.113747319035591,-0.113676178238199,-0.10735900660825,"SK_N_SH","No change","No change"
"SE_30",2,117936997,117987701,0.164235964436382,0.20355146619735,0.190189136920977,0.307936147560144,0.210472823139788,"SK_N_SH","No change","No change"
"SE_31",2,160204847,160243551,0.278730461553664,0.245111500006094,0.261896370472265,-0.184725294305667,-0.0895431418654683,"SK_N_SH","No change","No change"
"SE_32",2,160313747,160455451,0.131220918033275,0.123438087050488,0.121753401460534,-0.0875223146854207,-0.107187434973509,"SK_N_SH","No change","No change"
"SE_33",2,177215997,177261130,0.227221173439308,0.177026772062934,0.189090790159733,-0.358338432055156,-0.263744009709608,"SK_N_SH","No change","No change"
"SE_34",2,189080997,189129951,0.112607745729156,0.102059587155126,0.102601673580114,-0.140582482203153,-0.133013892057596,"SK_N_SH","No change","No change"
"SE_35",2,189247497,189288951,0.143125739779957,0.126209866751884,0.120414215497085,-0.180117438663632,-0.247390667045532,"SK_N_SH","No change","No change"
"SE_36",2,189366697,189413251,0.110048715074604,0.108165118862928,0.136025665218499,-0.0246807490660266,0.303253438747485,"SK_N_SH","No change","No change"
"SE_37",2,207219797,207260201,0.175030232295037,0.227771962195803,0.209112551164582,0.378087023659531,0.25533911893962,"SK_N_SH","No change","No change"
"SE_38",2,223034497,223094701,0.125187949647655,0.117802822482554,0.115523475997684,-0.0870050346747726,-0.114953502251882,"SK_N_SH","No change","No change"
"SE_39",2,233402847,233443401,0.146052172395522,0.122798999885261,0.133390175472413,-0.248328437520496,-0.129900422794052,"SK_N_SH","No change","No change"
"SE_40",3,8442247,8465001,0.206390151757368,0.175813016141314,0.174786289805977,-0.230122904117458,-0.238524833184873,"SK_N_SH","No change","No change"
"SE_41",3,8504804,8566501,0.138648773120648,0.175306824235772,0.133743713860851,0.336285418615417,-0.0515849297960697,"SK_N_SH","No change","No change"
"SE_42",3,8928147,8957701,0.117544839278754,0.139225052942906,0.104716918617659,0.242311269698775,-0.16522657824786,"SK_N_SH","No change","No change"
"SE_43",3,15766847,15817451,0.142719197532038,0.173928211720189,0.157020900100821,0.283510195023252,0.136862599141922,"SK_N_SH","No change","No change"
"SE_44",3,57998447,58082501,0.2210338634781,0.157372177473281,0.194960407741568,-0.487460818160297,-0.180217527280813,"SK_N_SH","No change","No change"
"SE_45",3,71487997,71522851,0.119565131502157,0.118303249214786,0.0941448323119727,-0.0151793921932278,-0.341615522120861,"SK_N_SH","No change","No change"
"SE_46",3,98954747,98983151,0.15025437650902,0.162392190714595,0.137380367425103,0.111362144888139,-0.12833761043476,"SK_N_SH","No change","No change"
"SE_47",3,100001947,100045201,0.10754912969845,0.129629834032325,0.134354412580667,0.267136266869547,0.31839376139007,"SK_N_SH","No change","No change"
"SE_48",3,111850747,111917851,0.186098623369024,0.187858961951331,0.188665910478482,0.0135103022351366,0.0196614562901545,"SK_N_SH","No change","No change"
"SE_49",3,112629747,112658501,0.282951066014934,0.264814423865046,0.275532978274732,-0.0952229363942221,-0.0381907869067756,"SK_N_SH","No change","No change"
"SE_50",3,120406897,120448070,0.267116170280735,0.237566129624171,0.223287035819432,-0.168469000680564,-0.257511999376099,"SK_N_SH","No change","No change"
"SE_51",3,123732947,123803701,0.173425888547285,0.130184717601398,0.141448212007003,-0.411014520327919,-0.292176669690773,"SK_N_SH","No change","No change"
"SE_52",3,128758647,128806351,0.101741920420848,0.0984142517307133,0.112197990768688,-0.0475003532824323,0.139823405512833,"SK_N_SH","No change","No change"
"SE_53",3,134308647,134335151,0.285800746955424,0.193872662065679,0.180928441630069,-0.557517066791247,-0.656677678319494,"SK_N_SH","No change","Decreased"
"SE_54",3,134457747,134482731,0.200255049602217,0.161452561131519,0.205191168782949,-0.30900649318209,0.0349575613456017,"SK_N_SH","No change","No change"
"SE_55",3,136136147,136186501,0.0736720978315104,0.0748529579576585,0.0672870525685403,0.0226361782633345,-0.128957197454214,"SK_N_SH","No change","No change"
"SE_56",3,159760747,159788351,0.388825390888005,0.375346738060696,0.329341327351,-0.0507655950189966,-0.238870592884525,"SK_N_SH","No change","No change"
"SE_57",3,160394897,160434051,0.114029386388311,0.195203691600951,0.125384071387223,0.770349714891276,0.135812175789627,"SK_N_SH","Increased","No change"
"SE_58",3,171345247,171395851,0.126884079493278,0.124227885938965,0.119451496399547,-0.0302808122327511,-0.0863843551822008,"SK_N_SH","No change","No change"
"SE_59",3,172114947,172182951,0.164705031689373,0.142798339245306,0.155853988891981,-0.20457039723697,-0.0791951928906173,"SK_N_SH","No change","No change"
"SE_60",3,178168947,178207101,0.122708384318837,0.158345737685987,0.123173091001806,0.365217147122627,0.00540928531704529,"SK_N_SH","No change","No change"
"SE_61",3,188233597,188299051,0.159576327536677,0.152873425657356,0.133665039875558,-0.0615151277468395,-0.253883859518449,"SK_N_SH","No change","No change"
"SE_62",3,196773597,196808001,0.125895578036835,0.126616240839155,0.140832264449145,0.00817014655204823,0.160543962626385,"SK_N_SH","No change","No change"
"SE_63",4,15676347,15693351,0.333458672956921,0.276439151510255,0.297225213070563,-0.269656565248114,-0.165425723154394,"SK_N_SH","No change","No change"
"SE_64",4,41142347,41206251,0.148388452244194,0.117976044650209,0.111945202463103,-0.328397509927795,-0.403445640694792,"SK_N_SH","No change","No change"
"SE_65",4,48345947,48381151,0.114818467543657,0.229520047717711,0.146408997523029,0.993026910481794,0.347959273078944,"SK_N_SH","Increased","No change"
"SE_66",4,69763710,69800501,0.173988707670953,0.22564815480918,0.185492780792226,0.373192590571368,0.0918579588643708,"SK_N_SH","No change","No change"
"SE_67",4,76579597,76591951,0.244465061030262,0.239119282240405,0.242291495609995,-0.031766428428985,-0.012831798091246,"SK_N_SH","No change","No change"
"SE_68",4,76687447,76709901,0.191711498461582,0.238101432839108,0.215514008718765,0.311180120496804,0.168017717017364,"SK_N_SH","No change","No change"
"SE_69",4,76722897,76784501,0.107166447486546,0.105404122918802,0.0887268642312793,-0.0236990010527241,-0.269641156182697,"SK_N_SH","No change","No change"
"SE_70",4,76952711,77066251,0.11764032276507,0.12683939642079,0.15437713589968,0.107738074061723,0.389179795682745,"SK_N_SH","No change","No change"
"SE_71",4,79996597,80039451,0.095240187980938,0.0973289582006226,0.0800662002678295,0.0309768971048057,-0.247538937755364,"SK_N_SH","No change","No change"
"SE_72",4,113890697,113976721,0.1234235328856,0.142343769259438,0.0966133292737257,0.204219820270933,-0.350109306948162,"SK_N_SH","No change","No change"
"SE_73",4,114242047,114284101,0.13596580309531,0.120673392494189,0.104475445569944,-0.170802019234227,-0.376908551516291,"SK_N_SH","No change","No change"
"SE_74",4,122758547,122785001,0.147756634933725,0.156806400926015,0.115299027967771,0.0852017071614528,-0.355114979060661,"SK_N_SH","No change","No change"
"SE_75",4,122873447,122913301,0.0710755686874995,0.0792063944257079,0.0576882258491933,0.154206944749865,-0.296439218892146,"SK_N_SH","No change","No change"
"SE_76",4,150203097,150260401,0.131859879157284,0.144055571841193,0.114345267682584,0.126700205743212,-0.20394669213016,"SK_N_SH","No change","No change"
"SE_77",4,158802947,158826551,0.260804962878597,0.282299729801544,0.19470199399615,0.11383677989833,-0.419833990266281,"SK_N_SH","No change","No change"
"SE_78",4,185340297,185363101,0.209761337217587,0.220288222206325,0.206033196111862,0.0703164291905249,-0.0257481274747686,"SK_N_SH","No change","No change"
"SE_79",5,9426847,9485051,0.153700436743849,0.172050560185481,0.144307323053291,0.161716341938898,-0.090369857443208,"SK_N_SH","No change","No change"
"SE_80",5,65184147,65209951,0.101640497515811,0.105973522873151,0.0737160174872265,0.0596536893308116,-0.45811060485745,"SK_N_SH","No change","No change"
"SE_81",5,76488897,76543601,0.10621099600603,0.122347863150037,0.101138530492368,0.202279840744864,-0.0699256745078044,"SK_N_SH","No change","No change"
"SE_82",5,83501697,83567351,0.0652642336279759,0.0865606138478157,0.0730555115404318,0.40205168835369,0.160376731006972,"SK_N_SH","No change","No change"
"SE_83",5,95711147,95794501,0.175168847751555,0.194906413979795,0.174484359966553,0.15320579974229,-0.00561637635293684,"SK_N_SH","No change","No change"
"SE_84",5,140240947,140263301,0.322496454018493,0.234018707718199,0.308726357822837,-0.460974297021087,-0.0627557362174097,"SK_N_SH","No change","No change"
"SE_85",5,140280247,140335801,0.139204207148375,0.150324480813307,0.143721917004423,0.110115759875093,0.0457537819481211,"SK_N_SH","No change","No change"
"SE_86",5,147471147,147506901,0.215211102017725,0.24157303096734,0.237896052558322,0.165978557402001,0.143942410814874,"SK_N_SH","No change","No change"
"SE_87",5,151660847,151701051,0.315843524607151,0.343874721613753,0.333421840956329,0.122301855828083,0.0778985411369283,"SK_N_SH","No change","No change"
"SE_88",5,169586631,169604651,0.129263226457347,0.107538473874226,0.105176875842833,-0.263223337334188,-0.294960268762103,"SK_N_SH","No change","No change"
"SE_89",6,11161397,11228301,0.185960142792595,0.177672502417061,0.158410974525612,-0.0654131194798863,-0.229979787130969,"SK_N_SH","No change","No change"
"SE_90",6,30725347,30784151,0.246415130769901,0.221239025915143,0.241903004824837,-0.154821550555748,-0.0265533946935607,"SK_N_SH","No change","No change"
"SE_91",6,37126147,37146201,0.332532292550702,0.215997568662942,0.27746909012911,-0.620147571542913,-0.260309251378634,"SK_N_SH","Decreased","No change"
"SE_92",6,44655047,44669401,0.348112713127992,0.245776630946527,0.236634179128869,-0.500487112576869,-0.55495053923187,"SK_N_SH","No change","No change"
"SE_93",6,52503197,52574063,0.225704338174087,0.226420291235358,0.210782326576223,0.00454898378059473,-0.098229798332411,"SK_N_SH","No change","No change"
"SE_94",6,140043647,140073501,0.164992046075046,0.213318690964589,0.149167254780936,0.368643561615024,-0.144543857387155,"SK_N_SH","No change","No change"
"SE_95",6,151022147,151071401,0.169755867423809,0.166277141378077,0.140323321445163,-0.0296948396614099,-0.272935590882964,"SK_N_SH","No change","No change"
"SE_96",6,152704947,152754551,0.116590753174125,0.121055416936307,0.111169082605494,0.0537617073623149,-0.0680995396214949,"SK_N_SH","No change","No change"
"SE_97",6,158008197,158058551,0.250357193461747,0.212941940775563,0.224508327121221,-0.232519643918412,-0.156558269942581,"SK_N_SH","No change","No change"
"SE_98",7,18492447,18592001,0.289490526166786,0.309718209081263,0.226888951276331,0.0971156770253661,-0.350160133238823,"SK_N_SH","No change","No change"
"SE_99",7,23449697,23478301,0.677657917916523,0.70186146053604,0.587770439634185,0.0505557933445029,-0.204979317653745,"SK_N_SH","No change","No change"
"SE_100",7,130355747,130375151,0.486785749386625,0.36750334138143,0.33083725815983,-0.404569909625633,-0.555771731660175,"SK_N_SH","No change","No change"
"SE_101",7,130880747,130926401,0.426640321598117,0.282935320664029,0.362782738458588,-0.590835562169305,-0.233320800603107,"SK_N_SH","Decreased","No change"
"SE_102",7,134809197,134848151,0.151901894596828,0.146177545845401,0.153225554211196,-0.0550486998504743,0.0124355474737743,"SK_N_SH","No change","No change"
"SE_103",7,134879597,134946501,0.194320494031702,0.183913127517575,0.176678320001397,-0.078995682686974,-0.136575675183442,"SK_N_SH","No change","No change"
"SE_104",8,32685847,32716151,0.0831628701205001,0.0970772347141972,0.0785130565976129,0.220734398616043,-0.0819921238043634,"SK_N_SH","No change","No change"
"SE_105",8,66505747,66560201,0.227069686874245,0.173637126627002,0.178908557770221,-0.385114409956589,-0.342210894990439,"SK_N_SH","No change","No change"
"SE_106",8,117927647,117958551,0.123667717105709,0.189669939693105,0.135372687708229,0.612989486231691,0.129466809417133,"SK_N_SH","Increased","No change"
"SE_107",8,117977047,118057451,0.1059148591666,0.118909787895634,0.0985014800310813,0.165487052028072,-0.103672484389406,"SK_N_SH","No change","No change"
"SE_108",8,127798959,127929451,0.275355075133936,0.21667207882726,0.209509569360008,-0.344366744812377,-0.392637290303504,"SK_N_SH","No change","No change"
"SE_109",9,12778010,12823051,0.127893019002521,0.147644747212672,0.189306596725724,0.20569435463477,0.562151443832903,"SK_N_SH","No change","No change"
"SE_110",9,33148547,33163301,0.279805981001405,0.261557138799776,0.323486414992695,-0.0969422421515799,0.208584414834302,"SK_N_SH","No change","No change"
"SE_111",9,33305747,33338851,0.179370199648591,0.142489043928787,0.156007870353321,-0.330020415034577,-0.200124120424416,"SK_N_SH","No change","No change"
"SE_112",9,33820797,33878851,0.0935928844645506,0.0653100552699058,0.0586414916600392,-0.512504006691619,-0.665415323667386,"SK_N_SH","No change","Decreased"
"SE_113",9,35510497,35534101,0.205827990215179,0.181441527854355,0.22926086094206,-0.180997282872367,0.154837766883923,"SK_N_SH","No change","No change"
"SE_114",9,36089347,36114801,0.179107395234548,0.141349371696158,0.167028365319142,-0.339421294413482,-0.100152620934716,"SK_N_SH","No change","No change"
"SE_115",9,37929397,37979101,0.257942638558209,0.192173160035701,0.203991666433631,-0.422737888465267,-0.337067284130066,"SK_N_SH","No change","No change"
"SE_116",9,38008247,38049251,0.341617344405952,0.255791386324084,0.292625930611994,-0.416001376928553,-0.222618806499968,"SK_N_SH","No change","No change"
"SE_117",9,112031947,112082301,0.187872527356757,0.142821286525855,0.158532520839853,-0.393135648098346,-0.243562319750706,"SK_N_SH","No change","No change"
"SE_118",9,123036640,123103201,0.112097194470493,0.106949526476735,0.100302805019489,-0.0672062268049367,-0.158889019629855,"SK_N_SH","No change","No change"
"SE_119",9,129480397,129503501,0.580488978128789,0.357986489186589,0.514742356008732,-0.695822298491357,-0.173101312698473,"SK_N_SH","Decreased","No change"
"SE_120",10,4765947,4781801,0.172471571588584,0.156551076829554,0.179955729530394,-0.138879639307368,0.06093753369811,"SK_N_SH","No change","No change"
"SE_121",10,17198947,17218401,0.282837704327649,0.24029370598433,0.254506753315245,-0.234275962191424,-0.151704822685693,"SK_N_SH","No change","No change"
"SE_122",10,28539747,28607351,0.0723619822773616,0.102355098160968,0.0728899202795521,0.494505026922838,0.0103449502238173,"SK_N_SH","No change","No change"
"SE_123",10,32938556,32963651,0.292476956733454,0.279850834201158,0.265016849837834,-0.0634431419341579,-0.141729599325006,"SK_N_SH","No change","No change"
"SE_124",10,33210847,33241751,0.13711193116295,0.113976427360184,0.11432267511915,-0.26449984800814,-0.260161747722167,"SK_N_SH","No change","No change"
"SE_125",10,52516047,52542901,0.102799916100843,0.0962254023681482,0.108654454145653,-0.0944000722079714,0.079159137635818,"SK_N_SH","No change","No change"
"SE_126",10,62224097,62264501,0.0952103102329173,0.0960926770251703,0.0903132841643641,0.0131709815254122,-0.0753667492246762,"SK_N_SH","No change","No change"
"SE_127",10,71835247,71861901,0.327073683357001,0.228457015119608,0.269215276747446,-0.515795957278924,-0.279910631370219,"SK_N_SH","No change","No change"
"SE_128",10,74049647,74090251,0.0894403012549255,0.0800101605925852,0.0899401165028155,-0.158862930218024,0.00795105462402478,"SK_N_SH","No change","No change"
"SE_129",10,77494247,77535201,0.272702080015616,0.185404696953153,0.224856639533068,-0.554168185673819,-0.277199073125888,"SK_N_SH","No change","No change"
"SE_130",10,90913547,90937551,0.22271058999814,0.156989105487238,0.149792342120406,-0.501808474841975,-0.569070387975702,"SK_N_SH","No change","No change"
"SE_131",10,93435197,93479316,0.304062901312748,0.234062968565247,0.27840845946851,-0.376059467417544,-0.12673104354772,"SK_N_SH","No change","No change"
"SE_132",10,99945397,100006952,0.149428556342593,0.15361350925619,0.160417800975714,0.0395879148134742,0.101721221684538,"SK_N_SH","No change","No change"
"SE_133",10,126198347,126264901,0.151657284779327,0.168263204614873,0.136078748559254,0.148971949828101,-0.155291510193472,"SK_N_SH","No change","No change"
"SE_134",11,8704047,8734001,0.246335383470728,0.201558295977831,0.223196219827849,-0.288131471270039,-0.141706691455028,"SK_N_SH","No change","No change"
"SE_135",11,9564747,9593851,0.3219191698862,0.311279222735103,0.343880359226003,-0.048336504231209,0.0949228821896353,"SK_N_SH","No change","No change"
"SE_136",11,12156847,12238251,0.195054297450398,0.153654088880115,0.159196942052405,-0.342208288471147,-0.291406656765716,"SK_N_SH","No change","No change"
"SE_137",11,57764759,57800701,0.20638634647115,0.222328332785093,0.194326412922545,0.10684537608407,-0.0864338655430505,"SK_N_SH","No change","No change"
"SE_138",11,65471697,65503201,0.790102388770403,0.519961167388346,0.758078559615846,-0.602688590652014,-0.0596152254421952,"SK_N_SH","Decreased","No change"
"SE_139",11,66066197,66134001,0.222702530894089,0.188720485465245,0.224137887199022,-0.237706113481433,0.00922728167379835,"SK_N_SH","No change","No change"
"SE_140",11,74121747,74163301,0.156131864165187,0.1206357437636,0.127771286101717,-0.369408528794628,-0.28716483703652,"SK_N_SH","No change","No change"
"SE_141",11,86717847,86763301,0.183620679262661,0.15866529398707,0.130992291083184,-0.209513405418058,-0.484110485071278,"SK_N_SH","No change","No change"
"SE_142",11,96045247,96167601,0.142185226709286,0.155843700347996,0.135573279076101,0.131444935612396,-0.0682074045281324,"SK_N_SH","No change","No change"
"SE_143",11,96186547,96338436,0.165728177540349,0.176314933324781,0.164595528929311,0.0888160994687234,-0.00983422385892815,"SK_N_SH","No change","No change"
"SE_144",11,111530747,111564401,0.348966980010281,0.299763123078134,0.333299584279678,-0.218591120391468,-0.0660772468229699,"SK_N_SH","No change","No change"
"SE_145",11,120329347,120348301,0.338360737075037,0.340437879576329,0.339125632966573,0.00880346231949485,0.00324807685419247,"SK_N_SH","No change","No change"
"SE_146",11,122156497,122199001,0.111419720962944,0.107030461875658,0.106495118069282,-0.0574569656124912,-0.0646239983443896,"SK_N_SH","No change","No change"
"SE_147",12,12816343,12845951,0.165087159962327,0.130440601377911,0.108349778439367,-0.337529558099907,-0.60299024700174,"SK_N_SH","No change","Decreased"
"SE_148",12,29276997,29287551,0.196203420187752,0.202375511242382,0.231716080078874,0.0444613992852242,0.238886327438348,"SK_N_SH","No change","No change"
"SE_149",12,45223347,45314051,0.200374533752636,0.173312595869765,0.168500750464783,-0.208204425910559,-0.248589587718894,"SK_N_SH","No change","No change"
"SE_150",12,67651729,67681601,0.288032431789941,0.158702854641809,0.215078599201178,-0.855841283196422,-0.419675191671355,"SK_N_SH","Decreased","No change"
"SE_151",12,93775547,93788151,0.197963351857745,0.183816395194437,0.192138975020208,-0.106409972452441,-0.0428633910386195,"SK_N_SH","No change","No change"
"SE_152",12,121923247,121950951,0.104586118616055,0.102480675705932,0.0832336920615667,-0.0290587967157864,-0.325950868743637,"SK_N_SH","No change","No change"
"SE_153",12,122068297,122123151,0.258594551583059,0.193855992034846,0.237953058197104,-0.413851807473596,-0.119532872341194,"SK_N_SH","No change","No change"
"SE_154",13,33212947,33264201,0.137847106679492,0.116965386825987,0.148455923934733,-0.235133505426005,0.106222967436499,"SK_N_SH","No change","No change"
"SE_155",13,45189747,45243251,0.112918356082992,0.0960037239971969,0.0900650334801129,-0.231888193627676,-0.323031123096022,"SK_N_SH","No change","No change"
"SE_156",14,32444647,32524351,0.152121678870122,0.11806125134992,0.143545273995187,-0.362974590667481,-0.0831571134438568,"SK_N_SH","No change","No change"
"SE_157",14,51003797,51024851,0.199976170569508,0.172142289468297,0.178857106238406,-0.215066311904846,-0.160173291292479,"SK_N_SH","No change","No change"
"SE_158",14,51521947,51555551,0.155828376052754,0.123347515371401,0.168122795955175,-0.334808939076723,0.108884512855322,"SK_N_SH","No change","No change"
"SE_159",14,52852497,52948096,0.0839049464268167,0.0943317863091416,0.115905612462901,0.167108724268209,0.461423682702302,"SK_N_SH","No change","No change"
"SE_160",14,64917647,64937951,0.0781558272151421,0.0939360626210645,0.0806433014624273,0.262260655499813,0.0446389615688976,"SK_N_SH","No change","No change"
"SE_161",15,32818747,32879001,0.106470092116699,0.10809698774387,0.100807362140064,0.0216760405882066,-0.078093334808362,"SK_N_SH","No change","No change"
"SE_162",15,33126697,33165451,0.208889455987196,0.212379760365257,0.258638901817186,0.0237936460303069,0.306876866019527,"SK_N_SH","No change","No change"
"SE_163",15,44028097,44116051,0.113352591339126,0.0849767325727118,0.0977674587177756,-0.411470870131999,-0.211381363864814,"SK_N_SH","No change","No change"
"SE_164",15,48532697,48575601,0.142614394314412,0.137865388100698,0.136307679108303,-0.0485133006721785,-0.0647880438471434,"SK_N_SH","No change","No change"
"SE_165",15,60358047,60443901,0.338094790151064,0.281329399100918,0.277489074493149,-0.264309253818707,-0.284067889203454,"SK_N_SH","No change","No change"
"SE_166",15,67068854,67159051,0.269289455245336,0.181813055165298,0.205618405306453,-0.56413612860886,-0.387536455985849,"SK_N_SH","No change","No change"
"SE_167",15,90399947,90424101,0.158566575850372,0.142060382280456,0.126149063460013,-0.157534282478542,-0.327637648606609,"SK_N_SH","No change","No change"
"SE_168",15,90550547,90564101,0.389320449316322,0.357304292573581,0.413152502752158,-0.12347372163827,0.0855030578471854,"SK_N_SH","No change","No change"
"SE_169",15,98718197,98736951,0.317239539254629,0.258959176566719,0.265542864730258,-0.29182800926396,-0.255745530453942,"SK_N_SH","No change","No change"
"SE_170",15,98842147,98928101,0.21696250694405,0.220111089130397,0.215109587546658,0.0206913911962147,-0.0123169118523937,"SK_N_SH","No change","No change"
"SE_171",16,24970997,25011251,0.227933223268585,0.213309742739755,0.187873256730586,-0.0952294071161338,-0.277508405400089,"SK_N_SH","No change","No change"
"SE_172",16,50183447,50211701,0.181805164841074,0.187504492166986,0.189344833081715,0.0442920723257835,0.0583085766119946,"SK_N_SH","No change","No change"
"SE_173",16,57168997,57204301,0.237053189310546,0.223463231455592,0.279588222425042,-0.0848048160450218,0.237170496211366,"SK_N_SH","No change","No change"
"SE_174",16,75242947,75261051,0.777932303203481,0.544924885686465,0.607127289766427,-0.512795486452649,-0.357124617450623,"SK_N_SH","No change","No change"
"SE_175",17,40298047,40352151,0.554890406096905,0.397715020470521,0.513218421341795,-0.479442527521207,-0.11241918921963,"SK_N_SH","No change","No change"
"SE_176",17,45287497,45322051,0.345089396933929,0.29297986475179,0.369975960269334,-0.235427397165972,0.100180958692704,"SK_N_SH","No change","No change"
"SE_177",17,59745197,59860001,0.367892022467415,0.337614430460115,0.415500777464652,-0.12355513341773,0.175120598471033,"SK_N_SH","No change","No change"
"SE_178",19,13839657,13866051,0.710549005790667,0.643089386368956,0.799965486309605,-0.14370220278679,0.170776956645123,"SK_N_SH","No change","No change"
"SE_179",19,17078947,17138251,0.195598042288658,0.215664089730764,0.171992716692605,0.140211103071239,-0.184537656420039,"SK_N_SH","No change","No change"
"SE_180",19,47094147,47123101,0.248026050363115,0.20124818316984,0.29314592124419,-0.300169926319702,0.240235362294522,"SK_N_SH","No change","No change"
"SE_181",20,35304047,35339601,0.202028426196183,0.118675256134103,0.166188387736333,-0.76255684082977,-0.28020708776969,"SK_N_SH","Decreased","No change"
"SE_182",20,35864297,35902101,0.212084261572966,0.151293250465018,0.183419346959994,-0.484572035478011,-0.208434026303234,"SK_N_SH","No change","No change"
